,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",33484,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
2,"Despacito - Remix","Luis Fonsi",31769,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
3,"Shape of You","Ed Sheeran",30154,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
4,HUMBLE.,"Kendrick Lamar",28477,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
5,"Something Just Like This","The Chainsmokers",24233,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
6,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",19920,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
7,"It Ain't Me (with Selena Gomez)",Kygo,19712,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
8,Cold,"Maroon 5",19637,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
9,"Stay (with Alessia Cara)",Zedd,17972,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
10,DNA.,"Kendrick Lamar",17834,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
11,Passionfruit,Drake,17590,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
12,"That's What I Like","Bruno Mars",17148,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
13,Paris,"The Chainsmokers",16462,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
14,"Scared to Be Lonely","Martin Garrix",16121,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
15,Believer,"Imagine Dragons",15969,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
16,"SUBEME LA RADIO","Enrique Iglesias",15781,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
17,"You Don't Know Me - Radio Edit","Jax Jones",15750,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
18,"Symphony (feat. Zara Larsson)","Clean Bandit",15312,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
19,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",14986,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
20,"Mask Off",Future,14843,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
21,"There's Nothing Holdin' Me Back","Shawn Mendes",14247,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
22,"Galway Girl","Ed Sheeran",14122,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
23,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",13734,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
24,Issues,"Julia Michaels",13180,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
25,"Solo Dance","Martin Jensen",12722,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
26,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,12705,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
27,ELEMENT.,"Kendrick Lamar",12442,https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG
28,"Sign of the Times","Harry Styles",12302,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
29,"Olha a Explosão","MC Kevinho",12251,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
30,"I Feel It Coming","The Weeknd",12039,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
31,Starboy,"The Weeknd",11986,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
32,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",11980,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
33,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",11716,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
34,"Chained To The Rhythm","Katy Perry",11641,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
35,"Chantaje (feat. Maluma)",Shakira,11176,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
36,"Call On Me - Ryan Riback Extended Remix",Starley,10951,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
37,"Só Eu Sei",Virgul,10753,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
38,"LOVE. FEAT. ZACARI.","Kendrick Lamar",10675,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
39,"Se Não Acordar Amanhã",Piruka,9905,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
40,"Good Life (with G-Eazy & Kehlani)",G-Eazy,9614,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
41,"Wake N Bake",Regula,9554,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
42,"Não Se Passa Nada",Piruka,9441,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
43,YAH.,"Kendrick Lamar",9427,https://open.spotify.com/track/4BHSjbYylfOH5WAGusDyni
44,"Green Light",Lorde,9420,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
45,"The One","The Chainsmokers",9296,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5
46,"Castle on the Hill","Ed Sheeran",9210,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
47,PRIDE.,"Kendrick Lamar",9136,https://open.spotify.com/track/6IZvVAP7VPPnsGX6bvgkqg
48,Dialeto,"Diogo Piçarra",9127,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
49,"Lust for Life (with The Weeknd)","Lana Del Rey",9012,https://open.spotify.com/track/5LYQSNHZxEA880URXFHg6h
50,FEEL.,"Kendrick Lamar",8954,https://open.spotify.com/track/2LTlO3NuNVN70lp2ZbVswF
51,"Hear Me Now",Alok,8896,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
52,"XXX. FEAT. U2.","Kendrick Lamar",8673,https://open.spotify.com/track/4iYRa2btalAzPZoSYfROqF
53,"The Cure","Lady Gaga",8556,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
54,LUST.,"Kendrick Lamar",8481,https://open.spotify.com/track/06FCvd7rrRcF3DdvWH5Isp
55,"Say You Won't Let Go","James Arthur",8252,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
56,Selfish,Future,8098,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
57,"Hard Times",Paramore,7936,https://open.spotify.com/track/0w5Bdu51Ka25Pf3hojsKHh
58,"Still Got Time",ZAYN,7741,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
59,Closer,"The Chainsmokers",7580,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
60,Human,"Rag'n'Bone Man",7229,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
61,História,"Diogo Piçarra",7214,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
62,"Fake Love",Drake,7202,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
63,Rainha,Virgul,7046,https://open.spotify.com/track/47Sfqrh6K17VYJEagJMlki
64,Loucos,"Matias Damásio",6823,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
65,Location,Khalid,6729,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
66,"Deu Onda","MC G15",6719,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
67,"Love On The Brain",Rihanna,6584,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
68,FEAR.,"Kendrick Lamar",6337,https://open.spotify.com/track/23luOrEVHMfoX0AhfbQuS6
69,Congratulations,"Post Malone",6248,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
70,Perfect,"Ed Sheeran",6216,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
