,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Devia Ir","Wet Bed Gang",37461,https://open.spotify.com/track/1ftBvRj542ol7LT1A0EtL7
2,"In My Feelings",Drake,23361,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
3,"Mafiosa (feat. Caroliina)",Lartiste,20819,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
4,"Te Boté - Remix","Nio Garcia",20547,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
5,"Lucid Dreams","Juice WRLD",18362,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
6,"Lucky You (feat. Joyner Lucas)",Eminem,17183,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
7,"Amor de Verdade","MC Kekel",15397,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
8,SAD!,XXXTENTACION,14595,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
9,"Girls Like You (feat. Cardi B)","Maroon 5",14202,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
10,"Din Din Din (Participação especial de MC Pupio e MC Doguinha)",Ludmilla,14201,https://open.spotify.com/track/78Q2gghkt8iLJ7J0Uc4QYb
11,"Taste (feat. Offset)",Tyga,13673,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
12,"Eastside (with Halsey & Khalid)","benny blanco",13576,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
13,"NÓS2 (feat. Deezy)",Bispo,13569,https://open.spotify.com/track/4Pl3vnDKIJRQ1eXjeqimBR
14,Cafeína,"Dj Dadda",12524,https://open.spotify.com/track/37tlhZnzXdF5en96O1j93w
15,"The Ringer",Eminem,12043,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
16,Natural,"Imagine Dragons",12019,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
17,Rise,"Jonas Blue",11754,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
18,"Mesa 8","Wet Bed Gang",11741,https://open.spotify.com/track/6ZWr4ogmKx2JlY6YOTcnON
19,"Better Now","Post Malone",11653,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
20,Youngblood,"5 Seconds of Summer",11479,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
21,"Solo (feat. Demi Lovato)","Clean Bandit",11417,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
22,"In My Mind",Dynoro,11002,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
23,"Promises (with Sam Smith)","Calvin Harris",10739,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
24,"Água de Coco (Prod. Lhast)",ProfJam,10597,https://open.spotify.com/track/4VXadgWrXnmHsWknVD2vgJ
25,"Faz Gostoso",Blaya,10310,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
26,"Coração Não Tem Idade (Vou Beijar)",Toy,10274,https://open.spotify.com/track/42RynyXHcGYj6Cvwrh7eIZ
27,Happier,Marshmello,10199,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
28,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,9946,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
29,"I Like It","Cardi B",9919,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
30,"One Kiss (with Dua Lipa)","Calvin Harris",9736,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
31,"Dona Maria","Thiago Brava",9724,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
32,"No Brainer","DJ Khaled",9679,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
33,"Jackie Chan",Tiësto,9593,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
34,"SICKO MODE","Travis Scott",9590,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
35,breathin,"Ariana Grande",9583,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
36,"Sin Pijama","Becky G",9484,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
37,"Beautiful (feat. Camila Cabello)",Bazzi,9172,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
38,"Chaminé (Zara G)","Wet Bed Gang",9017,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
39,"Prova dos 9",Piruka,8851,https://open.spotify.com/track/7JSvz1VaPKZzQ0gRJkW95x
40,Fall,Eminem,8777,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
41,"God is a woman","Ariana Grande",8743,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
42,"Não Sinto","Wet Bed Gang",8540,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
43,"I Love It (& Lil Pump)","Kanye West",8439,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
44,Rain,mishlawi,8382,https://open.spotify.com/track/65GMCfqsrFRDSX7OWNoJeS
45,"God's Plan",Drake,8362,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
46,"Not Alike (feat. Royce Da 5'9)",Eminem,7972,https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU
47,Moonlight,XXXTENTACION,7800,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
48,"Electricity (with Dua Lipa)","Silk City",7573,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
49,Greatest,Eminem,7559,https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv
50,Nevermind,"Dennis Lloyd",7538,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
51,"X - Remix","Nicky Jam",7421,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
52,"Vaina Loca",Ozuna,7393,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
53,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,7100,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
54,"Self Care","Mac Miller",7075,https://open.spotify.com/track/5bJ1DrEM4hNCafcDd1oxHx
55,Kamikaze,Eminem,6907,https://open.spotify.com/track/2gsNpSn7VvvJuSrIDfRoYy
56,"1100 Cegonhas - Prod. Here's Jhonny",Dillaz,6897,https://open.spotify.com/track/2z8miBNCvH52PnK5vfeXm8
57,"Body (feat. brando)","Loud Luxury",6738,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
58,BEBE,6ix9ine,6619,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
59,Aleluia,"Wet Bed Gang",6578,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
60,X,"Nicky Jam",6447,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
61,"Salto Alto",Piruka,6375,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
62,"Jocelyn Flores",XXXTENTACION,6346,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
63,"Be Alright","Dean Lewis",6333,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
64,STARGAZING,"Travis Scott",6231,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
65,Medicina,Anitta,6177,https://open.spotify.com/track/4R5xvs5X0phd0EYWyGigju
66,"Love Lies (with Normani)",Khalid,6142,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
67,changes,XXXTENTACION,6058,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
68,Nonstop,Drake,6023,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
69,Flames,"David Guetta",5912,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
70,"Ocean (feat. Khalid)","Martin Garrix",5825,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
71,"Ta Tum Tum","MC Kevinho",5811,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
72,"Quero Que Tu Vá",Ananda,5789,https://open.spotify.com/track/7ppLcVgxpoWAhAa2c0CN3b
73,FRIENDS,Marshmello,5605,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
74,"Happy Now",Zedd,5562,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
75,Downtown,Anitta,5521,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
76,"O Problema É Que Ela É Linda","David Carreira",5506,https://open.spotify.com/track/65aPEhYjS6AACi4sZM5rUy
77,"rockstar (feat. 21 Savage)","Post Malone",5484,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
