,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
53,"Jocelyn Flores",XXXTENTACION,8049,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
54,"Sin Pijama","Becky G",7823,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
55,"Be Alright","Dean Lewis",7769,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
56,"Lucky You (feat. Joyner Lucas)",Eminem,7764,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
57,"when the party's over","Billie Eilish",7753,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
58,"Love Lies (with Normani)",Khalid,7614,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
59,"Faz Gostoso",Blaya,7249,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
60,"I Like It","Cardi B",7248,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
61,"Jackie Chan",Tiësto,7192,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
62,"Mo Bamba","Sheck Wes",7143,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
63,"Venom - Music From The Motion Picture",Eminem,7077,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
64,"One Kiss (with Dua Lipa)","Calvin Harris",6900,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
65,"No Stylist","French Montana",6797,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
66,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",6717,https://open.spotify.com/track/15kQGEy89K8deJcZVFEn0N
67,changes,XXXTENTACION,6660,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
68,"Sendo Assim","Sam The Kid",6632,https://open.spotify.com/track/1PioBX3KlN13IXB014CFF6
69,"Salto Alto",Piruka,6618,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
70,"Dona Maria","Thiago Brava",6617,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
71,Aleluia,"Wet Bed Gang",6607,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
72,"Woman Like Me (feat. Nicki Minaj)","Little Mix",6591,https://open.spotify.com/track/6rrTr2HEAzlpC4KWZxF3S1
73,"Sweet but Psycho","Ava Max",6582,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
74,"O Sol","Vitor Kley",6477,https://open.spotify.com/track/4lvGHfDuzfv9uDTHMrRMiH
75,"rockstar (feat. 21 Savage)","Post Malone",6351,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
76,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",6319,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
77,"X - Remix","Nicky Jam",6305,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
78,"Ocean (feat. Khalid)","Martin Garrix",6144,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
79,"Não Tens Visto","Wet Bed Gang",6139,https://open.spotify.com/track/3WzINtpiKu6mwJu8ax7EdC
80,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,6002,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
81,"God is a woman","Ariana Grande",5981,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
82,"Love Someone","Lukas Graham",5981,https://open.spotify.com/track/2JqnpexlO9dmvjUMCaLCLJ
83,"God's Plan",Drake,5860,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
84,"Mo Boy",Dillaz,5833,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
85,"Ruin My Life","Zara Larsson",5802,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
86,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",5783,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
87,"There's No Way (feat. Julia Michaels)",Lauv,5659,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
88,"Ta Tum Tum","MC Kevinho",5501,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
89,Nonstop,Drake,5438,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
90,"lovely (with Khalid)","Billie Eilish",5422,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
91,Downtown,Anitta,5411,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
92,Flames,"David Guetta",5257,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
93,Believer,"Imagine Dragons",5203,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
94,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,5159,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
95,"Leave a Light On","Tom Walker",5143,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
96,"I Like Me Better",Lauv,5089,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
97,"Look What I Found","Lady Gaga",5064,https://open.spotify.com/track/1l9G7M8gNyQsgOGWZGoQsT
98,Paraíso,"Diogo Piçarra",5037,https://open.spotify.com/track/4sVLQiRPPYRQ3AcPcXJSLg
99,"Wake Up in the Sky","Gucci Mane",4891,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
100,"O Clima",Lhast,4859,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
101,"Everybody Dies In Their Nightmares",XXXTENTACION,4851,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
102,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,4841,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
103,"Coração Não Tem Idade (Vou Beijar)",Toy,4822,https://open.spotify.com/track/42RynyXHcGYj6Cvwrh7eIZ
104,"no tears left to cry","Ariana Grande",4813,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
105,"No Brainer","DJ Khaled",4738,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
106,Maluco,Karetus,4706,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
107,REMEDY,Alesso,4682,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
108,"Dr. Bayard","Mike El Nite",4658,https://open.spotify.com/track/4SqAddoPI8dLe48Pxh6fdO
109,"Consequences - orchestra","Camila Cabello",4637,https://open.spotify.com/track/1ArLnG0bHaHPXqf08sEKM0
110,"Shape of You","Ed Sheeran",4635,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
111,"Look At Me!",XXXTENTACION,4608,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
112,X,"Nicky Jam",4605,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
113,"O Problema É Que Ela É Linda","David Carreira",4560,https://open.spotify.com/track/65aPEhYjS6AACi4sZM5rUy
114,Slowly,"Richie Campbell",4558,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
115,Djadja,"Aya Nakamura",4543,https://open.spotify.com/track/3XfnssSD9HMQ9LhVOJvXTE
116,"Voar (Gson)","Wet Bed Gang",4511,https://open.spotify.com/track/4VSQjXeWif1YluDDhY0eOY
117,"I'll Never Love Again - Film Version - Radio Edit","Lady Gaga",4485,https://open.spotify.com/track/3DKpA54hrFIdPN6AtL9HXa
118,"New Light","John Mayer",4485,https://open.spotify.com/track/40FLJc17FMZaPmCQEEZgB0
119,"Fica Tudo Bem (feat. Anitta)",Silva,4474,https://open.spotify.com/track/3gvqZpohrsWFwGH1IoFK5b
120,Thunder,"Imagine Dragons",4460,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
121,breathin,"Ariana Grande",4434,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
122,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",4408,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
123,"Psycho (feat. Ty Dolla $ign)","Post Malone",4393,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
124,Noticed,"Lil Mosey",4303,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP
125,"Water - Single Version","Richie Campbell",4299,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
126,"My Blood","Twenty One Pilots",4287,https://open.spotify.com/track/5HeKOKc4phmLn8e4I7EkzD
127,IDGAF,"Dua Lipa",4239,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
128,Thunderclouds,Sia,4230,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
129,Polaroid,"Jonas Blue",4208,https://open.spotify.com/track/1wsLHgXJ4SKIfd5ePSX1hD
130,"In My Blood","Shawn Mendes",4204,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
131,"Pretty Little Fears (feat. J. Cole)",6LACK,4165,https://open.spotify.com/track/4at3d5QWnlibMVN75ECDrp
132,"A Fila Anda",Djodje,4145,https://open.spotify.com/track/0XIIRCazywV0esGSP1pVj5
133,"Born To Be Yours",Kygo,4144,https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc
134,FMR,mishlawi,4122,https://open.spotify.com/track/5Dd8YD2T5AsOV9o8np2miQ
135,Celoso,"Lele Pons",4080,https://open.spotify.com/track/33zcmmElV1YbRZe57biUjg
136,"Head Above Water","Avril Lavigne",4075,https://open.spotify.com/track/1N7YeVU0ZwAFbOhwM61ef6
137,"Fine China",Future,4007,https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN
138,"Whatever It Takes","Imagine Dragons",4004,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
139,"The Middle",Zedd,3993,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
140,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,3988,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
141,FRIENDS,Marshmello,3960,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
142,"Wonderwall - Remastered",Oasis,3955,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
143,Killshot,Eminem,3953,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
144,STOOPID,6ix9ine,3952,https://open.spotify.com/track/1jQvUmf16VE9WQCPuK2e8K
145,3AM,Plutónio,3938,https://open.spotify.com/track/4bmNeSf4fHwBOTr0rSQGUE
146,"Se Não Acordar Amanhã",Piruka,3936,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
147,"Too Good At Goodbyes","Sam Smith",3935,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
148,"Já Se Passou Tudo",Piruka,3931,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
149,"Look Alive (feat. Drake)","BlocBoy JB",3884,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
150,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,3880,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
151,Ferrari,"Miguel Alves",3862,https://open.spotify.com/track/56xAtY3vyYmMoCrBlCvXAJ
152,Voltas,"Fernando Daniel",3788,https://open.spotify.com/track/3K53RODdfVk8K9yv3GCPQP
153,STARGAZING,"Travis Scott",3785,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
154,"Checklist (with Calvin Harris) (feat. WizKid)",Normani,3776,https://open.spotify.com/track/5xesHO6GLWTrjsKOjAXRmf
155,"Say My Name","David Guetta",3760,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
156,"We Can Do Better","Matt Simons",3750,https://open.spotify.com/track/1hLjLWrzO18acdCFcccFWk
157,goosebumps,"Travis Scott",3739,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
158,"Romance Com Safadeza","Wesley Safadão",3692,https://open.spotify.com/track/0RBOFW5424gCCCZrgECbt6
159,Fuleragem,"MC WM",3674,https://open.spotify.com/track/6tuzPD1zPPvwMbGiD0TBay
160,1999,"Charli XCX",3656,https://open.spotify.com/track/05mAIVLkIWc2d1UBYZBCp8
161,Silence,Marshmello,3652,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
162,OTW,Khalid,3652,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
163,Havana,"Camila Cabello",3625,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
164,"XO TOUR Llif3","Lil Uzi Vert",3613,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
165,"The Ringer",Eminem,3572,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
166,"I'll Never Love Again - Extended Version","Lady Gaga",3565,https://open.spotify.com/track/2fbJ5Msx8KoDKpyufH5YsU
167,"Diamond Heart","Alan Walker",3562,https://open.spotify.com/track/4J4zx8xGJpuGndrVc06KaT
168,C.A.B.R.A.,"João Sousa",3542,https://open.spotify.com/track/5pSDfkCzwwb1gyCKBw7LJg
169,"What Lovers Do (feat. SZA)","Maroon 5",3525,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
170,"Nice For What",Drake,3524,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
171,Medicina,Anitta,3497,https://open.spotify.com/track/4R5xvs5X0phd0EYWyGigju
172,"Call Out My Name","The Weeknd",3490,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
173,"Eu Sei",Waze,3476,https://open.spotify.com/track/5YtsgM0gsDgBIHtJifBd1p
174,Happier,"Ed Sheeran",3442,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
175,"Trevo (Tu)",ANAVITÓRIA,3439,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
176,Perfect,"Ed Sheeran",3430,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
177,"Remind Me to Forget",Kygo,3429,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
178,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",3429,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
179,"Échame La Culpa","Luis Fonsi",3428,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
180,Trip,"Ella Mai",3407,https://open.spotify.com/track/6CTWathupIiDs7U4InHnDA
181,"Os Meus Putos",Piruka,3366,https://open.spotify.com/track/2UvBjoDN0Btlvno0iBn7zH
182,"Next To Me","Imagine Dragons",3360,https://open.spotify.com/track/31VOknKjFrEX47bZXzqcoF
183,Fácil,"Holly Hood",3359,https://open.spotify.com/track/48xv7MWpMcpagWkgywOpXT
184,Location,Khalid,3343,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
185,Preciso,Valas,3316,https://open.spotify.com/track/3IUM4LmpkeAHMDdqYapXDa
186,"The Scientist",Coldplay,3315,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
187,"A Vida Toda","Carolina Deslandes",3315,https://open.spotify.com/track/6phApqHjoCegpevdCSh331
188,"Quero Que Tu Vá",Ananda,3312,https://open.spotify.com/track/7ppLcVgxpoWAhAa2c0CN3b
189,"Music To My Eyes","Lady Gaga",3309,https://open.spotify.com/track/4Z2s8VRI8WEZyU0xeqnlJD
190,Imposible,"Luis Fonsi",3281,https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm
191,"Lost In Japan - Remix","Shawn Mendes",3272,https://open.spotify.com/track/575NJxNUVDqwJGdzBrlLbv
192,"Say You Won't Let Go","James Arthur",3272,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
193,"Never Recover (Lil Baby & Gunna, Drake)","Lil Baby",3264,https://open.spotify.com/track/6wWaVoUOzLQJHd3bWAUpdZ
194,"Body (feat. brando)","Loud Luxury",3256,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
195,2002,Anne-Marie,3251,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
196,Iminente,Papillon,3237,https://open.spotify.com/track/1OvhwOWke6RpZXEHzE1Bdz
197,"I Fall Apart","Post Malone",3234,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
198,"Ao Vivo E A Cores","Matheus & Kauan",3221,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
199,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",3210,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
200,"Do I Wanna Know?","Arctic Monkeys",3164,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
