,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
20,"Call On Me - Ryan Riback Extended Remix",Starley,13718,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
21,Closer,"The Chainsmokers",13205,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
22,Mercy,"Shawn Mendes",13054,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
23,"Fake Love",Drake,12735,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
24,"Let Me Love You","DJ Snake",12388,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
25,"24K Magic","Bruno Mars",11836,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
26,"Hear Me Now",Alok,11710,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
27,"Não Se Passa Nada",Piruka,11583,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
28,"One Dance",Drake,11538,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
29,"Só Eu Sei",Virgul,11442,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
30,"Solo Dance","Martin Jensen",11020,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
31,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",10686,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
32,"Scars To Your Beautiful","Alessia Cara",10523,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
33,"How Far I'll Go - From ""Moana""","Alessia Cara",10517,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
34,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",10487,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
35,"Ca Bu Fla Ma Nau",Piruka,10369,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
36,"I Would Like","Zara Larsson",10241,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6
37,"Olha a Explosão","MC Kevinho",9979,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
38,"La Bicicleta","Carlos Vives",9938,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
39,"In the Name of Love","Martin Garrix",9921,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
40,"All Night","The Vamps",9878,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
41,"Shed a Light","Robin Schulz",9866,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
42,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,9822,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
43,"Side To Side","Ariana Grande",9747,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
44,Dialeto,"Diogo Piçarra",9414,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
45,"My Way","Calvin Harris",9065,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
46,Starving,"Hailee Steinfeld",8922,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
47,"Dancing On My Own","Calum Scott",8625,https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ
48,Issues,"Julia Michaels",8610,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
49,"Black Beatles","Rae Sremmurd",8606,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
50,"Treat You Better","Shawn Mendes",8191,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
51,Heathens,"Twenty One Pilots",8132,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
52,"All Time Low","Jon Bellion",7853,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
53,Weak,AJR,7728,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
54,"I Got You","Bebe Rexha",7686,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
55,"Now and Later","Sage The Gemini",6977,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd
56,"All We Know","The Chainsmokers",6711,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
57,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",6140,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
58,História,"Diogo Piçarra",6016,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
59,"Water Under the Bridge",Adele,5991,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
60,"Perfect Strangers","Jonas Blue",5961,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
61,"Reggaetón Lento (Bailemos)",CNCO,5938,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
62,Sirenes,Piruka,5849,https://open.spotify.com/track/5rnHKl6dYUZPtlMLLbKDBK
63,"Era Eu",D.A.M.A.,5687,https://open.spotify.com/track/3EWDt24UjkBgHAmdQIyTYz
64,Photograph,"Ed Sheeran",5637,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
65,Alone,"Alan Walker",5537,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
66,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",5458,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
67,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",5446,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
68,"I Need This Girl",Virgul,5388,https://open.spotify.com/track/3HHZ6lDSL7DLfNSDlcT3bI
69,"Mo Boy",Dillaz,5368,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
70,"Do You No Wrong","Richie Campbell",5340,https://open.spotify.com/track/4lFMueJ8aABFHspvYM85B2
71,"Don't Leave",Snakehips,5220,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
72,"This Town","Niall Horan",5204,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
73,"Party Monster","The Weeknd",5173,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
74,"Bounce Back","Big Sean",5166,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
75,Safari,"J Balvin",5132,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
76,"Sunset Lover","Petit Biscuit",5125,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
77,"Don't Let Me Down","The Chainsmokers",5091,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
78,"Too Good",Drake,5056,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
79,History,"Olivia Holt",5018,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
80,"i hate u, i love u (feat. olivia o'brien)",gnash,4738,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
81,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",4736,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
82,"Needed Me",Rihanna,4685,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
83,"Let Me Hold You (Turn Me On)","Dante Klein",4612,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU
84,"El Amante","Nicky Jam",4589,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
85,"Cake By The Ocean",DNCE,4576,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
86,Believer,"Imagine Dragons",4563,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
87,"Cake - Challenge Version","Flo Rida",4533,https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t
88,"As Coisas",Valas,4466,https://open.spotify.com/track/1LNUvQr9glutgCXivT6HoK
89,"Hymn for the Weekend - Seeb Remix",Coldplay,4452,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU
90,Controlla,Drake,4379,https://open.spotify.com/track/6F609ICg9Spjrw1epsAnpa
91,Panda,Desiigner,4357,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
92,"The Other",Lauv,4330,https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g
93,Sorry,"Justin Bieber",4277,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
94,"Some Kind Of Drug",G-Eazy,4262,https://open.spotify.com/track/1Bqxj0aH5KewYHKUg1IdrF
95,"It's Gotta Be You",Isaiah,4246,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW
96,"Gyal You A Party Animal","Charly Black",4219,https://open.spotify.com/track/1mSzZKMIPZIkn3jFV7v62b
97,"The Greatest",Sia,4211,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO
98,"Gasosa - Original Mix",Mastiksoul,4148,https://open.spotify.com/track/7s2lqArAIb1TaYM3oUWbVb
99,"Stressed Out","Twenty One Pilots",4146,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
100,"Cheap Thrills",Sia,4088,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
101,"Work from Home (feat. Ty Dolla $ign)","Fifth Harmony",4055,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
102,Família,Piruka,4048,https://open.spotify.com/track/0NFFf3MOxHaMNdWXjDuEXb
103,"Lighthouse - Andrelli Remix","Hearts & Colors",4034,https://open.spotify.com/track/04CttTezSnv71USiiG9mIo
104,"Queres Falar do Quê ?",Piruka,4030,https://open.spotify.com/track/7u4MeccGgndCXhZX7HRDPl
105,Ride,"Twenty One Pilots",4001,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
106,"On Hold","The xx",3999,https://open.spotify.com/track/5CPqOpKSk0QcJ3dGdaWcRB
107,"By Your Side","Jonas Blue",3992,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
108,"Million Reasons","Lady Gaga",3934,https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ
109,Sexual,NEIKED,3927,https://open.spotify.com/track/3AsAuGTaDQzavZZThyYlop
110,"Not Going Home",DVBBS,3924,https://open.spotify.com/track/042x9bsUBWW2fJgJ6fUh61
111,"Setting Fires","The Chainsmokers",3866,https://open.spotify.com/track/0B8B8cVRFIG1yznoQe7c9s
112,"City Of Stars - From ""La La Land"" Soundtrack","Ryan Gosling",3864,https://open.spotify.com/track/0LtVx5vsq9nfpGsWgjUin6
113,"Romantic - NOTD Remix",Stanaj,3836,https://open.spotify.com/track/3SGWp9fJCzgK0WcpcKSQdy
114,"No Favors","Big Sean",3825,https://open.spotify.com/track/1MksGqIztTT6M9R1ErKVs8
115,Redbone,"Childish Gambino",3821,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
116,Work,Rihanna,3737,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
117,"Thinking out Loud","Ed Sheeran",3716,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
118,Light,"San Holo",3626,https://open.spotify.com/track/7zTx8ePYAmPFQuxP3xlXZn
119,Sidewalks,"The Weeknd",3619,https://open.spotify.com/track/4h90qkbnW1Qq6pBhoPvwko
120,"Minha Pergunta",Piruka,3556,https://open.spotify.com/track/3clCSxuadGNtporvpDX93N
121,Capsize,FRENSHIP,3541,https://open.spotify.com/track/2XMTqoHHSH0lvuXrvIEdco
122,"Lot to Learn","Luke Christopher",3505,https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW
123,Moves,"Big Sean",3466,https://open.spotify.com/track/0Fv5N0cHBsl4bzCbollCAS
124,"Não Queiras Tentar",Piruka,3454,https://open.spotify.com/track/5kMsGf0kuievCawSOi0fAi
125,"Lost on You",LP,3438,https://open.spotify.com/track/3SqvR3HYLlCTYzbDXJ52OC
126,"Say Something Loving","The xx",3414,https://open.spotify.com/track/728zbo72kOoYdGR3AhNsyF
127,T-Shirt,Migos,3400,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
128,"A Nossa Vez",Calema,3376,https://open.spotify.com/track/330QvMk6wENnQy03d9kyCY
129,"Make Me (Cry)","Noah Cyrus",3324,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP
130,"Oceans Away","A R I Z O N A",3230,https://open.spotify.com/track/6A8dnC0xkiuWN4BshmTB2I
131,Touch,"Little Mix",3206,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z
132,"Another Day Of Sun - From ""La La Land"" Soundtrack","La La Land Cast",3185,https://open.spotify.com/track/0zCfmceT1YvtZXGbR6Roht
133,美女と野獣,"Ariana Grande",3166,https://open.spotify.com/track/1KT0xdIjm7t053xByACrrg
134,"No Lie","Sean Paul",3126,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
135,"Let It Go","James Bay",3116,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
136,"Sooner Or Later","Aaron Carter",3113,https://open.spotify.com/track/6wV12xIUb8oFY7lBy4KuQe
137,"Love On The Brain",Rihanna,3102,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
138,"Tempo pra Quê",D.A.M.A.,3102,https://open.spotify.com/track/3HrZ99f5lbBd2J3w6o7ZbE
139,"Do I Wanna Know?","Arctic Monkeys",3031,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
140,"DUELE EL CORAZON","Enrique Iglesias",3029,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
141,"Steady 1234 (feat. Jasmine Thompson & Skizzy Mars)",Vice,2910,https://open.spotify.com/track/40UroIGvsMPLPBYwH8rMNA
142,"Para Sempre - Unplugged (feat. Seu Jorge)",Dengaz,2899,https://open.spotify.com/track/1F0a1Iz8EHwUq35gDBSGih
143,Thumbs,"Sabrina Carpenter",2887,https://open.spotify.com/track/3UjJP4ludb74a29P5EHEIo
144,Faded,"Alan Walker",2866,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
145,"Someone In The Crowd - From ""La La Land"" Soundtrack","Emma Stone",2835,https://open.spotify.com/track/7xE4vKvjqUTtHyJ9zi0k1q
146,"I Miss You",Grey,2809,https://open.spotify.com/track/1sl5tSzfK1JrcQIcA8rYDy
147,"Vente Pa' Ca","Ricky Martin",2789,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
148,"7 Years","Lukas Graham",2779,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
149,"The Ocean (feat. Shy Martin)","Mike Perry",2777,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
150,Magic,"Thomas Gold",2770,https://open.spotify.com/track/5abwHwUhywLGNli5NDcEN7
151,"Taped Up Heart (feat. Clara Mae)",KREAM,2763,https://open.spotify.com/track/26hcyzSE154xMZCbFdtInA
152,"Mia & Sebastian’s Theme - From ""La La Land"" Soundtrack","Justin Hurwitz",2748,https://open.spotify.com/track/1R17cgUv6HeQFa78dzqb7s
153,"Miúda Linda","Nelson Freitas",2709,https://open.spotify.com/track/7pvK840U9MiYzDKD5xvfHU
154,"Into You","Ariana Grande",2684,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
155,"I See Fire - From ""The Hobbit - The Desolation Of Smaug""","Ed Sheeran",2674,https://open.spotify.com/track/3B7udSGy2PfgoCniMSb523
156,"That's What I Like","Bruno Mars",2672,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
157,"A Lovely Night - From ""La La Land"" Soundtrack","Ryan Gosling",2671,https://open.spotify.com/track/2fXH2iei02pBaSIdn5X4zJ
158,Protagonista,Dillaz,2668,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
159,"You Don't Know Me - Radio Edit","Jax Jones",2651,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
160,"Deja Vu","J. Cole",2636,https://open.spotify.com/track/6I6NX6tjGsxFAsIfGzY9lJ
161,"This Is What You Came For","Calvin Harris",2627,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
162,"I Wanna Be Your Hero","Matias Damásio",2590,https://open.spotify.com/track/2ifz4sNtd9tFOaUkCx2Shv
163,"This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners",Kungs,2575,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
164,"Somebody Else",VÉRITÉ,2572,https://open.spotify.com/track/34i4yxPrHWquuR4kjiivFO
165,"Love Yourself","Justin Bieber",2542,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
166,"Adventure of a Lifetime",Coldplay,2521,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
167,"Break Of Dawn","Nelson Freitas",2514,https://open.spotify.com/track/7tnBZHFuUaFOkalHJRLz8K
168,"City Of Stars - From ""La La Land"" Soundtrack/Pier","Ryan Gosling",2512,https://open.spotify.com/track/7jltqRIyxLXBDNZ1QlmnBp
169,Aclara,Piruka,2498,https://open.spotify.com/track/4N1RlqJLaBkiFmm0uu5nVw
170,Stitches,"Shawn Mendes",2466,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
171,PILLOWTALK,ZAYN,2464,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
172,Dangerous,"The xx",2444,https://open.spotify.com/track/33B2QbtAj8mbDpwvGTOnBt
173,"Smells Like Teen Spirit",Nirvana,2439,https://open.spotify.com/track/5ghIJDpPoe3CfHMGu71E6T
174,"Send My Love (To Your New Lover)",Adele,2439,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb
175,"Wonderwall - Remastered",Oasis,2398,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
176,"Epilogue - From ""La La Land"" Soundtrack","Justin Hurwitz",2390,https://open.spotify.com/track/1WOmEg42Mgaz1nRimIMR9C
177,"Otra Vez (feat. J Balvin)","Zion & Lennox",2390,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
178,Lips,"The xx",2370,https://open.spotify.com/track/1onfcprzpSGh2LqrBh17AA
179,"Lean On (feat. MØ & DJ Snake)","Major Lazer",2319,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
180,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",2313,https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT
181,"Come and See Me (feat. Drake)",PARTYNEXTDOOR,2298,https://open.spotify.com/track/1wZqJM5FGDEl3FjHDxDyQd
182,Sex,"Cheat Codes",2278,https://open.spotify.com/track/5DA77EqppDmCTWGovd4oTP
183,"O Amor É Assim",HMB,2265,https://open.spotify.com/track/4my18zj4TuucvfioH9UId9
184,Congratulations,"Post Malone",2264,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
185,"Vim para Ficar",Piruka,2261,https://open.spotify.com/track/5qYgvBN6niSiypuYJ3ekm3
186,"Should I Stay or Should I Go - Remastered","The Clash",2260,https://open.spotify.com/track/39shmbIHICJ2Wxnk1fPSdz
187,"This One's for You (feat. Zara Larsson) (Official Song UEFA EURO 2016)","David Guetta",2253,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR
188,"Fast Car","Jonas Blue",2252,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
189,"Hasta el Amanecer","Nicky Jam",2244,https://open.spotify.com/track/5Fim1gaXBgsiFfsQAfQSDS
190,"iSpy (feat. Lil Yachty)",KYLE,2243,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
191,"Não Atendo","Deejay Telio",2236,https://open.spotify.com/track/3dRonhgFJjLAPDjaXQb7BN
192,"Kill Em With Kindness","Selena Gomez",2230,https://open.spotify.com/track/7KxhSJOYiqCDclXDBNlFSZ
193,"Shout Out to My Ex","Little Mix",2225,https://open.spotify.com/track/0YHUITU3w6ws1v8ehT264g
194,"Tudo para Dar","Mia Rose",2222,https://open.spotify.com/track/3b332nRpcJhdCkwGAm1ubU
195,"Broccoli (feat. Lil Yachty)",DRAM,2221,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
196,"Entre as estrelas","Jimmy P",2204,https://open.spotify.com/track/6dhGwdw5bdTCF6WElpAIpH
197,"Sweet Child O' Mine","Guns N' Roses",2199,https://open.spotify.com/track/7o2CTH4ctstm8TNelqjb51
198,"Lush Life","Zara Larsson",2190,https://open.spotify.com/track/1rIKgCH4H52lrvDcz50hS8
199,Radioactive,"Imagine Dragons",2181,https://open.spotify.com/track/6Ep6BzIOB9tz3P4sWqiiAB
200,"Counting Stars",OneRepublic,2175,https://open.spotify.com/track/5edBgVtRD0fvWk140Sl21T
