,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",51043,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,25597,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
3,"Chantaje (feat. Maluma)",Shakira,24800,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
4,Starboy,"The Weeknd",24276,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
5,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",21854,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
6,Paris,"The Chainsmokers",20715,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
7,"I Feel It Coming","The Weeknd",19513,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
8,"Deu Onda","MC G15",19366,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
9,"Say You Won't Let Go","James Arthur",18897,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
10,"Castle on the Hill","Ed Sheeran",18208,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
11,Mercy,"Shawn Mendes",17315,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
12,Loucos,"Matias Damásio",16873,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
13,"Don't Wanna Know","Maroon 5",15726,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
14,Closer,"The Chainsmokers",15015,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
15,"Se Não Acordar Amanhã",Piruka,14955,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
16,"Fake Love",Drake,14401,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
17,"24K Magic","Bruno Mars",14230,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
18,"Love Me Now","John Legend",14005,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
19,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",13807,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
20,"Let Me Love You","DJ Snake",13759,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
21,Human,"Rag'n'Bone Man",13101,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
22,"Just Hold On","Steve Aoki",13040,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
23,"One Dance",Drake,12881,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
24,"Scars To Your Beautiful","Alessia Cara",12547,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
25,"Só Eu Sei",Virgul,12210,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
26,"Bad Things (with Camila Cabello)","Machine Gun Kelly",11890,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
27,"Não Se Passa Nada",Piruka,11850,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
28,"Ca Bu Fla Ma Nau",Piruka,11717,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
29,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",11661,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
30,"In the Name of Love","Martin Garrix",11226,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
31,"La Bicicleta","Carlos Vives",10930,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
32,"Hear Me Now",Alok,10926,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
33,"Side To Side","Ariana Grande",10714,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
34,"My Way","Calvin Harris",10690,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
35,Dialeto,"Diogo Piçarra",10411,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
36,"Black Beatles","Rae Sremmurd",10228,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
37,"Call On Me - Ryan Riback Extended Remix",Starley,10124,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
38,Heathens,"Twenty One Pilots",9733,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
39,"Treat You Better","Shawn Mendes",9652,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
40,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,9497,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
41,Starving,"Hailee Steinfeld",9463,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
42,"Dancing On My Own","Calum Scott",9373,https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ
43,"I Would Like","Zara Larsson",8996,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6
44,"Shed a Light","Robin Schulz",8789,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
45,"All We Know","The Chainsmokers",8182,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
46,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",8013,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
47,"Solo Dance","Martin Jensen",7530,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
48,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",7484,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
49,"Don't Let Me Down","The Chainsmokers",7357,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
50,"Perfect Strangers","Jonas Blue",7232,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
51,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",7157,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
52,"Scared to Be Lonely","Martin Garrix",7151,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
53,História,"Diogo Piçarra",6841,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
54,Sirenes,Piruka,6823,https://open.spotify.com/track/5rnHKl6dYUZPtlMLLbKDBK
55,"How Far I'll Go - From ""Moana""","Alessia Cara",6524,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
56,"Era Eu",D.A.M.A.,6363,https://open.spotify.com/track/3EWDt24UjkBgHAmdQIyTYz
57,"By Your Side","Jonas Blue",6179,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
58,"All Night","The Vamps",6134,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
59,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",6051,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
60,"I Need This Girl",Virgul,6027,https://open.spotify.com/track/3HHZ6lDSL7DLfNSDlcT3bI
