,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",31184,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
2,"Devia Ir","Wet Bed Gang",29638,https://open.spotify.com/track/1ftBvRj542ol7LT1A0EtL7
3,Cafeína,"Dj Dadda",27832,https://open.spotify.com/track/37tlhZnzXdF5en96O1j93w
4,"O Bebê","MC Kevinho",25087,https://open.spotify.com/track/51HrDv54pSe1IqynORNXBd
5,"MIA (feat. Drake)","Bad Bunny",23005,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
6,Shallow,"Lady Gaga",21082,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
7,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,20328,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
8,"Te Boté - Remix","Nio Garcia",18902,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
9,Happier,Marshmello,18664,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
10,"Lucid Dreams","Juice WRLD",17556,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
11,Sauce,Sippinpurpp,17074,https://open.spotify.com/track/4v5cpw1zIlqShprCCgL5UL
12,"Água de Coco (Prod. Lhast)",ProfJam,16717,https://open.spotify.com/track/4VXadgWrXnmHsWknVD2vgJ
13,Natural,"Imagine Dragons",15618,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
14,Better,Khalid,15543,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
15,Miúda,"Holly Hood",15023,https://open.spotify.com/track/1DHQcaZMENKPt8KBQgIr25
16,Youngblood,"5 Seconds of Summer",14814,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
17,"NÓS2 (feat. Deezy)",Bispo,14518,https://open.spotify.com/track/4Pl3vnDKIJRQ1eXjeqimBR
18,"Amor de Verdade","MC Kekel",14318,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
19,SAD!,XXXTENTACION,14153,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
20,"Better Now","Post Malone",13244,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
21,Moonlight,XXXTENTACION,13130,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
22,"Mafiosa (feat. Caroliina)",Lartiste,13058,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
23,"Eastside (with Halsey & Khalid)","benny blanco",12605,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
24,"In My Mind",Dynoro,12537,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
25,"In My Feelings",Drake,12324,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
26,"Sou Favela","MC Bruninho",12085,https://open.spotify.com/track/4r0K5FOCCyuAEb6BsR2ziw
27,"Falling Down - Bonus Track","Lil Peep",11660,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q
28,"SICKO MODE","Travis Scott",11567,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
29,"Mesa 8","Wet Bed Gang",11312,https://open.spotify.com/track/6ZWr4ogmKx2JlY6YOTcnON
30,"Without Me",Halsey,11062,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
31,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",10652,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
32,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",9941,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
33,"I Love It (& Lil Pump)","Kanye West",9836,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
34,"Taste (feat. Offset)",Tyga,9807,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
35,"Vaina Loca",Ozuna,9744,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
36,"Chaminé (Zara G)","Wet Bed Gang",9608,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
37,Rise,"Jonas Blue",9443,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
38,"Girls Like You (feat. Cardi B)","Maroon 5",9437,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
39,"when the party's over","Billie Eilish",9288,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
40,"Não Sinto","Wet Bed Gang",9257,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
41,"Always Remember Us This Way","Lady Gaga",9248,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
42,BEBE,6ix9ine,9004,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
43,Rain,mishlawi,8653,https://open.spotify.com/track/65GMCfqsrFRDSX7OWNoJeS
44,"Suncity (feat. Empress Of)",Khalid,8260,https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN
45,"Jocelyn Flores",XXXTENTACION,8213,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
