,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",44899,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
2,"Shape of You","Ed Sheeran",43365,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
3,"Something Just Like This","The Chainsmokers",24326,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
4,"It Ain't Me (with Selena Gomez)",Kygo,23983,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
5,Cold,"Maroon 5",23323,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
6,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,23162,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
7,Paris,"The Chainsmokers",21022,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
8,Passionfruit,Drake,20555,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
9,"Scared to Be Lonely","Martin Garrix",19706,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
10,"Galway Girl","Ed Sheeran",19003,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
11,Believer,"Imagine Dragons",18954,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
12,"I Feel It Coming","The Weeknd",18566,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
13,"Castle on the Hill","Ed Sheeran",17951,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
14,"Stay (with Alessia Cara)",Zedd,17475,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
15,"That's What I Like","Bruno Mars",17272,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
16,"Olha a Explosão","MC Kevinho",16586,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
17,Issues,"Julia Michaels",15474,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
18,"Chantaje (feat. Maluma)",Shakira,15333,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
19,"You Don't Know Me - Radio Edit","Jax Jones",14903,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
20,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",14716,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
21,"Fake Love",Drake,14680,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
22,"Say You Won't Let Go","James Arthur",14606,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
23,"Chained To The Rhythm","Katy Perry",14213,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
24,Starboy,"The Weeknd",14034,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
25,Perfect,"Ed Sheeran",13466,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
26,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",12968,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
27,"Green Light",Lorde,12759,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
28,"Call On Me - Ryan Riback Extended Remix",Starley,12676,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
29,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",12661,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
30,"Free Smoke",Drake,12298,https://open.spotify.com/track/05KOgYg8PGeJyyWBPi5ja8
31,"Get It Together",Drake,12031,https://open.spotify.com/track/7y6c07pgjZvtHI9kuMVqk1
32,"SUBEME LA RADIO","Enrique Iglesias",11417,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
33,Human,"Rag'n'Bone Man",11405,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
34,Portland,Drake,11113,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
35,Blem,Drake,11001,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt
36,"Se Não Acordar Amanhã",Piruka,10887,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
37,Dive,"Ed Sheeran",10801,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
38,"I Got You","Bebe Rexha",10768,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
39,"Madiba Riddim",Drake,10739,https://open.spotify.com/track/76gUmNLXGQVOsGhfcshkFP
