,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
24,"Sou Favela","MC Bruninho",13681,https://open.spotify.com/track/4r0K5FOCCyuAEb6BsR2ziw
25,SAD!,XXXTENTACION,13660,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
26,BAD!,XXXTENTACION,13631,https://open.spotify.com/track/4CH66Rxcjcj3VBHwmIBj4T
27,"Better Now","Post Malone",13594,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
28,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",13132,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
29,"Bad Liar","Imagine Dragons",12675,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
30,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",12226,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
31,"Amor de Verdade","MC Kekel",12151,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
32,"when the party's over","Billie Eilish",11789,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
33,"Falling Down - Bonus Track","Lil Peep",11474,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
34,"Woman Like Me (feat. Nicki Minaj)","Little Mix",11380,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
35,"Mafiosa (feat. Caroliina)",Lartiste,11262,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
36,"Bohemian Rhapsody - Remastered 2011",Queen,10817,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
37,"Mo Bamba","Sheck Wes",10809,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
38,"In My Feelings",Drake,10661,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
39,Rise,"Jonas Blue",10620,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
40,"Vaina Loca",Ozuna,10588,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
41,"Let You Love Me","Rita Ora",10584,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
42,"Mesa 8","Wet Bed Gang",10521,https://open.spotify.com/track/6ZWr4ogmKx2JlY6YOTcnON
43,"Always Remember Us This Way","Lady Gaga",10451,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
44,Veneno,Anitta,10389,https://open.spotify.com/track/1KFN3kB4hc6r7ILpifFsqf
45,"Chaminé (Zara G)","Wet Bed Gang",9701,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
46,"Taste (feat. Offset)",Tyga,9656,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
47,"Sendo Assim","Sam The Kid",9524,https://open.spotify.com/track/1PioBX3KlN13IXB014CFF6
48,"Love Someone","Lukas Graham",9153,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
49,"come out and play","Billie Eilish",8898,https://open.spotify.com/track/7wC5eZcFS1Q1BsQ35DU6H4
50,"Beautiful (feat. Camila Cabello)",Bazzi,8854,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
51,"Kiss and Make Up","Dua Lipa",8825,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
52,"Suncity (feat. Empress Of)",Khalid,8426,https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN
53,"Não Sinto","Wet Bed Gang",8395,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
54,Rain,mishlawi,8393,https://open.spotify.com/track/65GMCfqsrFRDSX7OWNoJeS
55,"Girls Like You (feat. Cardi B)","Maroon 5",8314,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
56,"Love Lies (with Normani)",Khalid,8083,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
57,"I Love It (& Lil Pump)","Kanye West",8070,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
58,"Ruin My Life","Zara Larsson",7666,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
59,"Happy Now",Kygo,7582,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
60,"Sin Pijama","Becky G",7574,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
61,Nevermind,"Dennis Lloyd",7518,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
62,"1100 Cegonhas - Prod. Here's Jhonny",Dillaz,7473,https://open.spotify.com/track/2z8miBNCvH52PnK5vfeXm8
63,"Promises (with Sam Smith)","Calvin Harris",7459,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
64,"lovely (with Khalid)","Billie Eilish",7380,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
65,"Be Alright","Dean Lewis",7230,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
66,"Jocelyn Flores",XXXTENTACION,6816,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
67,"Dona Maria","Thiago Brava",6740,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
68,"Salto Alto",Piruka,6735,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
69,"Jackie Chan",Tiësto,6547,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
70,"Ocean (feat. Khalid)","Martin Garrix",6495,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
71,"Sweet but Psycho","Ava Max",6453,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
72,"rockstar (feat. 21 Savage)","Post Malone",6342,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
73,changes,XXXTENTACION,6341,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
74,"Não Tens Visto","Wet Bed Gang",6329,https://open.spotify.com/track/3WzINtpiKu6mwJu8ax7EdC
75,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",6308,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
76,"God is a woman","Ariana Grande",6259,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
77,breathin,"Ariana Grande",6147,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
78,"Another One Bites The Dust - Remastered 2011",Queen,6100,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
79,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,6029,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
80,Aleluia,"Wet Bed Gang",5995,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
81,"Mo Boy",Dillaz,5974,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
82,BEBE,6ix9ine,5899,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
83,Believer,"Imagine Dragons",5874,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
84,"One Kiss (with Dua Lipa)","Calvin Harris",5848,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
85,"Solo (feat. Demi Lovato)","Clean Bandit",5793,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
86,"Prova dos 9",Piruka,5736,https://open.spotify.com/track/7JSvz1VaPKZzQ0gRJkW95x
87,"X - Remix","Nicky Jam",5736,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
88,"Din Din Din (Participação especial de MC Pupio e MC Doguinha)",Ludmilla,5728,https://open.spotify.com/track/78Q2gghkt8iLJ7J0Uc4QYb
89,"Wake Up in the Sky","Gucci Mane",5724,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
90,"O Sol","Vitor Kley",5402,https://open.spotify.com/track/4lvGHfDuzfv9uDTHMrRMiH
91,"Somebody To Love - Remastered 2011",Queen,5337,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
92,"O Clima",Lhast,5255,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
93,"Beach House","The Chainsmokers",5225,https://open.spotify.com/track/0N8MGHEDAq29ip7RrlrTeN
94,"Say My Name","David Guetta",5214,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
95,"God's Plan",Drake,5185,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
96,"Under Pressure - Remastered",Queen,5082,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
97,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",4945,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
98,"Dr. Bayard","Mike El Nite",4919,https://open.spotify.com/track/4SqAddoPI8dLe48Pxh6fdO
99,"Tempo Antigo","Apollo G",4916,https://open.spotify.com/track/7oroVaobo7Yekgq2jxuYeU
100,"no tears left to cry","Ariana Grande",4894,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
101,IDGAF,"Dua Lipa",4893,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
102,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",4892,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
103,"Everybody Dies In Their Nightmares",XXXTENTACION,4861,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
104,"I'll Never Love Again - Film Version - Radio Edit","Lady Gaga",4856,https://open.spotify.com/track/3DKpA54hrFIdPN6AtL9HXa
105,Flames,"David Guetta",4802,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
106,"Shape of You","Ed Sheeran",4795,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
107,"I Like It","Cardi B",4735,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
108,Thunder,"Imagine Dragons",4731,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
109,"Lucky You (feat. Joyner Lucas)",Eminem,4731,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
110,"New Light","John Mayer",4670,https://open.spotify.com/track/40FLJc17FMZaPmCQEEZgB0
111,"Don't Stop Me Now - Remastered",Queen,4635,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
112,"I Like Me Better",Lauv,4583,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
113,"Leave a Light On","Tom Walker",4564,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
114,2002,Anne-Marie,4551,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
115,"Fica Tudo Bem (feat. Anitta)",Silva,4481,https://open.spotify.com/track/3gvqZpohrsWFwGH1IoFK5b
116,Topanga,"Trippie Redd",4420,https://open.spotify.com/track/5aXgz1oKK8Q9z9xvTmSnrO
117,"Voar (Gson)","Wet Bed Gang",4417,https://open.spotify.com/track/4VSQjXeWif1YluDDhY0eOY
118,Nonstop,Drake,4394,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
119,"XO TOUR Llif3","Lil Uzi Vert",4381,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
120,"REEL IT IN",Aminé,4371,https://open.spotify.com/track/5qHirGR7M9tdm6C17DlzSY
121,"Faz Gostoso",Blaya,4363,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
122,"No Stylist","French Montana",4310,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
123,"In My Blood","Shawn Mendes",4309,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
124,Imposible,"Luis Fonsi",4296,https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm
125,"Look At Me!",XXXTENTACION,4286,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
126,Djadja,"Aya Nakamura",4243,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
127,"Thunderclouds (with Sia, Diplo & Labrinth)",Sia,4217,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
128,"Wonderwall - Remastered",Oasis,4211,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
129,Maluco,Karetus,4209,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
130,"The Middle",Zedd,4193,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
131,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",4188,https://open.spotify.com/track/4edS9dC0JPBlSS4p4gMOT0
132,"Vingança - Ao Vivo","Luan Santana",4181,https://open.spotify.com/track/7KdcbYcVF8LkQeQcTYOixJ
133,"We Will Rock You - Remastered",Queen,4141,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
134,Paraíso,"Diogo Piçarra",4134,https://open.spotify.com/track/4sVLQiRPPYRQ3AcPcXJSLg
135,Downtown,Anitta,4112,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
136,goosebumps,"Travis Scott",4101,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
137,"Psycho (feat. Ty Dolla $ign)","Post Malone",4097,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
138,"Waste It On Me (feat. BTS)","Steve Aoki",4063,https://open.spotify.com/track/2J0X46UkpfLlWbuCXFgDLr
139,idontwannabeyouanymore,"Billie Eilish",4040,https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH
140,"Too Good At Goodbyes","Sam Smith",4035,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
141,Iminente,Papillon,4023,https://open.spotify.com/track/1OvhwOWke6RpZXEHzE1Bdz
142,"New Rules","Dua Lipa",4014,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
143,"Armed And Dangerous","Juice WRLD",4007,https://open.spotify.com/track/6SAKXCj5jyF6IgPCPbZ5ra
144,"Hurts Like Hell (feat. Offset)","Madison Beer",4003,https://open.spotify.com/track/3WefHNGtjexZvi66ZEx9u4
145,"There's No Way (feat. Julia Michaels)",Lauv,3981,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
146,Polaroid,"Jonas Blue",3956,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU
147,Havana,"Camila Cabello",3949,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
148,"I Found You (with Calvin Harris)","benny blanco",3907,https://open.spotify.com/track/5sdb5pMhcK44SSLsj1moUh
149,Fácil,"Holly Hood",3894,https://open.spotify.com/track/48xv7MWpMcpagWkgywOpXT
150,Voltas,"Fernando Daniel",3880,https://open.spotify.com/track/3K53RODdfVk8K9yv3GCPQP
151,"Whatever It Takes","Imagine Dragons",3872,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
152,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,3815,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
153,"Se Não Acordar Amanhã",Piruka,3815,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
154,"Look Alive (feat. Drake)","BlocBoy JB",3802,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
155,"Electricity (with Dua Lipa)","Silk City",3787,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
156,"Empty Space","James Arthur",3786,https://open.spotify.com/track/1uru26I2JKd2mQZt0MDCUe
157,FMR,mishlawi,3760,https://open.spotify.com/track/5Dd8YD2T5AsOV9o8np2miQ
158,X,"Nicky Jam",3751,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
159,"Como Eu","Bárbara Bandeira",3742,https://open.spotify.com/track/1YqnwlKHXQ1XYhIhakVikB
160,"Killer Queen - Remastered 2011",Queen,3709,https://open.spotify.com/track/7GqWnsKhMtEW0nzki5o0d8
161,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,3703,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
162,Money,"Cardi B",3702,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
163,3AM,Plutónio,3696,https://open.spotify.com/track/4bmNeSf4fHwBOTr0rSQGUE
164,"Já Se Passou Tudo",Piruka,3661,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
165,"Os Meus Putos",Piruka,3658,https://open.spotify.com/track/2UvBjoDN0Btlvno0iBn7zH
166,"Born To Be Yours",Kygo,3637,https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc
167,"I'll Never Love Again - Extended Version","Lady Gaga",3613,https://open.spotify.com/track/2fbJ5Msx8KoDKpyufH5YsU
168,Avião,Sippinpurpp,3598,https://open.spotify.com/track/6lDjhcnm7DLjjWDZMu0ct0
169,Celoso,"Lele Pons",3591,https://open.spotify.com/track/33zcmmElV1YbRZe57biUjg
170,"The Scientist",Coldplay,3556,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
171,POP/STARS,K/DA,3556,https://open.spotify.com/track/5sbooPcNgIE22DwO0VNGUJ
172,Preciso,Valas,3544,https://open.spotify.com/track/3IUM4LmpkeAHMDdqYapXDa
173,"All I Want for Christmas Is You","Mariah Carey",3543,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
174,"Say You Won't Let Go","James Arthur",3515,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
175,Perfect,"Ed Sheeran",3512,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
176,"High Hopes","Panic! At The Disco",3503,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
177,"Body (feat. brando)","Loud Luxury",3502,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
178,"Não perco meu tempo",Anitta,3495,https://open.spotify.com/track/5zhnwbZWsbfJFNcrdO3LYB
179,"We Can Do Better","Matt Simons",3494,https://open.spotify.com/track/1hLjLWrzO18acdCFcccFWk
180,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",3476,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
181,"Ta Tum Tum","MC Kevinho",3476,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
182,"Look What I Found","Lady Gaga",3467,https://open.spotify.com/track/1l9G7M8gNyQsgOGWZGoQsT
183,Silence,Marshmello,3443,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
184,"Water - Single Version","Richie Campbell",3441,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
185,"Venom - Music From The Motion Picture",Eminem,3437,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
186,Happier,"Ed Sheeran",3397,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
187,"ocean eyes","Billie Eilish",3385,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
188,"A Fila Anda",Djodje,3379,https://open.spotify.com/track/0XIIRCazywV0esGSP1pVj5
189,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",3374,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
190,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,3362,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
191,STARGAZING,"Travis Scott",3360,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
192,"Não Se Passa Nada",Piruka,3350,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
193,Medicina,Anitta,3349,https://open.spotify.com/track/4R5xvs5X0phd0EYWyGigju
194,"Happy Now",Zedd,3348,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
195,Photograph,"Ed Sheeran",3347,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
196,FRIENDS,Marshmello,3334,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
197,Slowly,"Richie Campbell",3326,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
198,"I Fall Apart","Post Malone",3323,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
199,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,3318,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
200,"Diamond Heart","Alan Walker",3297,https://open.spotify.com/track/4J4zx8xGJpuGndrVc06KaT
