,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"In My Feelings",Drake,41547,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
2,SAD!,XXXTENTACION,23880,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
3,"Amor de Verdade","MC Kekel",22226,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
4,"Lucid Dreams","Juice WRLD",21783,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
5,"Devia Ir","Wet Bed Gang",21351,https://open.spotify.com/track/1ftBvRj542ol7LT1A0EtL7
6,"Mafiosa (feat. Caroliina)",Lartiste,20243,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
7,"Girls Like You (feat. Cardi B)","Maroon 5",19969,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
8,"Better Now","Post Malone",18950,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
9,"One Kiss (with Dua Lipa)","Calvin Harris",18636,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
10,"I Like It","Cardi B",18554,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
11,"Taste (feat. Offset)",Tyga,18374,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
12,"Solo (feat. Demi Lovato)","Clean Bandit",17876,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
13,"Te Boté - Remix","Nio Garcia",17084,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
14,"Don’t Matter To Me (with Michael Jackson)",Drake,16253,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
15,"Din Din Din (Participação especial de MC Pupio e MC Doguinha)",Ludmilla,15876,https://open.spotify.com/track/78Q2gghkt8iLJ7J0Uc4QYb
16,"God is a woman","Ariana Grande",15720,https://open.spotify.com/track/7gkWXbAxIYuvtOpcN3p9GJ
17,"God's Plan",Drake,15175,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
18,"Jackie Chan",Tiësto,14577,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
19,Rise,"Jonas Blue",14537,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
20,Youngblood,"5 Seconds of Summer",14309,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
21,X,"Nicky Jam",14192,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
22,"Faz Gostoso",Blaya,14035,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
23,"Ocean (feat. Khalid)","Martin Garrix",13673,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
24,Moonlight,XXXTENTACION,11834,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
25,Nonstop,Drake,11746,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
26,"Nice For What",Drake,11563,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
27,"Eastside (with Halsey & Khalid)","benny blanco",11076,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
28,changes,XXXTENTACION,11072,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
29,"Sin Pijama","Becky G",11017,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
30,"Jocelyn Flores",XXXTENTACION,10725,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
31,Medicina,Anitta,10467,https://open.spotify.com/track/4R5xvs5X0phd0EYWyGigju
32,"Born To Be Yours",Kygo,10385,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
33,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,10238,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
34,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,10237,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
35,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",10120,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
36,FRIENDS,Marshmello,9896,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
37,"rockstar (feat. 21 Savage)","Post Malone",9876,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
38,"NÓS2 (feat. Deezy)",Bispo,9693,https://open.spotify.com/track/4Pl3vnDKIJRQ1eXjeqimBR
39,"X - Remix","Nicky Jam",9582,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
40,"Psycho (feat. Ty Dolla $ign)","Post Malone",9463,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
41,Flames,"David Guetta",9317,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
42,"no tears left to cry","Ariana Grande",9090,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
43,"Look Alive (feat. Drake)","BlocBoy JB",8975,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
44,"I'm Upset",Drake,8948,https://open.spotify.com/track/3qN5qMTKyEEmiTZD38BNTT
45,"Só Quer Vrau","MC MM",8919,https://open.spotify.com/track/68uKHxQzoY6gd7YSKJf21J
46,Body,"Loud Luxury",8849,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
47,"lovely (with Khalid)","Billie Eilish",8834,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
48,"1100 Cegonhas - Prod. Here's Jhonny",Dillaz,8774,https://open.spotify.com/track/2z8miBNCvH52PnK5vfeXm8
49,"Ta Tum Tum","MC Kevinho",8667,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
50,"Bed (feat. Ariana Grande)","Nicki Minaj",8397,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
