,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Devia Ir","Wet Bed Gang",37391,https://open.spotify.com/track/1ftBvRj542ol7LT1A0EtL7
2,"O Bebê","MC Kevinho",28687,https://open.spotify.com/track/51HrDv54pSe1IqynORNXBd
3,Cafeína,"Dj Dadda",24670,https://open.spotify.com/track/37tlhZnzXdF5en96O1j93w
4,"Lucid Dreams","Juice WRLD",20242,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
5,"Te Boté - Remix","Nio Garcia",20238,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
6,"Mafiosa (feat. Caroliina)",Lartiste,19157,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
7,"In My Feelings",Drake,17669,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
8,"I Love It (& Lil Pump)","Kanye West",17112,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
9,"NÓS2 (feat. Deezy)",Bispo,16624,https://open.spotify.com/track/4Pl3vnDKIJRQ1eXjeqimBR
10,"Água de Coco (Prod. Lhast)",ProfJam,15337,https://open.spotify.com/track/4VXadgWrXnmHsWknVD2vgJ
11,Natural,"Imagine Dragons",15127,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
12,"Falling Down - Bonus Track","Lil Peep",15113,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q
13,"Amor de Verdade","MC Kekel",14970,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
14,Happier,Marshmello,14838,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
15,SAD!,XXXTENTACION,14761,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
16,"In My Mind",Dynoro,14286,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
17,"Eastside (with Halsey & Khalid)","benny blanco",14208,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
18,"Mesa 8","Wet Bed Gang",13224,https://open.spotify.com/track/6ZWr4ogmKx2JlY6YOTcnON
19,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",13106,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
20,"Din Din Din (Participação especial de MC Pupio e MC Doguinha)",Ludmilla,12892,https://open.spotify.com/track/78Q2gghkt8iLJ7J0Uc4QYb
21,Sauce,Sippinpurpp,12726,https://open.spotify.com/track/4v5cpw1zIlqShprCCgL5UL
22,Better,Khalid,12686,https://open.spotify.com/track/4T3fNx3CgwDRRYgmFCbD4J
23,Youngblood,"5 Seconds of Summer",12474,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
24,"Lucky You (feat. Joyner Lucas)",Eminem,12429,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
25,"Better Now","Post Malone",11876,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
26,"Taste (feat. Offset)",Tyga,11810,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
27,"Promises (with Sam Smith)","Calvin Harris",11780,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
28,Rise,"Jonas Blue",11401,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
29,"Girls Like You (feat. Cardi B)","Maroon 5",10960,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
30,Rain,mishlawi,10207,https://open.spotify.com/track/65GMCfqsrFRDSX7OWNoJeS
