,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
93,Photograph,"Ed Sheeran",4789,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
94,Heathens,"Twenty One Pilots",4788,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
95,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",4695,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
96,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",4627,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
97,Safari,"J Balvin",4601,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
98,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",4600,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
99,"The Other",Lauv,4594,https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g
100,"No Lie","Sean Paul",4463,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
101,"I Need This Girl",Virgul,4454,https://open.spotify.com/track/3HHZ6lDSL7DLfNSDlcT3bI
102,Location,Khalid,4447,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
103,"Mo Boy",Dillaz,4401,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
104,Alone,"Alan Walker",4301,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
105,"Amar pelos Dois","Salvador Sobral",4242,https://open.spotify.com/track/3UjSOJ00E1eLMcayBm827Q
106,"Black Beatles","Rae Sremmurd",4197,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
107,"I Would Like","Zara Larsson",4046,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6
108,"Be The One","Dua Lipa",3999,https://open.spotify.com/track/7FCfMXYTIiQ9b4hDYs4Iol
109,"Sooner Or Later","Aaron Carter",3985,https://open.spotify.com/track/6wV12xIUb8oFY7lBy4KuQe
110,Love,"Lana Del Rey",3863,https://open.spotify.com/track/0n2bvWvMwr0gbjcuTm92eW
111,"Party Monster","The Weeknd",3714,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
112,"It's Gotta Be You",Isaiah,3713,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW
113,Redbone,"Childish Gambino",3695,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
114,Reminder,"The Weeknd",3685,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
115,"Cake By The Ocean",DNCE,3652,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
116,"Body Like A Back Road","Sam Hunt",3593,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
117,"Cake - Challenge Version","Flo Rida",3583,https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t
118,"Don't Let Me Down","The Chainsmokers",3557,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
119,"This Town","Niall Horan",3528,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
120,"Lights Down Low",MAX,3499,https://open.spotify.com/track/1sYSP7gKa5kdKIfhANfori
121,"Oceans Away","A R I Z O N A",3423,https://open.spotify.com/track/6A8dnC0xkiuWN4BshmTB2I
122,"Make Me (Cry)","Noah Cyrus",3404,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP
123,"Cheap Thrills",Sia,3394,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
124,"All We Know","The Chainsmokers",3393,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
125,"Do You No Wrong","Richie Campbell",3358,https://open.spotify.com/track/4lFMueJ8aABFHspvYM85B2
126,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",3204,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
127,Sirenes,Piruka,3198,https://open.spotify.com/track/5rnHKl6dYUZPtlMLLbKDBK
128,"Too Good",Drake,3196,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
129,美女と野獣,"Ariana Grande",3128,https://open.spotify.com/track/1KT0xdIjm7t053xByACrrg
130,"Lost on You",LP,3124,https://open.spotify.com/track/3SqvR3HYLlCTYzbDXJ52OC
131,"Vente Pa' Ca","Ricky Martin",3093,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
132,"Era Eu",D.A.M.A.,3081,https://open.spotify.com/track/3EWDt24UjkBgHAmdQIyTYz
133,"Romantic - NOTD Remix",Stanaj,3064,https://open.spotify.com/track/3SGWp9fJCzgK0WcpcKSQdy
134,Liability,Lorde,3059,https://open.spotify.com/track/0or0gNaKAXYYCsOrpvRzAu
135,Chanel,"Frank Ocean",3043,https://open.spotify.com/track/6Nle9hKrkL1wQpwNfEkxjh
136,"Hymn for the Weekend - Seeb Remix",Coldplay,2960,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU
137,"Thinking out Loud","Ed Sheeran",2940,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
138,Thumbs,"Sabrina Carpenter",2938,https://open.spotify.com/track/3UjJP4ludb74a29P5EHEIo
139,"Million Reasons","Lady Gaga",2908,https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ
140,"No Frauds","Nicki Minaj",2900,https://open.spotify.com/track/7KcGEssn7BnJdTgildK5y0
141,"Otra Vez (feat. J Balvin)","Zion & Lennox",2893,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
142,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,2889,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
143,Touch,"Little Mix",2875,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z
144,"Let Me Hold You (Turn Me On)","Dante Klein",2865,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU
145,"DUELE EL CORAZON","Enrique Iglesias",2839,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
146,"i hate u, i love u (feat. olivia o'brien)",gnash,2800,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
147,"Let It Go","James Bay",2797,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
148,"Heavy (feat. Kiiara)","Linkin Park",2717,https://open.spotify.com/track/104buTcnP2AsxqB7U1FIZ4
149,"Needed Me",Rihanna,2709,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
150,"Do I Wanna Know?","Arctic Monkeys",2704,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
151,"Stressed Out","Twenty One Pilots",2693,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
152,"This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners",Kungs,2686,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
153,"Shape of You - Acoustic","Ed Sheeran",2685,https://open.spotify.com/track/5ULRlgiSPSKTaJN1vU9yso
154,Panda,Desiigner,2675,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
155,"On Hold","The xx",2654,https://open.spotify.com/track/5CPqOpKSk0QcJ3dGdaWcRB
156,Sorry,"Justin Bieber",2648,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
157,Controlla,Drake,2636,https://open.spotify.com/track/6F609ICg9Spjrw1epsAnpa
158,"A Nossa Vez",Calema,2622,https://open.spotify.com/track/330QvMk6wENnQy03d9kyCY
159,"Way Down We Go",Kaleo,2609,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
160,"Para Sempre - Unplugged (feat. Seu Jorge)",Dengaz,2568,https://open.spotify.com/track/1F0a1Iz8EHwUq35gDBSGih
161,"Work from Home (feat. Ty Dolla $ign)","Fifth Harmony",2556,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
162,"Tunnel Vision","Kodak Black",2554,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
163,"Into You","Ariana Grande",2526,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
164,"As Coisas",Valas,2521,https://open.spotify.com/track/1LNUvQr9glutgCXivT6HoK
165,"Gyal You A Party Animal","Charly Black",2511,https://open.spotify.com/track/1mSzZKMIPZIkn3jFV7v62b
166,"Feel It Still","Portugal. The Man",2492,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
167,"This Is What You Came For","Calvin Harris",2491,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
168,Ride,"Twenty One Pilots",2476,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
169,"Take On Me",a-ha,2463,https://open.spotify.com/track/3YMTNzrRktpHDsi6OrmZNO
170,"Lush Life","Zara Larsson",2431,https://open.spotify.com/track/1rIKgCH4H52lrvDcz50hS8
171,Faded,"Alan Walker",2392,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
172,Capsize,FRENSHIP,2388,https://open.spotify.com/track/2XMTqoHHSH0lvuXrvIEdco
173,"The Greatest",Sia,2385,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO
174,"Adventure of a Lifetime",Coldplay,2380,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
175,PILLOWTALK,ZAYN,2379,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
176,"Me Rehúso","Danny Ocean",2345,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
177,Traicionera,"Sebastian Yatra",2322,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
178,"City Of Stars - From ""La La Land"" Soundtrack","Ryan Gosling",2321,https://open.spotify.com/track/0LtVx5vsq9nfpGsWgjUin6
179,"Helium - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",Sia,2315,https://open.spotify.com/track/5fc6rQgAKiLutfUYWQ6QnJ
180,"7 Years","Lukas Graham",2312,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
181,Everyday,"Ariana Grande",2293,https://open.spotify.com/track/3FiE2d325mIOc4YjkSLVJR
182,"Hasta el Amanecer","Nicky Jam",2274,https://open.spotify.com/track/5Fim1gaXBgsiFfsQAfQSDS
183,Work,Rihanna,2267,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
184,"By Your Side","Jonas Blue",2259,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
185,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",2245,https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT
186,"The Ocean (feat. Shy Martin)","Mike Perry",2241,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
187,"Wonderwall - Remastered",Oasis,2234,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
188,"Love Yourself","Justin Bieber",2230,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
189,"Lean On (feat. MØ & DJ Snake)","Major Lazer",2226,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
190,"Tempo pra Quê",D.A.M.A.,2216,https://open.spotify.com/track/3HrZ99f5lbBd2J3w6o7ZbE
191,"Gyal You A Party Animal - Remix","Charly Black",2215,https://open.spotify.com/track/1AkTW13ysu0AJrwuM6UY0I
192,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,2197,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
193,"O Amor É Assim",HMB,2166,https://open.spotify.com/track/4my18zj4TuucvfioH9UId9
194,Waterfall,Stargate,2137,https://open.spotify.com/track/7pYFPMeK0TnaTGdS6qOtEr
195,Protagonista,Dillaz,2123,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
196,Stitches,"Shawn Mendes",2121,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
197,"Versace On The Floor","Bruno Mars",2110,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP
198,Sidewalks,"The Weeknd",2109,https://open.spotify.com/track/4h90qkbnW1Qq6pBhoPvwko
199,"Should I Stay or Should I Go - Remastered","The Clash",2098,https://open.spotify.com/track/39shmbIHICJ2Wxnk1fPSdz
200,Tumbalatum,"MC Kevinho",2093,https://open.spotify.com/track/4aAq1afusFG6jRiOSHQZvN
