,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",32070,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
2,"Devia Ir","Wet Bed Gang",28716,https://open.spotify.com/track/1ftBvRj542ol7LT1A0EtL7
3,Cafeína,"Dj Dadda",25901,https://open.spotify.com/track/37tlhZnzXdF5en96O1j93w
4,"MIA (feat. Drake)","Bad Bunny",24180,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
5,"O Bebê","MC Kevinho",23071,https://open.spotify.com/track/51HrDv54pSe1IqynORNXBd
6,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,22685,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
7,Shallow,"Lady Gaga",22610,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
8,Happier,Marshmello,19876,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
9,Better,Khalid,18682,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
10,"Te Boté - Remix","Nio Garcia",17822,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
11,"Lucid Dreams","Juice WRLD",16900,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
12,Natural,"Imagine Dragons",16046,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
13,Sauce,Sippinpurpp,15833,https://open.spotify.com/track/4v5cpw1zIlqShprCCgL5UL
14,"Água de Coco (Prod. Lhast)",ProfJam,15769,https://open.spotify.com/track/4VXadgWrXnmHsWknVD2vgJ
15,Miúda,"Holly Hood",15126,https://open.spotify.com/track/1DHQcaZMENKPt8KBQgIr25
16,"NÓS2 (feat. Deezy)",Bispo,14318,https://open.spotify.com/track/4Pl3vnDKIJRQ1eXjeqimBR
17,"Amor de Verdade","MC Kekel",14316,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
18,Youngblood,"5 Seconds of Summer",14062,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
19,SAD!,XXXTENTACION,13296,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
20,"Without Me",Halsey,13033,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
21,"In My Feelings",Drake,13007,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
22,"Better Now","Post Malone",12880,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
23,"Mafiosa (feat. Caroliina)",Lartiste,12678,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
24,"SICKO MODE","Travis Scott",12671,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
25,"Falling Down - Bonus Track","Lil Peep",12394,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q
26,"Eastside (with Halsey & Khalid)","benny blanco",12266,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
27,Moonlight,XXXTENTACION,12170,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
28,"In My Mind",Dynoro,12145,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
29,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",11480,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
30,"Mesa 8","Wet Bed Gang",10900,https://open.spotify.com/track/6ZWr4ogmKx2JlY6YOTcnON
31,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",10837,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
32,"Sou Favela","MC Bruninho",10531,https://open.spotify.com/track/4r0K5FOCCyuAEb6BsR2ziw
33,"Always Remember Us This Way","Lady Gaga",10160,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
34,"Suncity (feat. Empress Of)",Khalid,10048,https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN
35,"Girls Like You (feat. Cardi B)","Maroon 5",9857,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
36,"Taste (feat. Offset)",Tyga,9855,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
37,"Vaina Loca",Ozuna,9847,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
38,"Let You Love Me","Rita Ora",9705,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
39,"Promises (with Sam Smith)","Calvin Harris",9627,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
40,"Kiss and Make Up","Dua Lipa",9582,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
41,"Woman Like Me (feat. Nicki Minaj)","Little Mix",9481,https://open.spotify.com/track/6rrTr2HEAzlpC4KWZxF3S1
42,"Chaminé (Zara G)","Wet Bed Gang",9367,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
43,"I Love It (& Lil Pump)","Kanye West",9367,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
44,Rise,"Jonas Blue",9305,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
45,"Beautiful (feat. Camila Cabello)",Bazzi,8847,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
46,"Não Sinto","Wet Bed Gang",8829,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
47,"when the party's over","Billie Eilish",8829,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
48,BEBE,6ix9ine,8828,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
49,Rain,mishlawi,8673,https://open.spotify.com/track/65GMCfqsrFRDSX7OWNoJeS
50,"Electricity (with Dua Lipa)","Silk City",7796,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
51,Nevermind,"Dennis Lloyd",7750,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
52,"Sin Pijama","Becky G",7614,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
53,"Mo Bamba","Sheck Wes",7581,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
54,"Sendo Assim","Sam The Kid",7468,https://open.spotify.com/track/1PioBX3KlN13IXB014CFF6
55,"1100 Cegonhas - Prod. Here's Jhonny",Dillaz,7412,https://open.spotify.com/track/2z8miBNCvH52PnK5vfeXm8
56,"Jocelyn Flores",XXXTENTACION,7402,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
57,"Prova dos 9",Piruka,7193,https://open.spotify.com/track/7JSvz1VaPKZzQ0gRJkW95x
58,"Solo (feat. Demi Lovato)","Clean Bandit",7165,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
59,"Din Din Din (Participação especial de MC Pupio e MC Doguinha)",Ludmilla,7040,https://open.spotify.com/track/78Q2gghkt8iLJ7J0Uc4QYb
60,"rockstar (feat. 21 Savage)","Post Malone",6819,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
