,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"In My Feelings",Drake,41493,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
2,"Devia Ir","Wet Bed Gang",31327,https://open.spotify.com/track/1ftBvRj542ol7LT1A0EtL7
3,"Mafiosa (feat. Caroliina)",Lartiste,23177,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
4,SAD!,XXXTENTACION,21772,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
5,"Girls Like You (feat. Cardi B)","Maroon 5",20493,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
6,"Te Boté - Remix","Nio Garcia",20439,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
7,"Lucid Dreams","Juice WRLD",20357,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
8,"Amor de Verdade","MC Kekel",20287,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
9,"Solo (feat. Demi Lovato)","Clean Bandit",18105,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
10,"Better Now","Post Malone",17641,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
11,"Din Din Din (Participação especial de MC Pupio e MC Doguinha)",Ludmilla,17578,https://open.spotify.com/track/78Q2gghkt8iLJ7J0Uc4QYb
12,"I Like It","Cardi B",16912,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
13,"Taste (feat. Offset)",Tyga,16556,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
14,"No Brainer","DJ Khaled",15447,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
15,"One Kiss (with Dua Lipa)","Calvin Harris",15446,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
16,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,15260,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
17,"God is a woman","Ariana Grande",15127,https://open.spotify.com/track/7gkWXbAxIYuvtOpcN3p9GJ
18,Rise,"Jonas Blue",14912,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
19,"Jackie Chan",Tiësto,14272,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
20,"Eastside (with Halsey & Khalid)","benny blanco",13986,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
21,Youngblood,"5 Seconds of Summer",13699,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
22,"Faz Gostoso",Blaya,13684,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
23,"God's Plan",Drake,13466,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
24,"Ocean (feat. Khalid)","Martin Garrix",13164,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
25,"Don’t Matter To Me (with Michael Jackson)",Drake,12688,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
26,"Água de Coco (Prod. Lhast)",ProfJam,12078,https://open.spotify.com/track/4VXadgWrXnmHsWknVD2vgJ
27,"X - Remix","Nicky Jam",11571,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
28,"Sin Pijama","Becky G",11503,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
29,Moonlight,XXXTENTACION,11452,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
30,X,"Nicky Jam",11193,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
31,Body,"Loud Luxury",10539,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
32,"Nice For What",Drake,10255,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
33,changes,XXXTENTACION,10162,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
34,"NÓS2 (feat. Deezy)",Bispo,10118,https://open.spotify.com/track/4Pl3vnDKIJRQ1eXjeqimBR
35,Nonstop,Drake,9904,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
36,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,9859,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
37,"Born To Be Yours",Kygo,9824,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
38,"Jocelyn Flores",XXXTENTACION,9793,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
39,Medicina,Anitta,9676,https://open.spotify.com/track/4R5xvs5X0phd0EYWyGigju
40,"Prova dos 9",Piruka,9619,https://open.spotify.com/track/7JSvz1VaPKZzQ0gRJkW95x
41,"rockstar (feat. 21 Savage)","Post Malone",9589,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
42,"Dona Maria","Thiago Brava",9083,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
43,Flames,"David Guetta",9078,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
44,FRIENDS,Marshmello,9051,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
45,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",8995,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
46,"Psycho (feat. Ty Dolla $ign)","Post Malone",8767,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
47,"Ta Tum Tum","MC Kevinho",8739,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
48,Nevermind,"Dennis Lloyd",8457,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
49,"1100 Cegonhas - Prod. Here's Jhonny",Dillaz,8291,https://open.spotify.com/track/2z8miBNCvH52PnK5vfeXm8
50,"Só Quer Vrau","MC MM",8273,https://open.spotify.com/track/68uKHxQzoY6gd7YSKJf21J
51,"In My Mind",Dynoro,8058,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
52,"Mesa 8","Wet Bed Gang",7826,https://open.spotify.com/track/6ZWr4ogmKx2JlY6YOTcnON
53,"lovely (with Khalid)","Billie Eilish",7247,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
54,Clandestino,Shakira,7195,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
55,"Look Alive (feat. Drake)","BlocBoy JB",7173,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
56,"Love Lies (with Normani)",Khalid,7070,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
57,Downtown,Anitta,7031,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
58,"Romance Com Safadeza","Wesley Safadão",7031,https://open.spotify.com/track/0RBOFW5424gCCCZrgECbt6
59,"I'm Upset",Drake,6941,https://open.spotify.com/track/3qN5qMTKyEEmiTZD38BNTT
60,Rain,mishlawi,6877,https://open.spotify.com/track/65GMCfqsrFRDSX7OWNoJeS
61,"Bed (feat. Ariana Grande)","Nicki Minaj",6783,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
62,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,6780,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
63,"Chaminé (Zara G)","Wet Bed Gang",6674,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
64,"Look At Me!",XXXTENTACION,6672,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
65,"In My Blood","Shawn Mendes",6648,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
66,"no tears left to cry","Ariana Grande",6634,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
67,"No Es Justo","J Balvin",6374,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
68,Natural,"Imagine Dragons",6320,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
69,2002,Anne-Marie,6279,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
70,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",6258,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
71,"Happy Now",Zedd,5697,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
72,"Everybody Dies In Their Nightmares",XXXTENTACION,5689,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
73,Aleluia,"Wet Bed Gang",5678,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
74,"One Day (feat. Ryan Tedder)",Logic,5608,https://open.spotify.com/track/6e2PtJYcltVk76nLwxBzRn
75,Papum,"MC Kevinho",5606,https://open.spotify.com/track/5tNnnptCfuLXLHnDqrL9ku
76,"Shape of You","Ed Sheeran",5460,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
77,"Échame La Culpa","Luis Fonsi",5453,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
78,Fuleragem,"MC WM",5309,https://open.spotify.com/track/6tuzPD1zPPvwMbGiD0TBay
79,"Não Sinto","Wet Bed Gang",5303,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
80,"Salto Alto",Piruka,5229,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
81,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",5132,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk
82,"Ao Vivo E A Cores","Matheus & Kauan",5104,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
83,"The Middle",Zedd,5069,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
84,"Vaina Loca",Ozuna,4973,https://open.spotify.com/track/1s2B5cndbqK8rPJEIcKJRQ
85,"Me Solta","Nego do Borel",4936,https://open.spotify.com/track/5nqehpNGoRAz4wUFK3wT9k
86,"Summertime Magic","Childish Gambino",4909,https://open.spotify.com/track/4j3GWI86JvSaF0BLdmgcfF
87,"Water - Single Version","Richie Campbell",4856,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
88,goosebumps,"Travis Scott",4828,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
89,"High Hopes","Panic! At The Disco",4818,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
90,Believer,"Imagine Dragons",4774,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
91,"XO TOUR Llif3","Lil Uzi Vert",4769,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
