,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",53476,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",50480,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
3,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,27366,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
4,"Olha a Explosão","MC Kevinho",24048,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
5,"It Ain't Me (with Selena Gomez)",Kygo,23942,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
6,"Castle on the Hill","Ed Sheeran",23526,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
7,Paris,"The Chainsmokers",23204,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
8,"Something Just Like This","The Chainsmokers",22982,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
9,Cold,"Maroon 5",21441,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
10,"Scared to Be Lonely","Martin Garrix",21273,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
11,"Galway Girl","Ed Sheeran",20421,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
12,"I Feel It Coming","The Weeknd",19790,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
13,"Chantaje (feat. Maluma)",Shakira,18552,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
14,Perfect,"Ed Sheeran",17758,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
15,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",17391,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
16,Believer,"Imagine Dragons",17132,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
17,Starboy,"The Weeknd",16828,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
18,"That's What I Like","Bruno Mars",16439,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
19,"Say You Won't Let Go","James Arthur",15138,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
20,Dive,"Ed Sheeran",14848,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
21,"Stay (with Alessia Cara)",Zedd,14847,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
22,"Chained To The Rhythm","Katy Perry",14769,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
23,"Deu Onda","MC G15",14607,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
24,Issues,"Julia Michaels",13890,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
25,Happier,"Ed Sheeran",13614,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
26,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",13356,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
27,Human,"Rag'n'Bone Man",13152,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
28,"Green Light",Lorde,12959,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
29,"Call On Me - Ryan Riback Extended Remix",Starley,12763,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
