,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
94,"Cake By The Ocean",DNCE,3800,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
95,"Gyal You A Party Animal","Charly Black",3735,https://open.spotify.com/track/1mSzZKMIPZIkn3jFV7v62b
96,"All Night","The Vamps",3637,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
97,"DUELE EL CORAZON","Enrique Iglesias",3601,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
98,"Meu Deslize",Piruka,3584,https://open.spotify.com/track/3GcRSkKJOnqoC9SKjTGZXR
99,"Do You No Wrong","Richie Campbell",3561,https://open.spotify.com/track/4lFMueJ8aABFHspvYM85B2
100,"Por Isso",Piruka,3538,https://open.spotify.com/track/5oUusxj1nTPqvnvENOlwJP
101,"Thinking out Loud","Ed Sheeran",3501,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
102,"Reggaetón Lento (Bailemos)",CNCO,3496,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
103,"Into You","Ariana Grande",3435,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
104,Faded,"Alan Walker",3433,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
105,"Acapella #1",Piruka,3410,https://open.spotify.com/track/6fj9Sk6EfAY3kldZlgrsFg
106,"Love Yourself","Justin Bieber",3364,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
107,"I Got You","Bebe Rexha",3356,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
108,Capsize,FRENSHIP,3297,https://open.spotify.com/track/2XMTqoHHSH0lvuXrvIEdco
109,"Send My Love (To Your New Lover)",Adele,3296,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb
110,Sexual,NEIKED,3259,https://open.spotify.com/track/3AsAuGTaDQzavZZThyYlop
111,Sex,"Cheat Codes",3257,https://open.spotify.com/track/5DA77EqppDmCTWGovd4oTP
112,"Juju On That Beat (TZ Anthem)","Zay Hilfigerrr",3193,https://open.spotify.com/track/1lItf5ZXJc1by9SbPeljFd
113,Alone,"Alan Walker",2947,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
114,"Six Feet Under","The Weeknd",2904,https://open.spotify.com/track/4mU5iXHeLgbR94siF7p1sY
115,"Love On The Brain",Rihanna,2856,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
116,"Say Something Loving","The xx",2839,https://open.spotify.com/track/728zbo72kOoYdGR3AhNsyF
117,"Let It Go","James Bay",2829,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
118,Caroline,Aminé,2796,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
119,"Acapella #2",Piruka,2774,https://open.spotify.com/track/2OOHDPlI2OXjpm0N9NMk0t
120,Reminder,"The Weeknd",2719,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
121,"Fast Car","Jonas Blue",2670,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
122,"The A Team","Ed Sheeran",2599,https://open.spotify.com/track/1VdZ0vKfR5jneCmWIUAMxK
123,"Lush Life","Zara Larsson",2593,https://open.spotify.com/track/1rIKgCH4H52lrvDcz50hS8
124,Stitches,"Shawn Mendes",2573,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
125,"Solo Dance","Martin Jensen",2557,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
126,"Lean On (feat. MØ & DJ Snake)","Major Lazer",2554,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
127,"No Money",Galantis,2528,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
128,"I See Fire - From ""The Hobbit - The Desolation Of Smaug""","Ed Sheeran",2510,https://open.spotify.com/track/3B7udSGy2PfgoCniMSb523
129,"Lost on You",LP,2510,https://open.spotify.com/track/3SqvR3HYLlCTYzbDXJ52OC
130,"Don't Leave",Snakehips,2493,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
131,"Do I Wanna Know?","Arctic Monkeys",2462,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
132,"Water Under the Bridge",Adele,2435,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
133,"Tempo pra Quê",D.A.M.A.,2432,https://open.spotify.com/track/3HrZ99f5lbBd2J3w6o7ZbE
134,"Vim para Ficar",Piruka,2405,https://open.spotify.com/track/5qYgvBN6niSiypuYJ3ekm3
135,PILLOWTALK,ZAYN,2340,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
136,"Sunset Lover","Petit Biscuit",2339,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
137,"Ain't Your Mama","Jennifer Lopez",2330,https://open.spotify.com/track/2hgzdQdnfWwtdpZbhZlV72
138,Immortal,"J. Cole",2330,https://open.spotify.com/track/6AGON2BGdPmPMJGiiNuuwl
139,"Million Reasons","Lady Gaga",2324,https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ
140,"Kill Em With Kindness","Selena Gomez",2313,https://open.spotify.com/track/7KxhSJOYiqCDclXDBNlFSZ
141,"Die For You","The Weeknd",2311,https://open.spotify.com/track/2LBqCSwhJGcFQeTHMVGwy3
142,Protagonista,Dillaz,2282,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
143,"Ain't My Fault","Zara Larsson",2278,https://open.spotify.com/track/0ADG9OgdVTL7fgREP75BrZ
144,Don't,"Ed Sheeran",2259,https://open.spotify.com/track/6gTJaPuj8DT8RjuDJyBgzP
145,"What Do You Mean?","Justin Bieber",2255,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
146,"Me, Myself & I",G-Eazy,2241,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
147,"Miúda Linda","Nelson Freitas",2232,https://open.spotify.com/track/7pvK840U9MiYzDKD5xvfHU
148,Middle,"DJ Snake",2191,https://open.spotify.com/track/4OZEu0Vwq0RB2LAq14v99n
149,"Vente Pa' Ca","Ricky Martin",2177,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
150,"This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners",Kungs,2165,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
151,"Break Of Dawn","Nelson Freitas",2159,https://open.spotify.com/track/7tnBZHFuUaFOkalHJRLz8K
152,Redbone,"Childish Gambino",2155,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
153,"Não Atendo","Deejay Telio",2152,https://open.spotify.com/track/3dRonhgFJjLAPDjaXQb7BN
154,"Hymn for the Weekend",Coldplay,2152,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
155,"Hotline Bling",Drake,2136,https://open.spotify.com/track/2FBUoWkIuQXwayw2RNo5l6
156,"Come and See Me (feat. Drake)",PARTYNEXTDOOR,2119,https://open.spotify.com/track/1wZqJM5FGDEl3FjHDxDyQd
157,"All Time Low","Jon Bellion",2108,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
158,"Entre as estrelas","Jimmy P",2101,https://open.spotify.com/track/6dhGwdw5bdTCF6WElpAIpH
159,"Adventure of a Lifetime",Coldplay,2079,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
160,"True Colors","The Weeknd",2070,https://open.spotify.com/track/6i759FCuKx713ZnYjtpQGU
161,"Trust Nobody (feat. Selena Gomez & Tory Lanez)","Cashmere Cat",2065,https://open.spotify.com/track/2wDjpPW3HZdA9quPPmZAMu
162,"Final Song",MØ,2049,https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7
163,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,2032,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
164,"Give Me Love","Ed Sheeran",2016,https://open.spotify.com/track/0SuG9kyzGRpDqrCWtgD6Lq
165,"Make Me (Cry)","Noah Cyrus",1987,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP
166,"Shout Out to My Ex","Little Mix",1983,https://open.spotify.com/track/0YHUITU3w6ws1v8ehT264g
167,"Escuta-me e Pensa",Piruka,1966,https://open.spotify.com/track/6LC4VUxy3PSh2kUGl9nxSM
168,"Can't Feel My Face","The Weeknd",1965,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
169,"Tudo para Dar","Mia Rose",1964,https://open.spotify.com/track/3b332nRpcJhdCkwGAm1ubU
170,"Setting Fires","The Chainsmokers",1953,https://open.spotify.com/track/0B8B8cVRFIG1yznoQe7c9s
171,Rockin’,"The Weeknd",1946,https://open.spotify.com/track/36YCdzT57us0LhDmCYtrNE
172,"Rooting For You","London Grammar",1943,https://open.spotify.com/track/2nAAFnHiXRdWhsqoeqhhnr
173,"When We Were Young",Adele,1940,https://open.spotify.com/track/7IWkJwX9C0J7tHurTD7ViL
174,"Otra Vez (feat. J Balvin)","Zion & Lennox",1925,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
175,"On Hold","The xx",1922,https://open.spotify.com/track/5CPqOpKSk0QcJ3dGdaWcRB
176,"Would I Lie To You - Radio Edit","David Guetta",1896,https://open.spotify.com/track/4PdJSsESm34djLfBde9Pr2
177,Weak,AJR,1876,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
178,Sneakin’,Drake,1873,https://open.spotify.com/track/4ckuS4Nj4FZ7i3Def3Br8W
179,"Dangerous Woman","Ariana Grande",1873,https://open.spotify.com/track/2h1IPjP471JJRSShTHRUhi
180,"Some Kind Of Drug",G-Eazy,1860,https://open.spotify.com/track/1Bqxj0aH5KewYHKUg1IdrF
181,"The Hills","The Weeknd",1835,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
182,"Tenerife Sea","Ed Sheeran",1827,https://open.spotify.com/track/6vSwxzO2Qf4BinHSXRwZJe
183,"Hasta el Amanecer","Nicky Jam",1820,https://open.spotify.com/track/5Fim1gaXBgsiFfsQAfQSDS
184,"Bounce Back","Big Sean",1819,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
185,"Lot to Learn","Luke Christopher",1818,https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW
186,Hello,Adele,1811,https://open.spotify.com/track/4sPmO7WMQUAf45kwMOtONw
187,"Versace On The Floor","Bruno Mars",1790,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP
188,"Wherever I Go",OneRepublic,1787,https://open.spotify.com/track/46jLy47W8rkf8rEX04gMKB
189,"That's What I Like","Bruno Mars",1780,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
190,"Good Grief",Bastille,1762,https://open.spotify.com/track/6IGA5YrFiEr5ANrMqKkR6H
191,"The Scientist",Coldplay,1757,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
192,"Stay With Me","Sam Smith",1749,https://open.spotify.com/track/5Db9VIdDsN5yu3Eu7CT0i4
193,Secrets,"The Weeknd",1749,https://open.spotify.com/track/3DX4Y0egvc0slLcLl31h2p
194,"Cool Girl","Tove Lo",1742,https://open.spotify.com/track/5dKyZWlgjWw1oJgLa4GCZD
195,"Deja Vu","Post Malone",1742,https://open.spotify.com/track/0H8XeaJunhvpBdBFIYi6Sh
196,"Sugar (feat. Francesco Yates)","Robin Schulz",1738,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
197,"Lay It All on Me (feat. Ed Sheeran)",Rudimental,1718,https://open.spotify.com/track/0vbbhcA6okLzvsy6WSTlLg
198,"Wonderwall - Remastered",Oasis,1717,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
199,"Thinking 'Bout You","Dua Lipa",1704,https://open.spotify.com/track/0gtSPYz0OHoF7k09Auq1uC
200,"Mama Said","Lukas Graham",1702,https://open.spotify.com/track/7675gjlUZzneYiMrQ9Inx8
