,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
54,"September Song","JP Cooper",7552,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
55,"iSpy (feat. Lil Yachty)",KYLE,7243,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
56,Weak,AJR,7179,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
57,"Free Smoke",Drake,7092,https://open.spotify.com/track/05KOgYg8PGeJyyWBPi5ja8
58,Congratulations,"Post Malone",6998,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
59,"The Heart Part 4","Kendrick Lamar",6763,https://open.spotify.com/track/1zayuwd1YLZsYDArkruHdL
60,"One Dance",Drake,6711,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
61,"24K Magic","Bruno Mars",6667,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
62,"Just Hold On","Steve Aoki",6634,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
63,"Reggaetón Lento (Bailemos)",CNCO,6542,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
64,"Love Me Now","John Legend",6360,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
65,História,"Diogo Piçarra",6224,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
66,"All Night","The Vamps",6177,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
67,"Let Me Love You","DJ Snake",6163,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
68,"Madiba Riddim",Drake,5978,https://open.spotify.com/track/76gUmNLXGQVOsGhfcshkFP
69,Mercy,"Shawn Mendes",5930,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
70,Location,Khalid,5771,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
71,Gyalchester,Drake,5760,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
72,Dialeto,"Diogo Piçarra",5750,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
73,Starving,"Hailee Steinfeld",5710,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
74,"Scars To Your Beautiful","Alessia Cara",5672,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
75,"New Man","Ed Sheeran",5561,https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG
76,"What Do I Know?","Ed Sheeran",5521,https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92
77,"Teenage Fever",Drake,5467,https://open.spotify.com/track/6n3HGiq4v35D6eFOSwqYuo
78,"La Bicicleta","Carlos Vives",5467,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
79,"Ca Bu Fla Ma Nau",Piruka,5430,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
80,"Don't Wanna Know","Maroon 5",5133,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
81,"How Would You Feel (Paean)","Ed Sheeran",5107,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN
82,"No Long Talk",Drake,5106,https://open.spotify.com/track/6CfrYuD3YRDYdYvH9jNtXY
83,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",5099,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
84,"Supermarket Flowers","Ed Sheeran",4951,https://open.spotify.com/track/4VuS959DSpr82t3qBqCrWG
85,Everyday,"Ariana Grande",4941,https://open.spotify.com/track/3FiE2d325mIOc4YjkSLVJR
86,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",4930,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
87,4422,Drake,4895,https://open.spotify.com/track/2fkeWbM6iqTw7oGHTYm2lw
88,Barcelona,"Ed Sheeran",4868,https://open.spotify.com/track/3Lfiu5sZ4M4B6JaKMBc0FU
89,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,4800,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
90,"In the Name of Love","Martin Garrix",4775,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
91,"Shed a Light","Robin Schulz",4774,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
92,"Perfect Strangers","Jonas Blue",4665,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
93,"Só Existo Contigo","Diogo Piçarra",4587,https://open.spotify.com/track/7aaBhHFVsktJo768Jg6kiL
94,"My Way","Calvin Harris",4547,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
95,"Treat You Better","Shawn Mendes",4536,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
96,"Side To Side","Ariana Grande",4364,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
97,"Dancing On My Own","Calum Scott",4344,https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ
98,"Hearts Don't Break Around Here","Ed Sheeran",4228,https://open.spotify.com/track/2dfHh7ECGxfNqZTQno09Vk
99,"Jorja Interlude",Drake,4186,https://open.spotify.com/track/13e6f8t7RKXuxZ0JdaaJRG
100,"Já Não Falamos","Diogo Piçarra",4153,https://open.spotify.com/track/0A5Zv9pIbvI8d9Htu1NB2c
101,Eraser,"Ed Sheeran",4141,https://open.spotify.com/track/7oolFzHipTMg2nL7shhdz2
102,"Bounce Back","Big Sean",4059,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
103,"Bad Things (with Camila Cabello)","Machine Gun Kelly",4050,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
104,"Don't Leave",Snakehips,4027,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
105,"Saturnz Barz (feat. Popcaan)",Gorillaz,4011,https://open.spotify.com/track/7l9CE3wmEGOUYw1j4ETjnL
106,"Be The One","Dua Lipa",3958,https://open.spotify.com/track/7FCfMXYTIiQ9b4hDYs4Iol
107,Sacrifices,Drake,3906,https://open.spotify.com/track/0xl1w2q4VLojeXp4JfazPL
108,"No Lie","Sean Paul",3902,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
109,"Mo Boy",Dillaz,3819,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
110,"Lights Down Low",MAX,3800,https://open.spotify.com/track/1sYSP7gKa5kdKIfhANfori
111,"Às Vezes","Slow J",3565,https://open.spotify.com/track/0cajz9xAgo7BrDgJ56nqFR
112,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",3544,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
113,"The Other",Lauv,3519,https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g
114,History,"Olivia Holt",3476,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
115,Heathens,"Twenty One Pilots",3468,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
116,Photograph,"Ed Sheeran",3417,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
117,"At My Best (feat. Hailee Steinfeld)","Machine Gun Kelly",3393,https://open.spotify.com/track/77lGafvlU68CeHgB2pkHC9
118,"Sooner Or Later","Aaron Carter",3377,https://open.spotify.com/track/6wV12xIUb8oFY7lBy4KuQe
119,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",3352,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
120,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,3330,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
121,"Don't Let Me Down","The Chainsmokers",3329,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
122,Safari,"J Balvin",3307,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
123,"Sunset Lover","Petit Biscuit",3302,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
124,Redbone,"Childish Gambino",3212,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
125,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",3202,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
126,"Vente Pa' Ca","Ricky Martin",3191,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
127,"I Need This Girl",Virgul,3183,https://open.spotify.com/track/3HHZ6lDSL7DLfNSDlcT3bI
128,"Body Like A Back Road","Sam Hunt",3182,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
129,"Do You No Wrong","Richie Campbell",3179,https://open.spotify.com/track/4lFMueJ8aABFHspvYM85B2
130,Alone,"Alan Walker",3167,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
131,美女と野獣,"Ariana Grande",3161,https://open.spotify.com/track/1KT0xdIjm7t053xByACrrg
132,"Me Rehúso","Danny Ocean",3126,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
133,"Cheap Thrills",Sia,3087,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
134,Reminder,"The Weeknd",3083,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
135,"All Night (feat. Knox Fortune)","Chance the Rapper",3027,https://open.spotify.com/track/60xaS8mYBKUW4VQQ666N0T
136,"Otra Vez (feat. J Balvin)","Zion & Lennox",3019,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
137,"Black Beatles","Rae Sremmurd",3002,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
138,"Cake - Challenge Version","Flo Rida",2954,https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t
139,"Save Myself","Ed Sheeran",2952,https://open.spotify.com/track/6TIU9Ehmi6dMzZK73Ym4yj
140,"Too Good",Drake,2932,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
141,"Party Monster","The Weeknd",2930,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
142,"Vida Boa","Slow J",2879,https://open.spotify.com/track/0vY0Kn5TJewioo4yUUAJC0
143,"Do I Wanna Know?","Arctic Monkeys",2860,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
144,"Nancy Mulligan","Ed Sheeran",2846,https://open.spotify.com/track/35QZaWQRkmnAVqBF1TLCxQ
145,"All Time Low","Jon Bellion",2832,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
146,"Cake By The Ocean",DNCE,2827,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
147,Thumbs,"Sabrina Carpenter",2823,https://open.spotify.com/track/3UjJP4ludb74a29P5EHEIo
148,"This Town","Niall Horan",2801,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
149,"Thinking out Loud","Ed Sheeran",2798,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
150,Sirenes,Piruka,2766,https://open.spotify.com/track/5rnHKl6dYUZPtlMLLbKDBK
151,"Bibia Be Ye Ye","Ed Sheeran",2758,https://open.spotify.com/track/6SznMYPQJHzr3IwsAHLId2
152,"All We Know","The Chainsmokers",2752,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
153,"Way Down We Go",Kaleo,2747,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
154,"Andromeda (feat. DRAM)",Gorillaz,2737,https://open.spotify.com/track/2C0KFbb4v9CNWR5c9jWcKC
155,"I Would Like","Zara Larsson",2724,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6
156,Arte,"Slow J",2706,https://open.spotify.com/track/1wawXvmElv2Qe72D2qZSJD
157,KMT,Drake,2656,https://open.spotify.com/track/2jTujnt0y344ai1rNOywgr
158,"Ascension (feat. Vince Staples)",Gorillaz,2650,https://open.spotify.com/track/2bBMODHVTXGwE2aZYfbgCt
159,"DUELE EL CORAZON","Enrique Iglesias",2641,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
160,"Let Me Hold You (Turn Me On)","Dante Klein",2624,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU
161,"Amar pelos Dois","Salvador Sobral",2622,https://open.spotify.com/track/3UjSOJ00E1eLMcayBm827Q
162,"Heavy (feat. Kiiara)","Linkin Park",2615,https://open.spotify.com/track/104buTcnP2AsxqB7U1FIZ4
163,Comida,"Slow J",2614,https://open.spotify.com/track/0eMPVm2NOd9WZWKotrQAal
164,"Let It Go","James Bay",2606,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
165,"Do Not Disturb",Drake,2578,https://open.spotify.com/track/2KvHC9z14GSl4YpkNMX384
166,Controlla,Drake,2562,https://open.spotify.com/track/6F609ICg9Spjrw1epsAnpa
167,"Lost on You",LP,2549,https://open.spotify.com/track/3SqvR3HYLlCTYzbDXJ52OC
168,"O Grave Bater","MC Kevinho",2537,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
169,"Water Under the Bridge",Adele,2536,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
170,"A Nossa Vez",Calema,2531,https://open.spotify.com/track/330QvMk6wENnQy03d9kyCY
171,"This Is What You Came For","Calvin Harris",2523,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
172,"i hate u, i love u (feat. olivia o'brien)",gnash,2498,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
173,"Stressed Out","Twenty One Pilots",2490,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
174,"Needed Me",Rihanna,2488,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
175,Casa,"Slow J",2486,https://open.spotify.com/track/4QSkix7feudsFqVjSNf926
176,"Era Eu",D.A.M.A.,2485,https://open.spotify.com/track/3EWDt24UjkBgHAmdQIyTYz
177,"By Your Side","Jonas Blue",2482,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
178,Panda,Desiigner,2471,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
179,"Skepta Interlude",Drake,2464,https://open.spotify.com/track/2dfqS3MRtbLZSZA1IL8xY5
180,"Hymn for the Weekend - Seeb Remix",Coldplay,2464,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU
181,Serenata,"Slow J",2463,https://open.spotify.com/track/5mbatDCvLYp8C7dnMkizao
182,Protagonista,Dillaz,2452,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
183,"Pagar as Contas","Slow J",2441,https://open.spotify.com/track/2lx08iZxJWUYLEz2u9EQsT
184,"Lush Life","Zara Larsson",2439,https://open.spotify.com/track/1rIKgCH4H52lrvDcz50hS8
185,"Million Reasons","Lady Gaga",2437,https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ
186,"This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners",Kungs,2431,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
187,Traicionera,"Sebastian Yatra",2403,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
188,Sorry,"Justin Bieber",2391,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
189,"As Coisas",Valas,2388,https://open.spotify.com/track/1LNUvQr9glutgCXivT6HoK
190,"7 Years","Lukas Graham",2385,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
191,"Smells Like Teen Spirit",Nirvana,2378,https://open.spotify.com/track/5ghIJDpPoe3CfHMGu71E6T
192,"Work from Home (feat. Ty Dolla $ign)","Fifth Harmony",2370,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
193,Faded,"Alan Walker",2366,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
194,Work,Rihanna,2356,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
195,"Wonderwall - Remastered",Oasis,2356,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
196,"Into You","Ariana Grande",2337,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
197,"Since Way Back",Drake,2311,https://open.spotify.com/track/5JUu0unA8VwhTZ9LkMWUVI
198,"Manto de Água",Agir,2291,https://open.spotify.com/track/46b2AUzUJRxugOJeAgc8LM
199,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",2261,https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT
200,PILLOWTALK,ZAYN,2259,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
