,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",28732,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",26965,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
3,"Shape of You","Ed Sheeran",25204,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
4,HUMBLE.,"Kendrick Lamar",22753,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
5,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",20247,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
6,"I'm the One","DJ Khaled",19670,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2
7,"Something Just Like This","The Chainsmokers",18679,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
8,Cold,"Maroon 5",17756,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
9,"It Ain't Me (with Selena Gomez)",Kygo,17481,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
10,"Stay (with Alessia Cara)",Zedd,17397,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
11,Passionfruit,Drake,16083,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
12,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",15914,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk
13,"There's Nothing Holdin' Me Back","Shawn Mendes",15795,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
14,"That's What I Like","Bruno Mars",15701,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
15,"Scared to Be Lonely","Martin Garrix",15453,https://open.spotify.com/track/0KR2W3St74th8z3LS94Ffh
16,"SUBEME LA RADIO","Enrique Iglesias",15245,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
17,"Symphony (feat. Zara Larsson)","Clean Bandit",14490,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
18,Believer,"Imagine Dragons",14184,https://open.spotify.com/track/6VRghJeP6I0w1KxkdWFfIh
19,"Mask Off",Future,13543,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
20,DNA.,"Kendrick Lamar",12665,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
21,Issues,"Julia Michaels",12533,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
22,Paris,"The Chainsmokers",12116,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
23,"Good Life (with G-Eazy & Kehlani)",G-Eazy,11989,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
24,"You Don't Know Me - Radio Edit","Jax Jones",11672,https://open.spotify.com/track/4WrS6vezaPwOafKJmHqMEU
25,"Sign of the Times","Harry Styles",11341,https://open.spotify.com/track/5ELRkzdzz0HvGpMDlfZHkV
26,"Olha a Explosão","MC Kevinho",11083,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
27,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,10909,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
28,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",10623,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
29,"I Feel It Coming","The Weeknd",10531,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
30,"Galway Girl","Ed Sheeran",10420,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
31,Heaven,"Richie Campbell",10030,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
32,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",10015,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
33,"Call On Me - Ryan Riback Extended Remix",Starley,9826,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
