,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Devia Ir","Wet Bed Gang",27930,https://open.spotify.com/track/1ftBvRj542ol7LT1A0EtL7
2,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",27550,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
3,Cafeína,"Dj Dadda",25153,https://open.spotify.com/track/37tlhZnzXdF5en96O1j93w
4,"O Bebê","MC Kevinho",22659,https://open.spotify.com/track/51HrDv54pSe1IqynORNXBd
5,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,21890,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
6,"MIA (feat. Drake)","Bad Bunny",21043,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
7,Shallow,"Lady Gaga",19803,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
8,Happier,Marshmello,18101,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
9,"Lucid Dreams","Juice WRLD",17137,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
10,"Te Boté - Remix","Nio Garcia",16714,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
11,Better,Khalid,15724,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
12,Sauce,Sippinpurpp,15678,https://open.spotify.com/track/4v5cpw1zIlqShprCCgL5UL
13,"Água de Coco (Prod. Lhast)",ProfJam,14997,https://open.spotify.com/track/4VXadgWrXnmHsWknVD2vgJ
14,Natural,"Imagine Dragons",14158,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
15,Miúda,"Holly Hood",14001,https://open.spotify.com/track/1DHQcaZMENKPt8KBQgIr25
16,SAD!,XXXTENTACION,13811,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
17,"NÓS2 (feat. Deezy)",Bispo,13762,https://open.spotify.com/track/4Pl3vnDKIJRQ1eXjeqimBR
18,Youngblood,"5 Seconds of Summer",13635,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
19,Moonlight,XXXTENTACION,13010,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
20,"Better Now","Post Malone",12800,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
21,"Amor de Verdade","MC Kekel",12531,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
22,"Eastside (with Halsey & Khalid)","benny blanco",12284,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
23,"Mafiosa (feat. Caroliina)",Lartiste,12123,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
24,"Falling Down - Bonus Track","Lil Peep",11910,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q
25,"In My Feelings",Drake,11666,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
26,"In My Mind",Dynoro,10818,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
27,"Sou Favela","MC Bruninho",10689,https://open.spotify.com/track/4r0K5FOCCyuAEb6BsR2ziw
28,"Mesa 8","Wet Bed Gang",10281,https://open.spotify.com/track/6ZWr4ogmKx2JlY6YOTcnON
29,"SICKO MODE","Travis Scott",10201,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
30,"Without Me",Halsey,9990,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
31,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",9749,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
32,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",9625,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
33,"Girls Like You (feat. Cardi B)","Maroon 5",9245,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
34,"I Love It (& Lil Pump)","Kanye West",9119,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
35,Rise,"Jonas Blue",8999,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
36,"Taste (feat. Offset)",Tyga,8951,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
37,"Chaminé (Zara G)","Wet Bed Gang",8875,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
38,"Kiss and Make Up","Dua Lipa",8805,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
39,"Suncity (feat. Empress Of)",Khalid,8610,https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN
40,BEBE,6ix9ine,8532,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
41,"Não Sinto","Wet Bed Gang",8460,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
42,"Always Remember Us This Way","Lady Gaga",8232,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
43,"Vaina Loca",Ozuna,8189,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
44,"Let You Love Me","Rita Ora",8134,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
45,"Promises (with Sam Smith)","Calvin Harris",8076,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
46,"when the party's over","Billie Eilish",8047,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
47,Rain,mishlawi,8034,https://open.spotify.com/track/65GMCfqsrFRDSX7OWNoJeS
48,"Beautiful (feat. Camila Cabello)",Bazzi,7747,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
49,"Jocelyn Flores",XXXTENTACION,7734,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
50,changes,XXXTENTACION,7543,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
51,"Prova dos 9",Piruka,7231,https://open.spotify.com/track/7JSvz1VaPKZzQ0gRJkW95x
52,"Sin Pijama","Becky G",7110,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
53,Nevermind,"Dennis Lloyd",6816,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
54,"Solo (feat. Demi Lovato)","Clean Bandit",6716,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
55,"1100 Cegonhas - Prod. Here's Jhonny",Dillaz,6707,https://open.spotify.com/track/2z8miBNCvH52PnK5vfeXm8
56,"Din Din Din (Participação especial de MC Pupio e MC Doguinha)",Ludmilla,6607,https://open.spotify.com/track/78Q2gghkt8iLJ7J0Uc4QYb
57,"Love Lies (with Normani)",Khalid,6469,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
58,"Sendo Assim","Sam The Kid",6451,https://open.spotify.com/track/1PioBX3KlN13IXB014CFF6
59,"Electricity (with Dua Lipa)","Silk City",6424,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
60,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,6277,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
61,"Woman Like Me (feat. Nicki Minaj)","Little Mix",6257,https://open.spotify.com/track/6rrTr2HEAzlpC4KWZxF3S1
62,"Jackie Chan",Tiësto,6243,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
63,"Be Alright","Dean Lewis",6146,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
64,"Faz Gostoso",Blaya,6028,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
65,Aleluia,"Wet Bed Gang",5980,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
66,"Salto Alto",Piruka,5955,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
67,"rockstar (feat. 21 Savage)","Post Malone",5829,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
68,"lovely (with Khalid)","Billie Eilish",5808,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
69,"Mo Bamba","Sheck Wes",5761,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
70,"Lucky You (feat. Joyner Lucas)",Eminem,5625,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
71,"God is a woman","Ariana Grande",5525,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
72,"Não Tens Visto","Wet Bed Gang",5474,https://open.spotify.com/track/3WzINtpiKu6mwJu8ax7EdC
73,"Dona Maria","Thiago Brava",5401,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
74,"God's Plan",Drake,5318,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
75,"I Like It","Cardi B",5311,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
76,"Mo Boy",Dillaz,5293,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
77,"Everybody Dies In Their Nightmares",XXXTENTACION,5252,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
78,"O Sol","Vitor Kley",5175,https://open.spotify.com/track/4lvGHfDuzfv9uDTHMrRMiH
79,"Love Someone","Lukas Graham",5167,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
80,"X - Remix","Nicky Jam",5119,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
81,"One Kiss (with Dua Lipa)","Calvin Harris",4909,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
82,"Sweet but Psycho","Ava Max",4889,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
83,"Ocean (feat. Khalid)","Martin Garrix",4861,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
84,"Look At Me!",XXXTENTACION,4857,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
85,"No Stylist","French Montana",4767,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
86,"Ta Tum Tum","MC Kevinho",4745,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
87,C.A.B.R.A.,"João Sousa",4721,https://open.spotify.com/track/5pSDfkCzwwb1gyCKBw7LJg
88,"Venom - Music From The Motion Picture",Eminem,4700,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
89,"Leave a Light On","Tom Walker",4605,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
90,Downtown,Anitta,4588,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
91,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,4554,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
92,Paraíso,"Diogo Piçarra",4508,https://open.spotify.com/track/4sVLQiRPPYRQ3AcPcXJSLg
93,Nonstop,Drake,4498,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
94,Believer,"Imagine Dragons",4401,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
95,"I Like Me Better",Lauv,4374,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
96,"O Clima",Lhast,4360,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
97,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",4269,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
98,"There's No Way (feat. Julia Michaels)",Lauv,4263,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
99,"I'll Never Love Again - Film Version - Radio Edit","Lady Gaga",4240,https://open.spotify.com/track/3DKpA54hrFIdPN6AtL9HXa
100,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,4223,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
101,Maluco,Karetus,4202,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
102,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",4200,https://open.spotify.com/track/15kQGEy89K8deJcZVFEn0N
103,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",4189,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
104,"Dr. Bayard","Mike El Nite",4150,https://open.spotify.com/track/4SqAddoPI8dLe48Pxh6fdO
105,"Psycho (feat. Ty Dolla $ign)","Post Malone",4085,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
106,"Voar (Gson)","Wet Bed Gang",4068,https://open.spotify.com/track/4VSQjXeWif1YluDDhY0eOY
107,"O Problema É Que Ela É Linda","David Carreira",4039,https://open.spotify.com/track/65aPEhYjS6AACi4sZM5rUy
108,breathin,"Ariana Grande",4012,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
109,"In My Blood","Shawn Mendes",4010,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
110,"Coração Não Tem Idade (Vou Beijar)",Toy,3949,https://open.spotify.com/track/42RynyXHcGYj6Cvwrh7eIZ
111,Slowly,"Richie Campbell",3909,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
112,"Saturday Nights",Khalid,3889,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
113,"Say My Name","David Guetta",3864,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
114,Money,"Cardi B",3795,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
115,"no tears left to cry","Ariana Grande",3779,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
116,Silence,Marshmello,3778,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
117,FRIENDS,Marshmello,3774,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
118,"Waste It On Me (feat. BTS)","Steve Aoki",3771,https://open.spotify.com/track/2r1T6xGTVaNAqBoPH4lZEE
119,FMR,mishlawi,3754,https://open.spotify.com/track/5Dd8YD2T5AsOV9o8np2miQ
120,Flames,"David Guetta",3750,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
121,"The Middle",Zedd,3717,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
122,"Shape of You","Ed Sheeran",3714,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
123,IDGAF,"Dua Lipa",3698,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
124,X,"Nicky Jam",3690,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
125,"XO TOUR Llif3","Lil Uzi Vert",3688,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
126,Thunder,"Imagine Dragons",3680,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
127,"Look Alive (feat. Drake)","BlocBoy JB",3620,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
128,Djadja,"Aya Nakamura",3602,https://open.spotify.com/track/3XfnssSD9HMQ9LhVOJvXTE
129,Ferrari,"Miguel Alves",3599,https://open.spotify.com/track/56xAtY3vyYmMoCrBlCvXAJ
130,"Se Não Acordar Amanhã",Piruka,3593,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
131,goosebumps,"Travis Scott",3577,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
132,"Checklist (with Calvin Harris) (feat. WizKid)",Normani,3575,https://open.spotify.com/track/5xesHO6GLWTrjsKOjAXRmf
133,Noticed,"Lil Mosey",3575,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP
134,Iminente,Papillon,3562,https://open.spotify.com/track/1OvhwOWke6RpZXEHzE1Bdz
135,"Ruin My Life","Zara Larsson",3536,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
136,"Fica Tudo Bem (feat. Anitta)",Silva,3512,https://open.spotify.com/track/3gvqZpohrsWFwGH1IoFK5b
137,"I'll Never Love Again - Extended Version","Lady Gaga",3492,https://open.spotify.com/track/2fbJ5Msx8KoDKpyufH5YsU
138,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",3488,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
139,"Wake Up in the Sky","Gucci Mane",3482,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
140,"A Fila Anda",Djodje,3476,https://open.spotify.com/track/0XIIRCazywV0esGSP1pVj5
141,STOOPID,6ix9ine,3465,https://open.spotify.com/track/1jQvUmf16VE9WQCPuK2e8K
142,"Look What I Found","Lady Gaga",3462,https://open.spotify.com/track/1l9G7M8gNyQsgOGWZGoQsT
143,"Já Se Passou Tudo",Piruka,3450,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
144,"Wonderwall - Remastered",Oasis,3411,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
145,"Eu Sei",Waze,3408,https://open.spotify.com/track/5YtsgM0gsDgBIHtJifBd1p
146,Voltas,"Fernando Daniel",3371,https://open.spotify.com/track/3K53RODdfVk8K9yv3GCPQP
147,"Consequences - orchestra","Camila Cabello",3370,https://open.spotify.com/track/1ArLnG0bHaHPXqf08sEKM0
148,"Water - Single Version","Richie Campbell",3355,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
149,3AM,Plutónio,3353,https://open.spotify.com/track/4bmNeSf4fHwBOTr0rSQGUE
150,"Pretty Little Fears (feat. J. Cole)",6LACK,3338,https://open.spotify.com/track/4at3d5QWnlibMVN75ECDrp
151,"Music To My Eyes","Lady Gaga",3287,https://open.spotify.com/track/4Z2s8VRI8WEZyU0xeqnlJD
152,Celoso,"Lele Pons",3277,https://open.spotify.com/track/33zcmmElV1YbRZe57biUjg
153,Fácil,"Holly Hood",3268,https://open.spotify.com/track/48xv7MWpMcpagWkgywOpXT
154,"Too Good At Goodbyes","Sam Smith",3257,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
155,"Lost In Japan - Remix","Shawn Mendes",3256,https://open.spotify.com/track/575NJxNUVDqwJGdzBrlLbv
156,Barking,Ramz,3237,https://open.spotify.com/track/2U5cq89GCnsR1yixKkC8d5
157,Happier,"Ed Sheeran",3229,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
158,"Born To Be Yours",Kygo,3203,https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc
159,Polaroid,"Jonas Blue",3191,https://open.spotify.com/track/1wsLHgXJ4SKIfd5ePSX1hD
160,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,3185,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
161,Hope,XXXTENTACION,3167,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
162,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",3161,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
163,"No Brainer","DJ Khaled",3150,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
164,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,3144,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
165,"Os Meus Putos",Piruka,3125,https://open.spotify.com/track/2UvBjoDN0Btlvno0iBn7zH
166,"Whatever It Takes","Imagine Dragons",3116,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
167,Fuleragem,"MC WM",3107,https://open.spotify.com/track/6tuzPD1zPPvwMbGiD0TBay
168,OTW,Khalid,3087,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
169,"New Light","John Mayer",3071,https://open.spotify.com/track/40FLJc17FMZaPmCQEEZgB0
170,"I Fall Apart","Post Malone",3058,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
171,"A Vida Toda","Carolina Deslandes",3025,https://open.spotify.com/track/6phApqHjoCegpevdCSh331
172,"Call Out My Name","The Weeknd",3023,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
173,"New Rules","Dua Lipa",3016,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
174,Havana,"Camila Cabello",3001,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
175,STARGAZING,"Travis Scott",2991,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
176,Imposible,"Luis Fonsi",2968,https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm
177,Thunderclouds,Sia,2964,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
178,Perfect,"Ed Sheeran",2961,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
179,"Meu Abrigo",Melim,2954,https://open.spotify.com/track/5U28PY9MekLyCBYtLHGQpe
180,"Bohemian Rhapsody - Remastered 2011",Queen,2931,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
181,"The Scientist",Coldplay,2919,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
182,idontwannabeyouanymore,"Billie Eilish",2915,https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH
183,Congratulations,"Post Malone",2912,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
184,Location,Khalid,2908,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
185,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",2895,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
186,Preciso,Valas,2878,https://open.spotify.com/track/3IUM4LmpkeAHMDdqYapXDa
187,"Quero Que Tu Vá",Ananda,2878,https://open.spotify.com/track/7ppLcVgxpoWAhAa2c0CN3b
188,Naked,"James Arthur",2858,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
