,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Devia Ir","Wet Bed Gang",34085,https://open.spotify.com/track/1ftBvRj542ol7LT1A0EtL7
2,"In My Feelings",Drake,31919,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
3,"Mafiosa (feat. Caroliina)",Lartiste,23037,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
4,"Te Boté - Remix","Nio Garcia",20722,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
5,"Lucid Dreams","Juice WRLD",18579,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
6,SAD!,XXXTENTACION,18469,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
7,"Amor de Verdade","MC Kekel",17662,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
8,"Girls Like You (feat. Cardi B)","Maroon 5",15917,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
9,"Taste (feat. Offset)",Tyga,15651,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
10,"Din Din Din (Participação especial de MC Pupio e MC Doguinha)",Ludmilla,15381,https://open.spotify.com/track/78Q2gghkt8iLJ7J0Uc4QYb
11,"Better Now","Post Malone",14847,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
12,"Solo (feat. Demi Lovato)","Clean Bandit",13759,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
13,"No Brainer","DJ Khaled",13248,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
14,Rise,"Jonas Blue",12988,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
15,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,12636,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
16,"I Like It","Cardi B",12445,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
17,"SICKO MODE","Travis Scott",12201,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
18,"Eastside (with Halsey & Khalid)","benny blanco",12136,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
19,"Faz Gostoso",Blaya,12036,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
20,"One Kiss (with Dua Lipa)","Calvin Harris",11828,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
21,Youngblood,"5 Seconds of Summer",11603,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
