,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
53,"Nancy Mulligan","Ed Sheeran",8825,https://open.spotify.com/track/35QZaWQRkmnAVqBF1TLCxQ
54,"Só Eu Sei",Virgul,8414,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
55,"Shed a Light","Robin Schulz",8315,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
56,"All Night","The Vamps",8265,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
57,"24K Magic","Bruno Mars",8090,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
58,Mercy,"Shawn Mendes",7996,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
59,"One Dance",Drake,7971,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
60,"El Amante","Nicky Jam",7969,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
61,"SUBEME LA RADIO","Enrique Iglesias",7964,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
62,"Love On The Brain",Rihanna,7834,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
63,"Hear Me Now",Alok,7706,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
64,"iSpy (feat. Lil Yachty)",KYLE,7464,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
65,"Don't Wanna Know","Maroon 5",7396,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
66,"Scars To Your Beautiful","Alessia Cara",7230,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
67,"You Don't Know Me - Radio Edit","Jax Jones",7189,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
68,"Ca Bu Fla Ma Nau",Piruka,7037,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
69,"La Bicicleta","Carlos Vives",7037,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
70,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,6976,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
71,"Reggaetón Lento (Bailemos)",CNCO,6894,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
72,Congratulations,"Post Malone",6875,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
73,"All Time Low","Jon Bellion",6789,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
74,"In the Name of Love","Martin Garrix",6682,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
75,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",6597,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
76,História,"Diogo Piçarra",6340,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
77,Dialeto,"Diogo Piçarra",6317,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
78,Photograph,"Ed Sheeran",6046,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
79,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",5915,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
80,"Water Under the Bridge",Adele,5903,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
81,"Perfect Strangers","Jonas Blue",5885,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
82,Starving,"Hailee Steinfeld",5796,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
83,"Dancing On My Own","Calum Scott",5794,https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ
84,"Treat You Better","Shawn Mendes",5792,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
85,"Side To Side","Ariana Grande",5783,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
86,"My Way","Calvin Harris",5766,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
87,Heathens,"Twenty One Pilots",5678,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
88,"Sunset Lover","Petit Biscuit",5612,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
89,"Don't Leave",Snakehips,5563,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
90,"Bounce Back","Big Sean",5504,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
91,"I Would Like","Zara Larsson",5147,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6
92,Safari,"J Balvin",5137,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
93,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",5125,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
94,History,"Olivia Holt",5078,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
95,Alone,"Alan Walker",5033,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
96,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",5021,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
97,"Mo Boy",Dillaz,4909,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
98,"Black Beatles","Rae Sremmurd",4847,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
99,"I Need This Girl",Virgul,4769,https://open.spotify.com/track/3HHZ6lDSL7DLfNSDlcT3bI
100,"Party Monster","The Weeknd",4765,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
101,"Don't Let Me Down","The Chainsmokers",4751,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
102,"All We Know","The Chainsmokers",4729,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
103,Sirenes,Piruka,4699,https://open.spotify.com/track/5rnHKl6dYUZPtlMLLbKDBK
104,"Do You No Wrong","Richie Campbell",4626,https://open.spotify.com/track/4lFMueJ8aABFHspvYM85B2
105,"This Town","Niall Horan",4623,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
106,Love,"Lana Del Rey",4620,https://open.spotify.com/track/0n2bvWvMwr0gbjcuTm92eW
107,"Heavy (feat. Kiiara)","Linkin Park",4614,https://open.spotify.com/track/104buTcnP2AsxqB7U1FIZ4
108,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",4559,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
109,"Too Good",Drake,4536,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
110,"Era Eu",D.A.M.A.,4528,https://open.spotify.com/track/3EWDt24UjkBgHAmdQIyTYz
111,"The Other",Lauv,4352,https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g
112,"Cake By The Ocean",DNCE,4312,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
113,"Let Me Hold You (Turn Me On)","Dante Klein",4286,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU
114,"September Song","JP Cooper",4189,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
115,"City Of Stars - From ""La La Land"" Soundtrack","Ryan Gosling",4186,https://open.spotify.com/track/0LtVx5vsq9nfpGsWgjUin6
116,Selfish,Future,4023,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
117,"Thinking out Loud","Ed Sheeran",4010,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
118,"No Lie","Sean Paul",4001,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
119,Touch,"Little Mix",3820,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z
120,"Mask Off",Future,3725,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
121,"Be The One","Dua Lipa",3646,https://open.spotify.com/track/7FCfMXYTIiQ9b4hDYs4Iol
122,"Now and Later","Sage The Gemini",3613,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd
123,"Sooner Or Later","Aaron Carter",3602,https://open.spotify.com/track/6wV12xIUb8oFY7lBy4KuQe
124,Redbone,"Childish Gambino",3575,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
125,"It's Gotta Be You",Isaiah,3534,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW
126,"Cake - Challenge Version","Flo Rida",3350,https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t
127,"Vente Pa' Ca","Ricky Martin",3334,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
128,"Lost on You",LP,3222,https://open.spotify.com/track/3SqvR3HYLlCTYzbDXJ52OC
129,"Cheap Thrills",Sia,3205,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
130,"Body Like A Back Road","Sam Hunt",3203,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
131,Reminder,"The Weeknd",3149,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
132,"Make Me (Cry)","Noah Cyrus",3089,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP
133,"Romantic - NOTD Remix",Stanaj,3083,https://open.spotify.com/track/3SGWp9fJCzgK0WcpcKSQdy
134,"Shape of You - Acoustic","Ed Sheeran",3061,https://open.spotify.com/track/5ULRlgiSPSKTaJN1vU9yso
135,"Stressed Out","Twenty One Pilots",2963,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
136,"Lights Down Low",MAX,2938,https://open.spotify.com/track/1sYSP7gKa5kdKIfhANfori
137,"Oceans Away","A R I Z O N A",2851,https://open.spotify.com/track/6A8dnC0xkiuWN4BshmTB2I
138,"Otra Vez (feat. J Balvin)","Zion & Lennox",2844,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
139,"A Nossa Vez",Calema,2835,https://open.spotify.com/track/330QvMk6wENnQy03d9kyCY
140,Ride,"Twenty One Pilots",2825,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
141,"Needed Me",Rihanna,2821,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
142,"Gyal You A Party Animal","Charly Black",2807,https://open.spotify.com/track/1mSzZKMIPZIkn3jFV7v62b
143,"i hate u, i love u (feat. olivia o'brien)",gnash,2807,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
144,Panda,Desiigner,2799,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
145,"DUELE EL CORAZON","Enrique Iglesias",2757,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
146,"Hymn for the Weekend - Seeb Remix",Coldplay,2750,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU
147,"Million Reasons","Lady Gaga",2745,https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ
148,"Let It Go","James Bay",2710,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
149,Controlla,Drake,2705,https://open.spotify.com/track/6F609ICg9Spjrw1epsAnpa
150,Sorry,"Justin Bieber",2701,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
151,"Do I Wanna Know?","Arctic Monkeys",2675,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
152,Thumbs,"Sabrina Carpenter",2672,https://open.spotify.com/track/3UjJP4ludb74a29P5EHEIo
153,"The Greatest",Sia,2666,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO
154,"As Coisas",Valas,2639,https://open.spotify.com/track/1LNUvQr9glutgCXivT6HoK
155,"Helium - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",Sia,2637,https://open.spotify.com/track/5fc6rQgAKiLutfUYWQ6QnJ
156,美女と野獣,"Ariana Grande",2607,https://open.spotify.com/track/1KT0xdIjm7t053xByACrrg
157,Everyday,"Ariana Grande",2573,https://open.spotify.com/track/3FiE2d325mIOc4YjkSLVJR
158,Work,Rihanna,2560,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
159,PILLOWTALK,ZAYN,2557,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
160,"This Is What You Came For","Calvin Harris",2522,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
161,"This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners",Kungs,2496,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
162,Faded,"Alan Walker",2456,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
163,"Into You","Ariana Grande",2453,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
164,"Work from Home (feat. Ty Dolla $ign)","Fifth Harmony",2452,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
165,"By Your Side","Jonas Blue",2433,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
166,"I See Fire - From ""The Hobbit - The Desolation Of Smaug""","Ed Sheeran",2427,https://open.spotify.com/track/3B7udSGy2PfgoCniMSb523
167,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,2419,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
168,"O Amor É Assim",HMB,2389,https://open.spotify.com/track/4my18zj4TuucvfioH9UId9
169,"Sweet Child O' Mine","Guns N' Roses",2381,https://open.spotify.com/track/7o2CTH4ctstm8TNelqjb51
170,"Lush Life","Zara Larsson",2367,https://open.spotify.com/track/1rIKgCH4H52lrvDcz50hS8
171,Traicionera,"Sebastian Yatra",2344,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
172,"Tempo pra Quê",D.A.M.A.,2318,https://open.spotify.com/track/3HrZ99f5lbBd2J3w6o7ZbE
173,"On Hold","The xx",2313,https://open.spotify.com/track/5CPqOpKSk0QcJ3dGdaWcRB
174,"Another Day Of Sun - From ""La La Land"" Soundtrack","La La Land Cast",2312,https://open.spotify.com/track/0zCfmceT1YvtZXGbR6Roht
175,"Para Sempre - Unplugged (feat. Seu Jorge)",Dengaz,2295,https://open.spotify.com/track/1F0a1Iz8EHwUq35gDBSGih
176,"Hasta el Amanecer","Nicky Jam",2282,https://open.spotify.com/track/5Fim1gaXBgsiFfsQAfQSDS
177,Capsize,FRENSHIP,2281,https://open.spotify.com/track/2XMTqoHHSH0lvuXrvIEdco
178,"7 Years","Lukas Graham",2273,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
179,Stitches,"Shawn Mendes",2271,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
180,Don't,"Ed Sheeran",2264,https://open.spotify.com/track/6gTJaPuj8DT8RjuDJyBgzP
181,"Love Yourself","Justin Bieber",2246,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
182,"Nem eu","Salvador Sobral",2230,https://open.spotify.com/track/41MiXBbreuJWwDiu1D22Tp
183,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",2229,https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT
184,"Queres Falar do Quê ?",Piruka,2225,https://open.spotify.com/track/7u4MeccGgndCXhZX7HRDPl
185,"Gasosa - Original Mix",Mastiksoul,2215,https://open.spotify.com/track/7s2lqArAIb1TaYM3oUWbVb
186,"Versace On The Floor","Bruno Mars",2199,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP
187,"Wonderwall - Remastered",Oasis,2197,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
188,"Adventure of a Lifetime",Coldplay,2191,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
189,Família,Piruka,2189,https://open.spotify.com/track/0NFFf3MOxHaMNdWXjDuEXb
190,"The Ocean (feat. Shy Martin)","Mike Perry",2174,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
191,Tumbalatum,"MC Kevinho",2173,https://open.spotify.com/track/4aAq1afusFG6jRiOSHQZvN
192,"Someone In The Crowd - From ""La La Land"" Soundtrack","Emma Stone",2168,https://open.spotify.com/track/7xE4vKvjqUTtHyJ9zi0k1q
193,"Excuse Me","Salvador Sobral",2164,https://open.spotify.com/track/4A1hNHB82Ok9x2HksG21MJ
194,"Lean On (feat. MØ & DJ Snake)","Major Lazer",2157,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
195,Location,Khalid,2157,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
196,T-Shirt,Migos,2153,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
197,Protagonista,Dillaz,2141,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
198,"Send My Love (To Your New Lover)",Adele,2125,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb
199,"The Scientist",Coldplay,2097,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
200,"Fast Car","Jonas Blue",2088,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
