,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",26983,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
2,"Devia Ir","Wet Bed Gang",26253,https://open.spotify.com/track/1ftBvRj542ol7LT1A0EtL7
3,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,25127,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
4,Cafeína,"Dj Dadda",24600,https://open.spotify.com/track/37tlhZnzXdF5en96O1j93w
5,"thank u, next","Ariana Grande",21497,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
6,Shallow,"Lady Gaga",20611,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
7,"MIA (feat. Drake)","Bad Bunny",20149,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
8,"O Bebê","MC Kevinho",19097,https://open.spotify.com/track/51HrDv54pSe1IqynORNXBd
9,Happier,Marshmello,19005,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
10,Sauce,Sippinpurpp,18671,https://open.spotify.com/track/4v5cpw1zIlqShprCCgL5UL
11,Natural,"Imagine Dragons",16825,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
12,"Água de Coco (Prod. Lhast)",ProfJam,16022,https://open.spotify.com/track/4VXadgWrXnmHsWknVD2vgJ
13,"Te Boté - Remix","Nio Garcia",15894,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
14,Better,Khalid,15440,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
15,Moonlight,XXXTENTACION,15040,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
16,"Lucid Dreams","Juice WRLD",14637,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
17,"NÓS2 (feat. Deezy)",Bispo,13875,https://open.spotify.com/track/4Pl3vnDKIJRQ1eXjeqimBR
18,Youngblood,"5 Seconds of Summer",13437,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
19,SAD!,XXXTENTACION,13333,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
20,"Eastside (with Halsey & Khalid)","benny blanco",12794,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
21,"Without Me",Halsey,12635,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
22,"Sou Favela","MC Bruninho",12370,https://open.spotify.com/track/4r0K5FOCCyuAEb6BsR2ziw
23,"Better Now","Post Malone",12139,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
24,"Mafiosa (feat. Caroliina)",Lartiste,12053,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
25,Miúda,"Holly Hood",12024,https://open.spotify.com/track/1DHQcaZMENKPt8KBQgIr25
26,"In My Mind",Dynoro,11947,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
27,"Falling Down - Bonus Track","Lil Peep",11633,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
28,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",11214,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
29,"SICKO MODE","Travis Scott",11104,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
30,BAD!,XXXTENTACION,11039,https://open.spotify.com/track/4CH66Rxcjcj3VBHwmIBj4T
31,"Amor de Verdade","MC Kekel",10985,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
32,"Woman Like Me (feat. Nicki Minaj)","Little Mix",10032,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
33,"Bohemian Rhapsody - Remastered 2011",Queen,10008,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
34,"when the party's over","Billie Eilish",9911,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
35,"Mesa 8","Wet Bed Gang",9893,https://open.spotify.com/track/6ZWr4ogmKx2JlY6YOTcnON
36,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",9700,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
37,"In My Feelings",Drake,9569,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
38,Rise,"Jonas Blue",8928,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
39,"Vaina Loca",Ozuna,8898,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
40,"Bad Liar","Imagine Dragons",8815,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
41,"Chaminé (Zara G)","Wet Bed Gang",8653,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
42,"Taste (feat. Offset)",Tyga,8608,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
43,"Girls Like You (feat. Cardi B)","Maroon 5",7836,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
44,"Let You Love Me","Rita Ora",7795,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
45,"Always Remember Us This Way","Lady Gaga",7783,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
46,"Não Sinto","Wet Bed Gang",7755,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
47,"Mo Bamba","Sheck Wes",7735,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
48,"I Love It (& Lil Pump)","Kanye West",7696,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
49,"Sendo Assim","Sam The Kid",7566,https://open.spotify.com/track/1PioBX3KlN13IXB014CFF6
50,"Beautiful (feat. Camila Cabello)",Bazzi,7519,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
51,Rain,mishlawi,7330,https://open.spotify.com/track/65GMCfqsrFRDSX7OWNoJeS
52,Veneno,Anitta,7254,https://open.spotify.com/track/1KFN3kB4hc6r7ILpifFsqf
53,"Love Someone","Lukas Graham",7046,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
54,"Jocelyn Flores",XXXTENTACION,7027,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
55,"1100 Cegonhas - Prod. Here's Jhonny",Dillaz,6665,https://open.spotify.com/track/2z8miBNCvH52PnK5vfeXm8
56,"Love Lies (with Normani)",Khalid,6627,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
57,"Sin Pijama","Becky G",6510,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
58,"lovely (with Khalid)","Billie Eilish",6455,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
59,"Prova dos 9",Piruka,6393,https://open.spotify.com/track/7JSvz1VaPKZzQ0gRJkW95x
60,changes,XXXTENTACION,6331,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
61,Nevermind,"Dennis Lloyd",6217,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
62,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,6204,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
63,"Suncity (feat. Empress Of)",Khalid,6146,https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN
64,"Ruin My Life","Zara Larsson",6141,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
65,"Kiss and Make Up","Dua Lipa",6105,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
66,"Be Alright","Dean Lewis",6060,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
67,"Salto Alto",Piruka,6058,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
68,"Din Din Din (Participação especial de MC Pupio e MC Doguinha)",Ludmilla,5964,https://open.spotify.com/track/78Q2gghkt8iLJ7J0Uc4QYb
69,"Jackie Chan",Tiësto,5842,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
70,"Promises (with Sam Smith)","Calvin Harris",5819,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
71,breathin,"Ariana Grande",5775,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
72,"God is a woman","Ariana Grande",5765,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
73,"Another One Bites The Dust - Remastered 2011",Queen,5731,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
74,"Dona Maria","Thiago Brava",5721,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
75,"Ocean (feat. Khalid)","Martin Garrix",5667,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
76,Aleluia,"Wet Bed Gang",5430,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
77,BEBE,6ix9ine,5355,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
78,"Happy Now",Kygo,5233,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
79,"rockstar (feat. 21 Savage)","Post Malone",5225,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
80,"X - Remix","Nicky Jam",5209,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
81,Downtown,Anitta,5153,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
82,"Não Tens Visto","Wet Bed Gang",5147,https://open.spotify.com/track/3WzINtpiKu6mwJu8ax7EdC
83,"Somebody To Love - Remastered 2011",Queen,5110,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
84,"Mo Boy",Dillaz,5025,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
85,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",5001,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
86,"Everybody Dies In Their Nightmares",XXXTENTACION,4961,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
87,"Sweet but Psycho","Ava Max",4951,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
88,"Solo (feat. Demi Lovato)","Clean Bandit",4911,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
89,"Ta Tum Tum","MC Kevinho",4740,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
90,"God's Plan",Drake,4688,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
91,"Dr. Bayard","Mike El Nite",4655,https://open.spotify.com/track/4SqAddoPI8dLe48Pxh6fdO
92,"Don't Stop Me Now - Remastered",Queen,4506,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
93,"One Kiss (with Dua Lipa)","Calvin Harris",4446,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
94,"O Sol","Vitor Kley",4400,https://open.spotify.com/track/4lvGHfDuzfv9uDTHMrRMiH
95,"Under Pressure - Remastered",Queen,4357,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
96,"Wake Up in the Sky","Gucci Mane",4355,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
97,"Look At Me!",XXXTENTACION,4354,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
98,"Tempo Antigo","Apollo G",4306,https://open.spotify.com/track/7oroVaobo7Yekgq2jxuYeU
99,"O Clima",Lhast,4279,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
100,Believer,"Imagine Dragons",4260,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
101,Ferrari,"Miguel Alves",4212,https://open.spotify.com/track/56xAtY3vyYmMoCrBlCvXAJ
102,"All I Want for Christmas Is You","Mariah Carey",4061,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
