,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Devia Ir","Wet Bed Gang",37123,https://open.spotify.com/track/1ftBvRj542ol7LT1A0EtL7
2,"O Bebê","MC Kevinho",32981,https://open.spotify.com/track/51HrDv54pSe1IqynORNXBd
3,Cafeína,"Dj Dadda",28885,https://open.spotify.com/track/37tlhZnzXdF5en96O1j93w
4,"Te Boté - Remix","Nio Garcia",21703,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
5,"Lucid Dreams","Juice WRLD",20984,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
6,Happier,Marshmello,20389,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
7,"Falling Down - Bonus Track","Lil Peep",20150,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q
8,"Mafiosa (feat. Caroliina)",Lartiste,18825,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
9,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",18170,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
10,Natural,"Imagine Dragons",17699,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
11,"NÓS2 (feat. Deezy)",Bispo,17631,https://open.spotify.com/track/4Pl3vnDKIJRQ1eXjeqimBR
12,"I Love It (& Lil Pump)","Kanye West",17105,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
13,"In My Feelings",Drake,16769,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
14,"Amor de Verdade","MC Kekel",16730,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
15,"Eastside (with Halsey & Khalid)","benny blanco",16654,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
16,"Água de Coco (Prod. Lhast)",ProfJam,16135,https://open.spotify.com/track/4VXadgWrXnmHsWknVD2vgJ
17,Better,Khalid,16117,https://open.spotify.com/track/4T3fNx3CgwDRRYgmFCbD4J
18,"In My Mind",Dynoro,16039,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
19,SAD!,XXXTENTACION,15746,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
20,"Promises (with Sam Smith)","Calvin Harris",15201,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
21,"Mesa 8","Wet Bed Gang",13929,https://open.spotify.com/track/6ZWr4ogmKx2JlY6YOTcnON
22,Moonlight,XXXTENTACION,13748,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
23,Sauce,Sippinpurpp,13599,https://open.spotify.com/track/4v5cpw1zIlqShprCCgL5UL
24,Youngblood,"5 Seconds of Summer",13534,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
25,Miúda,"Holly Hood",13421,https://open.spotify.com/track/1DHQcaZMENKPt8KBQgIr25
26,"Better Now","Post Malone",13336,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
27,"Taste (feat. Offset)",Tyga,11839,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
28,"Without Me",Halsey,11494,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
29,Rise,"Jonas Blue",11343,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
30,"Din Din Din (Participação especial de MC Pupio e MC Doguinha)",Ludmilla,11323,https://open.spotify.com/track/78Q2gghkt8iLJ7J0Uc4QYb
31,"Lucky You (feat. Joyner Lucas)",Eminem,11272,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
32,"Girls Like You (feat. Cardi B)","Maroon 5",11242,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
33,"SICKO MODE","Travis Scott",11057,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
34,"Be Alright","Dean Lewis",10754,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
35,BEBE,6ix9ine,10735,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
36,"Vaina Loca",Ozuna,10539,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
37,"Chaminé (Zara G)","Wet Bed Gang",10438,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
38,Rain,mishlawi,10216,https://open.spotify.com/track/65GMCfqsrFRDSX7OWNoJeS
39,"Beautiful (feat. Camila Cabello)",Bazzi,10172,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
40,"Não Sinto","Wet Bed Gang",10061,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
41,"One Kiss (with Dua Lipa)","Calvin Harris",9841,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
42,"Prova dos 9",Piruka,9589,https://open.spotify.com/track/7JSvz1VaPKZzQ0gRJkW95x
43,"Solo (feat. Demi Lovato)","Clean Bandit",9516,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
