,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",30346,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
2,"Devia Ir","Wet Bed Gang",27722,https://open.spotify.com/track/1ftBvRj542ol7LT1A0EtL7
3,Cafeína,"Dj Dadda",25468,https://open.spotify.com/track/37tlhZnzXdF5en96O1j93w
4,Shallow,"Lady Gaga",24219,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
5,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,23880,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
6,"MIA (feat. Drake)","Bad Bunny",23534,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
7,"O Bebê","MC Kevinho",22173,https://open.spotify.com/track/51HrDv54pSe1IqynORNXBd
8,Happier,Marshmello,19566,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
9,Better,Khalid,19067,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
10,"Te Boté - Remix","Nio Garcia",17547,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
11,"Lucid Dreams","Juice WRLD",16968,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
12,Natural,"Imagine Dragons",16086,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
13,"Água de Coco (Prod. Lhast)",ProfJam,15578,https://open.spotify.com/track/4VXadgWrXnmHsWknVD2vgJ
14,Miúda,"Holly Hood",15025,https://open.spotify.com/track/1DHQcaZMENKPt8KBQgIr25
15,Sauce,Sippinpurpp,14873,https://open.spotify.com/track/4v5cpw1zIlqShprCCgL5UL
16,"NÓS2 (feat. Deezy)",Bispo,14610,https://open.spotify.com/track/4Pl3vnDKIJRQ1eXjeqimBR
17,Youngblood,"5 Seconds of Summer",14429,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
18,"Amor de Verdade","MC Kekel",14129,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
19,SAD!,XXXTENTACION,13400,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
20,"Without Me",Halsey,13183,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
21,"Eastside (with Halsey & Khalid)","benny blanco",13131,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
22,"Better Now","Post Malone",12888,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
23,"Falling Down - Bonus Track","Lil Peep",12759,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q
24,Moonlight,XXXTENTACION,11973,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
25,"Mafiosa (feat. Caroliina)",Lartiste,11812,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
26,"SICKO MODE","Travis Scott",11798,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
27,"In My Feelings",Drake,11779,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
28,"In My Mind",Dynoro,11716,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
29,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",11328,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
30,"Mesa 8","Wet Bed Gang",11027,https://open.spotify.com/track/6ZWr4ogmKx2JlY6YOTcnON
31,"Always Remember Us This Way","Lady Gaga",10748,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
32,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",10499,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
33,"Sou Favela","MC Bruninho",10275,https://open.spotify.com/track/4r0K5FOCCyuAEb6BsR2ziw
34,"Suncity (feat. Empress Of)",Khalid,10246,https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN
35,"Let You Love Me","Rita Ora",10216,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
36,"Taste (feat. Offset)",Tyga,10009,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
37,"Kiss and Make Up","Dua Lipa",9771,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
38,"when the party's over","Billie Eilish",9765,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
39,"Promises (with Sam Smith)","Calvin Harris",9636,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
40,Rise,"Jonas Blue",9464,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
41,"Girls Like You (feat. Cardi B)","Maroon 5",9455,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
42,"Woman Like Me (feat. Nicki Minaj)","Little Mix",9410,https://open.spotify.com/track/6rrTr2HEAzlpC4KWZxF3S1
43,"Vaina Loca",Ozuna,9404,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
44,"I Love It (& Lil Pump)","Kanye West",9354,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
45,"Beautiful (feat. Camila Cabello)",Bazzi,9337,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
46,"Chaminé (Zara G)","Wet Bed Gang",9074,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
47,Rain,mishlawi,8870,https://open.spotify.com/track/65GMCfqsrFRDSX7OWNoJeS
48,"Não Sinto","Wet Bed Gang",8831,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
49,BEBE,6ix9ine,8716,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
50,Nevermind,"Dennis Lloyd",8035,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
51,"Electricity (with Dua Lipa)","Silk City",7833,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
52,"Jocelyn Flores",XXXTENTACION,7829,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
53,"Sin Pijama","Becky G",7656,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
54,"Sendo Assim","Sam The Kid",7528,https://open.spotify.com/track/1PioBX3KlN13IXB014CFF6
55,"Prova dos 9",Piruka,7483,https://open.spotify.com/track/7JSvz1VaPKZzQ0gRJkW95x
56,"Solo (feat. Demi Lovato)","Clean Bandit",7427,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
57,"Love Lies (with Normani)",Khalid,7263,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
58,"Be Alright","Dean Lewis",7155,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
