,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Devia Ir","Wet Bed Gang",34450,https://open.spotify.com/track/1ftBvRj542ol7LT1A0EtL7
2,"In My Feelings",Drake,22895,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
3,"Mafiosa (feat. Caroliina)",Lartiste,19681,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
4,"Lucky You (feat. Joyner Lucas)",Eminem,19304,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
5,"Te Boté - Remix","Nio Garcia",19060,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
6,"Lucid Dreams","Juice WRLD",17022,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
7,"The Ringer",Eminem,16215,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
8,"Amor de Verdade","MC Kekel",14122,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
9,"Girls Like You (feat. Cardi B)","Maroon 5",14096,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
10,SAD!,XXXTENTACION,13806,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
11,"Taste (feat. Offset)",Tyga,13450,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
12,"Din Din Din (Participação especial de MC Pupio e MC Doguinha)",Ludmilla,12852,https://open.spotify.com/track/78Q2gghkt8iLJ7J0Uc4QYb
13,"Eastside (with Halsey & Khalid)","benny blanco",11982,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
14,"NÓS2 (feat. Deezy)",Bispo,11966,https://open.spotify.com/track/4Pl3vnDKIJRQ1eXjeqimBR
15,Rise,"Jonas Blue",11647,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
16,Greatest,Eminem,11427,https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv
17,"Better Now","Post Malone",11344,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
18,"Mesa 8","Wet Bed Gang",10988,https://open.spotify.com/track/6ZWr4ogmKx2JlY6YOTcnON
19,Youngblood,"5 Seconds of Summer",10482,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
20,"Solo (feat. Demi Lovato)","Clean Bandit",10404,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
21,"Not Alike (feat. Royce Da 5'9)",Eminem,10396,https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU
22,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,10204,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
23,Cafeína,"Dj Dadda",10038,https://open.spotify.com/track/37tlhZnzXdF5en96O1j93w
24,"Água de Coco (Prod. Lhast)",ProfJam,9966,https://open.spotify.com/track/4VXadgWrXnmHsWknVD2vgJ
25,"God is a woman","Ariana Grande",9700,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
26,"In My Mind",Dynoro,9648,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
27,"Faz Gostoso",Blaya,9606,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
28,"SICKO MODE","Travis Scott",9473,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
29,breathin,"Ariana Grande",9336,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
30,"No Brainer","DJ Khaled",9298,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
31,"One Kiss (with Dua Lipa)","Calvin Harris",9295,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
32,"Jackie Chan",Tiësto,9141,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
33,Kamikaze,Eminem,9139,https://open.spotify.com/track/2gsNpSn7VvvJuSrIDfRoYy
34,"I Like It","Cardi B",9091,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
35,Happier,Marshmello,8968,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
36,"Dona Maria","Thiago Brava",8864,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
37,Fall,Eminem,8791,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
38,"Chaminé (Zara G)","Wet Bed Gang",8536,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
39,"Sin Pijama","Becky G",8524,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
40,"Prova dos 9",Piruka,8451,https://open.spotify.com/track/7JSvz1VaPKZzQ0gRJkW95x
41,"God's Plan",Drake,8315,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
42,Normal,Eminem,8249,https://open.spotify.com/track/0evt4UZbdhnHtcAnxkm6A1
43,"Não Sinto","Wet Bed Gang",8196,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
