,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",35922,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,Starboy,"The Weeknd",21488,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
3,"Castle on the Hill","Ed Sheeran",17630,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
4,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,17232,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
5,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",16999,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
6,"Say You Won't Let Go","James Arthur",16581,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
7,"I Feel It Coming","The Weeknd",16196,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
8,"Chantaje (feat. Maluma)",Shakira,16165,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
9,"Deu Onda","MC G15",14532,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
10,Mercy,"Shawn Mendes",14528,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
11,Closer,"The Chainsmokers",13839,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
12,"Don't Wanna Know","Maroon 5",13682,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
13,"Fake Love",Drake,13552,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
14,Paris,"The Chainsmokers",13117,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
15,"Let Me Love You","DJ Snake",13114,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
16,"24K Magic","Bruno Mars",12690,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
17,"Se Não Acordar Amanhã",Piruka,12592,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
