,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",47680,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",32421,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
3,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,29021,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
4,Paris,"The Chainsmokers",21835,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
5,"I Feel It Coming","The Weeknd",19240,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
6,"Chantaje (feat. Maluma)",Shakira,18539,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
7,"It Ain't Me (with Selena Gomez)",Kygo,18123,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
8,Starboy,"The Weeknd",18007,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
9,"Scared to Be Lonely","Martin Garrix",17518,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
10,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",17429,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
11,"Say You Won't Let Go","James Arthur",16608,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
12,"Castle on the Hill","Ed Sheeran",15985,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
13,"Olha a Explosão","MC Kevinho",14143,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
14,"Deu Onda","MC G15",13969,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
15,Human,"Rag'n'Bone Man",13879,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
16,"Call On Me - Ryan Riback Extended Remix",Starley,13326,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
17,Loucos,"Matias Damásio",12959,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
18,"Just Hold On","Steve Aoki",12777,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
19,"Se Não Acordar Amanhã",Piruka,12547,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
20,Believer,"Imagine Dragons",12400,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
21,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",12060,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
22,"Bad Things (with Camila Cabello)","Machine Gun Kelly",12037,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
23,Issues,"Julia Michaels",11918,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
24,"Love Me Now","John Legend",11825,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
25,"Chained To The Rhythm","Katy Perry",11769,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
26,Closer,"The Chainsmokers",11500,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
27,Cold,"Maroon 5",11410,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
28,"Fake Love",Drake,11093,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
29,"Hear Me Now",Alok,11037,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
30,"Don't Wanna Know","Maroon 5",10738,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
31,"Let Me Love You","DJ Snake",10728,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
