,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",28136,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
2,"Despacito - Remix","Luis Fonsi",27575,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
3,"Shape of You","Ed Sheeran",26835,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
4,HUMBLE.,"Kendrick Lamar",25785,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
5,"Something Just Like This","The Chainsmokers",20837,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
6,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",20184,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
7,"It Ain't Me (with Selena Gomez)",Kygo,19498,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
8,Cold,"Maroon 5",18793,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
9,"Stay (with Alessia Cara)",Zedd,18049,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
10,"Scared to Be Lonely","Martin Garrix",17180,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
11,Passionfruit,Drake,16388,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
12,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",15891,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
13,"That's What I Like","Bruno Mars",15548,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
14,DNA.,"Kendrick Lamar",15498,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
15,Believer,"Imagine Dragons",15432,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
16,"SUBEME LA RADIO","Enrique Iglesias",15284,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
17,"Symphony (feat. Zara Larsson)","Clean Bandit",14719,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
18,"Mask Off",Future,14438,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
19,"There's Nothing Holdin' Me Back","Shawn Mendes",13975,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
20,"You Don't Know Me - Radio Edit","Jax Jones",13015,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
21,Issues,"Julia Michaels",13012,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
22,Paris,"The Chainsmokers",12917,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
23,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",12711,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
24,"Sign of the Times","Harry Styles",11913,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
25,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,11647,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
26,"Galway Girl","Ed Sheeran",11549,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
27,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",11504,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
28,"I Feel It Coming","The Weeknd",11197,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
29,"Solo Dance","Martin Jensen",11001,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
30,"Good Life (with G-Eazy & Kehlani)",G-Eazy,10866,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
31,ELEMENT.,"Kendrick Lamar",10716,https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG
32,"Olha a Explosão","MC Kevinho",10432,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
33,"Call On Me - Ryan Riback Extended Remix",Starley,10399,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
34,"Chantaje (feat. Maluma)",Shakira,10262,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
35,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",10109,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
36,"Só Eu Sei",Virgul,10000,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
37,"Chained To The Rhythm","Katy Perry",9909,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
38,"LOVE. FEAT. ZACARI.","Kendrick Lamar",9607,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
39,Starboy,"The Weeknd",9543,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
40,"Se Não Acordar Amanhã",Piruka,9322,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
41,"Say You Won't Let Go","James Arthur",9037,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
42,"Não Se Passa Nada",Piruka,8787,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
43,"Castle on the Hill","Ed Sheeran",8739,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
44,Dialeto,"Diogo Piçarra",8476,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
45,"Now Or Never",Halsey,8178,https://open.spotify.com/track/0Nhu3zSYbEz32IYiobV75e
46,"Wake N Bake",Regula,8005,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
47,"Green Light",Lorde,7917,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
48,"Hear Me Now",Alok,7421,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
49,Heaven,"Richie Campbell",7421,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
50,"The Cure","Lady Gaga",7321,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
51,"The One","The Chainsmokers",7277,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5
52,Location,Khalid,7189,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
53,YAH.,"Kendrick Lamar",7172,https://open.spotify.com/track/4BHSjbYylfOH5WAGusDyni
54,Closer,"The Chainsmokers",7141,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
55,"No Promises (feat. Demi Lovato)","Cheat Codes",6725,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
56,"XXX. FEAT. U2.","Kendrick Lamar",6650,https://open.spotify.com/track/4iYRa2btalAzPZoSYfROqF
57,História,"Diogo Piçarra",6512,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
58,PRIDE.,"Kendrick Lamar",6419,https://open.spotify.com/track/6IZvVAP7VPPnsGX6bvgkqg
59,FEEL.,"Kendrick Lamar",6182,https://open.spotify.com/track/2LTlO3NuNVN70lp2ZbVswF
60,LUST.,"Kendrick Lamar",6163,https://open.spotify.com/track/06FCvd7rrRcF3DdvWH5Isp
61,"iSpy (feat. Lil Yachty)",KYLE,6128,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
62,"The Night We Met","Lord Huron",6058,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
63,Congratulations,"Post Malone",6031,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
