,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
118,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",3589,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
119,"No Es Justo","J Balvin",3543,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
120,"Self Care","Mac Miller",3534,https://open.spotify.com/track/5bJ1DrEM4hNCafcDd1oxHx
121,Thunder,"Imagine Dragons",3492,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
122,"Burn Out (feat. Dewain Whitmore)","Martin Garrix",3473,https://open.spotify.com/track/7IWTIkiWGWNQyYfOLdMrGD
123,"Mala Mía",Maluma,3464,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
124,"Só Quer Vrau","MC MM",3446,https://open.spotify.com/track/68uKHxQzoY6gd7YSKJf21J
125,"In My Blood","Shawn Mendes",3376,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
126,"XO TOUR Llif3","Lil Uzi Vert",3331,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
127,"High On Life (feat. Bonn)","Martin Garrix",3318,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
128,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",3313,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
129,"Voar (Gson)","Wet Bed Gang",3268,https://open.spotify.com/track/4VSQjXeWif1YluDDhY0eOY
130,"Whatever It Takes","Imagine Dragons",3252,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
131,"Shape of You","Ed Sheeran",3245,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
132,Havana,"Camila Cabello",3233,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
133,Clandestino,Shakira,3231,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
134,"RAP DEVIL","Machine Gun Kelly",3211,https://open.spotify.com/track/63TyoT9Ee03rQxv8xmdJ2l
135,"A Vida Toda","Carolina Deslandes",3192,https://open.spotify.com/track/6phApqHjoCegpevdCSh331
136,Normal,Eminem,3191,https://open.spotify.com/track/0evt4UZbdhnHtcAnxkm6A1
137,goosebumps,"Travis Scott",3143,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
138,"Balenciaga Challenge (feat. Offset)",6LACK,3136,https://open.spotify.com/track/6Zisja44KqMZj4GM4UY6Yv
139,"New Rules","Dua Lipa",3102,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
140,"I'm a Mess","Bebe Rexha",3071,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
141,OTW,Khalid,3068,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
142,IDGAF,"Dua Lipa",3054,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
143,Nonchalant,6LACK,3053,https://open.spotify.com/track/7c3K8ifIoaVZ2MSUuGo0Co
144,"Stepping Stone",Eminem,3043,https://open.spotify.com/track/60Z57Wdrn0pEVpHI7d7GAX
145,Oquelávai,D.A.M.A.,3014,https://open.spotify.com/track/7HBb0h45HuqUIBmVqN3s92
146,"Os Meus Putos",Piruka,2999,https://open.spotify.com/track/2UvBjoDN0Btlvno0iBn7zH
147,"A Nossa Vez",Calema,2956,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
148,"The Middle",Zedd,2950,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
149,3AM,Plutónio,2950,https://open.spotify.com/track/4bmNeSf4fHwBOTr0rSQGUE
150,Mine,Bazzi,2946,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
151,"Dr. Bayard","Mike El Nite",2942,https://open.spotify.com/track/4SqAddoPI8dLe48Pxh6fdO
152,"We Can Do Better","Matt Simons",2920,https://open.spotify.com/track/1hLjLWrzO18acdCFcccFWk
153,Djadja,"Aya Nakamura",2919,https://open.spotify.com/track/3XfnssSD9HMQ9LhVOJvXTE
154,Switch,6LACK,2917,https://open.spotify.com/track/29ZZAShKhwRUuKULSNtxX6
155,"East Atlanta Love Letter (feat. Future)",6LACK,2900,https://open.spotify.com/track/6rJmWa5DvQ3Nby3tdcX2L0
156,"Call Out My Name","The Weeknd",2874,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
157,"Tou Na Moda",Mastiksoul,2871,https://open.spotify.com/track/0YdPHD1q5U3UAZfsvkhPtT
158,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,2847,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
159,Barking,Ramz,2836,https://open.spotify.com/track/2U5cq89GCnsR1yixKkC8d5
160,SWISH,Tyga,2826,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
161,Preciso,Valas,2815,https://open.spotify.com/track/3IUM4LmpkeAHMDdqYapXDa
162,Papum,"MC Kevinho",2808,https://open.spotify.com/track/5tNnnptCfuLXLHnDqrL9ku
163,"Next To Me","Imagine Dragons",2808,https://open.spotify.com/track/31VOknKjFrEX47bZXzqcoF
164,"I Fall Apart","Post Malone",2802,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
165,Silence,Marshmello,2798,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
166,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,2785,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
167,"Pensamento Leve",Domi,2784,https://open.spotify.com/track/7zAZsi0omv840Z0W92mg65
168,"Jogo do Amor","MC Bruninho",2767,https://open.spotify.com/track/3MxbRHE1u74SoMNR9iURIZ
169,"Venom - Music From The Motion Picture",Eminem,2743,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
170,"Bella - Remix",Wolfine,2732,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
171,"Loaded Gun",6LACK,2723,https://open.spotify.com/track/1wb7Mqon4o1ViLjaLV9f8U
172,"O Clima",Lhast,2696,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
173,"Side Effects (feat. Emily Warren)","The Chainsmokers",2684,https://open.spotify.com/track/3OtQmFLS5b3pTgIf44GQFJ
174,Noticed,"Lil Mosey",2684,https://open.spotify.com/track/7d6XJZjnm7iWcKwYL9z5kC
175,"Mariners Apartment Complex","Lana Del Rey",2673,https://open.spotify.com/track/4UAW2gObi5o6sJla0qZpPn
176,"Só Você","Dennis DJ",2671,https://open.spotify.com/track/4xc6RrWzEOdprPqYn9Cyen
177,"Trevo (Tu)",ANAVITÓRIA,2645,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
178,"Fica Tudo Bem (feat. Anitta)",Silva,2639,https://open.spotify.com/track/3gvqZpohrsWFwGH1IoFK5b
179,"All Girls Are The Same","Juice WRLD",2635,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
180,Unfair,6LACK,2616,https://open.spotify.com/track/3Q33RhbyoFul9LdKKjticI
181,"Échame La Culpa","Luis Fonsi",2600,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
182,"Don’t Matter To Me (with Michael Jackson)",Drake,2587,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
183,"Wonderwall - Remastered",Oasis,2583,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
184,Amsterdã,"Junior Lord",2577,https://open.spotify.com/track/5N01PIDYxihL0tB4c73HLN
185,"Want To","Dua Lipa",2573,https://open.spotify.com/track/0CBFOvHlyqy30Q5tbyNHfQ
186,"Ciumeira - Ao Vivo","Marília Mendonça",2528,https://open.spotify.com/track/2H1liABu20HXBOmbt5SQz1
187,HUMBLE.,"Kendrick Lamar",2523,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
188,Location,Khalid,2496,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
189,Celoso,"Lele Pons",2490,https://open.spotify.com/track/33zcmmElV1YbRZe57biUjg
190,"Me Rehúso","Danny Ocean",2466,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
191,"Good Guy (feat. Jessie Reyez)",Eminem,2458,https://open.spotify.com/track/4g32MdRoqwGKQd3NXIRhpU
192,"Youth (feat. Khalid)","Shawn Mendes",2458,https://open.spotify.com/track/1h0yImRPIVAjhhHeNVlTuC
193,Respirar,Agir,2455,https://open.spotify.com/track/7zhwDoghVWOxEMbwwWA6Ck
194,"Lean Wit Me","Juice WRLD",2455,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
195,GOTTI,6ix9ine,2446,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
196,"Let Her Go",6LACK,2445,https://open.spotify.com/track/0CIGZEXjZ8L52lOrqUljJt
197,"Drew Barrymore","Bryce Vine",2440,https://open.spotify.com/track/0OgGn1ofaj55l2PcihQQGV
198,Shotgun,"George Ezra",2436,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
199,Unforgettable,"French Montana",2430,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
200,"The Flute Song",Russ,2424,https://open.spotify.com/track/6pGuOWYOFDcSgmVvFWRWSv
