,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",29272,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
2,"Devia Ir","Wet Bed Gang",27443,https://open.spotify.com/track/1ftBvRj542ol7LT1A0EtL7
3,Cafeína,"Dj Dadda",25297,https://open.spotify.com/track/37tlhZnzXdF5en96O1j93w
4,"O Bebê","MC Kevinho",22449,https://open.spotify.com/track/51HrDv54pSe1IqynORNXBd
5,"MIA (feat. Drake)","Bad Bunny",21751,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
6,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,20783,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
7,Shallow,"Lady Gaga",19937,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
8,Happier,Marshmello,17928,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
9,"Te Boté - Remix","Nio Garcia",16935,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
10,"Lucid Dreams","Juice WRLD",16560,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
11,Better,Khalid,16441,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
12,Sauce,Sippinpurpp,15211,https://open.spotify.com/track/4v5cpw1zIlqShprCCgL5UL
13,"Água de Coco (Prod. Lhast)",ProfJam,14571,https://open.spotify.com/track/4VXadgWrXnmHsWknVD2vgJ
14,Natural,"Imagine Dragons",14459,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
15,Miúda,"Holly Hood",13327,https://open.spotify.com/track/1DHQcaZMENKPt8KBQgIr25
16,Youngblood,"5 Seconds of Summer",13185,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
17,SAD!,XXXTENTACION,13161,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
18,"NÓS2 (feat. Deezy)",Bispo,13127,https://open.spotify.com/track/4Pl3vnDKIJRQ1eXjeqimBR
19,"Amor de Verdade","MC Kekel",13014,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
20,Moonlight,XXXTENTACION,12677,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
21,"Better Now","Post Malone",12123,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
22,"Mafiosa (feat. Caroliina)",Lartiste,12108,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
23,"Without Me",Halsey,11990,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
24,"Falling Down - Bonus Track","Lil Peep",11461,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q
25,"Eastside (with Halsey & Khalid)","benny blanco",11325,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
26,"In My Feelings",Drake,11101,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
27,"Sou Favela","MC Bruninho",10778,https://open.spotify.com/track/4r0K5FOCCyuAEb6BsR2ziw
28,"SICKO MODE","Travis Scott",10766,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
29,"In My Mind",Dynoro,10590,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
30,"Mesa 8","Wet Bed Gang",9875,https://open.spotify.com/track/6ZWr4ogmKx2JlY6YOTcnON
31,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",9751,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
32,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",9350,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
33,"Taste (feat. Offset)",Tyga,8807,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
34,Rise,"Jonas Blue",8796,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
35,"Girls Like You (feat. Cardi B)","Maroon 5",8743,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
36,"I Love It (& Lil Pump)","Kanye West",8706,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
37,"Woman Like Me (feat. Nicki Minaj)","Little Mix",8615,https://open.spotify.com/track/6rrTr2HEAzlpC4KWZxF3S1
38,"Chaminé (Zara G)","Wet Bed Gang",8581,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
39,"Suncity (feat. Empress Of)",Khalid,8568,https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN
40,"Always Remember Us This Way","Lady Gaga",8502,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
41,"when the party's over","Billie Eilish",8495,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
42,"Kiss and Make Up","Dua Lipa",8400,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
43,"Vaina Loca",Ozuna,8341,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
44,"Let You Love Me","Rita Ora",8291,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
45,BEBE,6ix9ine,8240,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
46,"Promises (with Sam Smith)","Calvin Harris",8193,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
47,"Não Sinto","Wet Bed Gang",8077,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
48,"Beautiful (feat. Camila Cabello)",Bazzi,7906,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
49,Rain,mishlawi,7693,https://open.spotify.com/track/65GMCfqsrFRDSX7OWNoJeS
50,"Jocelyn Flores",XXXTENTACION,7111,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
51,changes,XXXTENTACION,6962,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
52,"Sin Pijama","Becky G",6834,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
53,"Din Din Din (Participação especial de MC Pupio e MC Doguinha)",Ludmilla,6705,https://open.spotify.com/track/78Q2gghkt8iLJ7J0Uc4QYb
54,"Electricity (with Dua Lipa)","Silk City",6627,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
55,"Mo Bamba","Sheck Wes",6583,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
56,"Faz Gostoso",Blaya,6551,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
57,Nevermind,"Dennis Lloyd",6471,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
58,"1100 Cegonhas - Prod. Here's Jhonny",Dillaz,6469,https://open.spotify.com/track/2z8miBNCvH52PnK5vfeXm8
59,"Prova dos 9",Piruka,6455,https://open.spotify.com/track/7JSvz1VaPKZzQ0gRJkW95x
60,"Solo (feat. Demi Lovato)","Clean Bandit",6339,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
61,"rockstar (feat. 21 Savage)","Post Malone",6230,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
62,"Be Alright","Dean Lewis",6221,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
63,"Love Lies (with Normani)",Khalid,6036,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
64,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,6005,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
65,"Jackie Chan",Tiësto,5961,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
66,"Sendo Assim","Sam The Kid",5890,https://open.spotify.com/track/1PioBX3KlN13IXB014CFF6
67,"Love Someone","Lukas Graham",5831,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
68,"Dona Maria","Thiago Brava",5758,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
69,Aleluia,"Wet Bed Gang",5653,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
70,"Salto Alto",Piruka,5562,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
71,"Ruin My Life","Zara Larsson",5541,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
72,"Lucky You (feat. Joyner Lucas)",Eminem,5282,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
73,"X - Remix","Nicky Jam",5252,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
74,"Bohemian Rhapsody - Remastered 2011",Queen,5193,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
75,"lovely (with Khalid)","Billie Eilish",5191,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
76,"I Like It","Cardi B",5114,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
