,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
28,"Solo (feat. Demi Lovato)","Clean Bandit",11016,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
29,"SICKO MODE","Travis Scott",10783,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
30,breathin,"Ariana Grande",10683,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
31,"One Kiss (with Dua Lipa)","Calvin Harris",10104,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
32,"I Like It","Cardi B",10086,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
33,"Sin Pijama","Becky G",9847,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
34,"Beautiful (feat. Camila Cabello)",Bazzi,9667,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
35,"Vaina Loca",Ozuna,9514,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
36,Rain,mishlawi,9488,https://open.spotify.com/track/65GMCfqsrFRDSX7OWNoJeS
37,"Prova dos 9",Piruka,9462,https://open.spotify.com/track/7JSvz1VaPKZzQ0gRJkW95x
38,"No Brainer","DJ Khaled",9436,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
39,"Chaminé (Zara G)","Wet Bed Gang",9276,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
40,"The Ringer",Eminem,9258,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
41,"Dona Maria","Thiago Brava",9198,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
42,"Jackie Chan",Tiësto,9149,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
43,"God is a woman","Ariana Grande",9138,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
44,"Não Sinto","Wet Bed Gang",9025,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
45,"Be Alright","Dean Lewis",8997,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
46,Nevermind,"Dennis Lloyd",8892,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
47,"Electricity (with Dua Lipa)","Silk City",8612,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
48,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,8514,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
49,"Coração Não Tem Idade (Vou Beijar)",Toy,8456,https://open.spotify.com/track/42RynyXHcGYj6Cvwrh7eIZ
50,"God's Plan",Drake,8297,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
51,Sauce,Sippinpurpp,8225,https://open.spotify.com/track/4v5cpw1zIlqShprCCgL5UL
52,"Wake Up in the Sky","Gucci Mane",8067,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
53,"Body (feat. brando)","Loud Luxury",7940,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
54,BEBE,6ix9ine,7706,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
55,Moonlight,XXXTENTACION,7668,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
56,Thunderclouds,Sia,7349,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
57,"X - Remix","Nicky Jam",7328,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
58,Fall,Eminem,7205,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
59,"1100 Cegonhas - Prod. Here's Jhonny",Dillaz,7163,https://open.spotify.com/track/2z8miBNCvH52PnK5vfeXm8
60,"Love Lies (with Normani)",Khalid,7033,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
61,Flames,"David Guetta",6811,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
62,"Jocelyn Flores",XXXTENTACION,6618,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
63,"Salto Alto",Piruka,6588,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
64,"Not Alike (feat. Royce Da 5'9)",Eminem,6575,https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU
65,Aleluia,"Wet Bed Gang",6564,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
66,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",6341,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
67,"Ocean (feat. Khalid)","Martin Garrix",6332,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
68,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,6323,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
69,Medicina,Anitta,6097,https://open.spotify.com/track/4R5xvs5X0phd0EYWyGigju
70,X,"Nicky Jam",6042,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
71,Nonstop,Drake,5994,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
72,"Happy Now",Zedd,5991,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
73,changes,XXXTENTACION,5783,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
74,"Ta Tum Tum","MC Kevinho",5743,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
75,REMEDY,Alesso,5663,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
76,Greatest,Eminem,5495,https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv
77,Downtown,Anitta,5457,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
78,STARGAZING,"Travis Scott",5393,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
79,"rockstar (feat. 21 Savage)","Post Malone",5367,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
80,Kamikaze,Eminem,5228,https://open.spotify.com/track/2gsNpSn7VvvJuSrIDfRoYy
81,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",5216,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
82,"Não Tens Visto","Wet Bed Gang",5174,https://open.spotify.com/track/3WzINtpiKu6mwJu8ax7EdC
83,"Quero Que Tu Vá",Ananda,5167,https://open.spotify.com/track/7ppLcVgxpoWAhAa2c0CN3b
84,"Feels Like Summer","Childish Gambino",5091,https://open.spotify.com/track/7p4vHnYXkxlzvfePJVpcTr
85,FRIENDS,Marshmello,5072,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
86,"Born To Be Yours",Kygo,4978,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
87,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",4883,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
88,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,4879,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
89,Maluco,Karetus,4876,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
90,"no tears left to cry","Ariana Grande",4829,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
91,"O Problema É Que Ela É Linda","David Carreira",4757,https://open.spotify.com/track/65aPEhYjS6AACi4sZM5rUy
92,Slowly,"Richie Campbell",4716,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
93,"Eu Sei",Waze,4666,https://open.spotify.com/track/5YtsgM0gsDgBIHtJifBd1p
94,"Nice For What",Drake,4637,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
95,"O Sol","Vitor Kley",4560,https://open.spotify.com/track/3IfctMaf2sfvlSLRa42Cna
96,"Leave a Light On","Tom Walker",4557,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
97,"Mo Boy",Dillaz,4525,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
98,"Water - Single Version","Richie Campbell",4472,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
99,Believer,"Imagine Dragons",4454,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
100,"Pretty Little Fears (feat. J. Cole)",6LACK,4415,https://open.spotify.com/track/4at3d5QWnlibMVN75ECDrp
101,"Romance Com Safadeza","Wesley Safadão",4398,https://open.spotify.com/track/0RBOFW5424gCCCZrgECbt6
102,"High On Life (feat. Bonn)","Martin Garrix",4318,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
103,"Self Care","Mac Miller",4307,https://open.spotify.com/track/5bJ1DrEM4hNCafcDd1oxHx
104,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",4298,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
105,FMR,mishlawi,4218,https://open.spotify.com/track/5Dd8YD2T5AsOV9o8np2miQ
106,Normal,Eminem,4200,https://open.spotify.com/track/0evt4UZbdhnHtcAnxkm6A1
107,"Já Se Passou Tudo",Piruka,4196,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
108,Thunder,"Imagine Dragons",4146,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
109,"Say My Name","David Guetta",4076,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
110,"Look At Me!",XXXTENTACION,4073,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
111,"Psycho (feat. Ty Dolla $ign)","Post Malone",4056,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
112,"I Like Me Better",Lauv,4054,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
113,"Stepping Stone",Eminem,4039,https://open.spotify.com/track/60Z57Wdrn0pEVpHI7d7GAX
114,"A Fila Anda",Djodje,4024,https://open.spotify.com/track/0XIIRCazywV0esGSP1pVj5
115,Noticed,"Lil Mosey",3983,https://open.spotify.com/track/7d6XJZjnm7iWcKwYL9z5kC
116,Paraíso,"Diogo Piçarra",3956,https://open.spotify.com/track/4sVLQiRPPYRQ3AcPcXJSLg
117,"Se Não Acordar Amanhã",Piruka,3950,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
118,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,3914,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
119,"No Es Justo","J Balvin",3893,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
120,"Look Alive (feat. Drake)","BlocBoy JB",3886,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
121,"Whatever It Takes","Imagine Dragons",3862,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
122,"Everybody Dies In Their Nightmares",XXXTENTACION,3862,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
123,Fuleragem,"MC WM",3824,https://open.spotify.com/track/6tuzPD1zPPvwMbGiD0TBay
124,"Ao Vivo E A Cores","Matheus & Kauan",3801,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
125,"lovely (with Khalid)","Billie Eilish",3768,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
126,"We Can Do Better","Matt Simons",3765,https://open.spotify.com/track/1hLjLWrzO18acdCFcccFWk
127,"RAP DEVIL","Machine Gun Kelly",3746,https://open.spotify.com/track/63TyoT9Ee03rQxv8xmdJ2l
128,"Shape of You","Ed Sheeran",3726,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
129,"Want To","Dua Lipa",3723,https://open.spotify.com/track/0CBFOvHlyqy30Q5tbyNHfQ
130,SWISH,Tyga,3687,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
131,"Voar (Gson)","Wet Bed Gang",3654,https://open.spotify.com/track/4VSQjXeWif1YluDDhY0eOY
132,"I'm a Mess","Bebe Rexha",3605,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
133,"Mala Mía",Maluma,3597,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
134,"Balenciaga Challenge (feat. Offset)",6LACK,3589,https://open.spotify.com/track/6Zisja44KqMZj4GM4UY6Yv
135,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",3582,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
136,Barking,Ramz,3579,https://open.spotify.com/track/2U5cq89GCnsR1yixKkC8d5
137,"New Rules","Dua Lipa",3574,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
138,"Call Out My Name","The Weeknd",3559,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
139,"Venom - Music From The Motion Picture",Eminem,3548,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
140,"Vem na Vibe",Blaya,3532,https://open.spotify.com/track/3KpCU8HElDBWFm2KusPzB5
141,"Drew Barrymore","Bryce Vine",3511,https://open.spotify.com/track/0OgGn1ofaj55l2PcihQQGV
142,Clandestino,Shakira,3503,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
143,OTW,Khalid,3497,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
144,"Next To Me","Imagine Dragons",3491,https://open.spotify.com/track/31VOknKjFrEX47bZXzqcoF
145,"Os Meus Putos",Piruka,3476,https://open.spotify.com/track/2UvBjoDN0Btlvno0iBn7zH
146,"XO TOUR Llif3","Lil Uzi Vert",3473,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
147,"In My Blood","Shawn Mendes",3470,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
148,"Só Quer Vrau","MC MM",3467,https://open.spotify.com/track/68uKHxQzoY6gd7YSKJf21J
149,"Burn Out (feat. Dewain Whitmore)","Martin Garrix",3423,https://open.spotify.com/track/7IWTIkiWGWNQyYfOLdMrGD
150,IDGAF,"Dua Lipa",3411,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
151,Shotgun,"George Ezra",3407,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
152,"Me Solta","Nego do Borel",3399,https://open.spotify.com/track/5nqehpNGoRAz4wUFK3wT9k
153,"A Vida Toda","Carolina Deslandes",3399,https://open.spotify.com/track/6phApqHjoCegpevdCSh331
154,"The Middle",Zedd,3382,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
155,Nonchalant,6LACK,3357,https://open.spotify.com/track/7c3K8ifIoaVZ2MSUuGo0Co
156,"Side Effects (feat. Emily Warren)","The Chainsmokers",3355,https://open.spotify.com/track/3OtQmFLS5b3pTgIf44GQFJ
157,"Blah Blah Blah","Armin van Buuren",3349,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
158,goosebumps,"Travis Scott",3339,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
159,3AM,Plutónio,3329,https://open.spotify.com/track/4bmNeSf4fHwBOTr0rSQGUE
160,"Good Guy (feat. Jessie Reyez)",Eminem,3321,https://open.spotify.com/track/4g32MdRoqwGKQd3NXIRhpU
161,"Wonderwall - Remastered",Oasis,3300,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
162,"Love Someone","Lukas Graham",3292,https://open.spotify.com/track/2JqnpexlO9dmvjUMCaLCLJ
163,"High Hopes","Panic! At The Disco",3277,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
164,"Pensamento Leve",Domi,3258,https://open.spotify.com/track/7zAZsi0omv840Z0W92mg65
165,"Dr. Bayard","Mike El Nite",3233,https://open.spotify.com/track/4SqAddoPI8dLe48Pxh6fdO
166,Havana,"Camila Cabello",3232,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
167,Preciso,Valas,3215,https://open.spotify.com/track/3IUM4LmpkeAHMDdqYapXDa
168,"Paul - Skit","Paul Rosenberg",3201,https://open.spotify.com/track/0Uv5Kp8sEnriJjkX4oLfNI
169,"Remind Me to Forget",Kygo,3187,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
170,2002,Anne-Marie,3181,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
171,"A Nossa Vez",Calema,3165,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
172,Djadja,"Aya Nakamura",3164,https://open.spotify.com/track/3XfnssSD9HMQ9LhVOJvXTE
173,"Fica Tudo Bem (feat. Anitta)",Silva,3137,https://open.spotify.com/track/3gvqZpohrsWFwGH1IoFK5b
174,"O Clima",Lhast,3110,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
175,Switch,6LACK,3100,https://open.spotify.com/track/29ZZAShKhwRUuKULSNtxX6
176,"Só Você","Dennis DJ",3090,https://open.spotify.com/track/4xc6RrWzEOdprPqYn9Cyen
177,Mine,Bazzi,3073,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
178,"Mo Bamba","Sheck Wes",3023,https://open.spotify.com/track/3QybPutx0Tjk472bBKjNWn
179,Oquelávai,D.A.M.A.,3019,https://open.spotify.com/track/7HBb0h45HuqUIBmVqN3s92
180,Favela,Alok,3016,https://open.spotify.com/track/2JVbZEpewmqNlSzmXJTx2E
181,Silence,Marshmello,3014,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
182,GOTTI,6ix9ine,2999,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
183,"Bella - Remix",Wolfine,2979,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
184,"Don’t Matter To Me (with Michael Jackson)",Drake,2933,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
185,"Nice Guy (with Jessie Reyez)",Eminem,2930,https://open.spotify.com/track/09FfQO3PqHO4HIJL511Ksi
186,"Mariners Apartment Complex","Lana Del Rey",2916,https://open.spotify.com/track/4UAW2gObi5o6sJla0qZpPn
187,"East Atlanta Love Letter (feat. Future)",6LACK,2907,https://open.spotify.com/track/6rJmWa5DvQ3Nby3tdcX2L0
188,"Ciumeira - Ao Vivo","Marília Mendonça",2906,https://open.spotify.com/track/2H1liABu20HXBOmbt5SQz1
189,"Lean Wit Me","Juice WRLD",2895,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
190,"Trevo (Tu)",ANAVITÓRIA,2889,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
191,"Échame La Culpa","Luis Fonsi",2871,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
192,"I Fall Apart","Post Malone",2861,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
193,Trip,"Ella Mai",2795,https://open.spotify.com/track/7noud145AHZGg74vpWOsCa
194,IDOL,BTS,2788,https://open.spotify.com/track/03iCbZaM4OkRR4We6wIzvx
195,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,2784,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
196,"Do I Wanna Know?","Arctic Monkeys",2779,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
197,"Quem Me Dera",Mariza,2763,https://open.spotify.com/track/6VBGMZQiblFsl2Ne7g8IVL
198,"Jogo do Amor","MC Bruninho",2752,https://open.spotify.com/track/3MxbRHE1u74SoMNR9iURIZ
199,"Me Rehúso","Danny Ocean",2747,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
200,"Real Friends","Camila Cabello",2744,https://open.spotify.com/track/5vnpANH92iEajvGwE2oQ6r
