,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
44,"Solo (feat. Demi Lovato)","Clean Bandit",9729,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
45,"Jocelyn Flores",XXXTENTACION,9381,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
46,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",9303,https://open.spotify.com/track/15kQGEy89K8deJcZVFEn0N
47,Nevermind,"Dennis Lloyd",9046,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
48,"Sin Pijama","Becky G",8983,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
49,"1100 Cegonhas - Prod. Here's Jhonny",Dillaz,8888,https://open.spotify.com/track/2z8miBNCvH52PnK5vfeXm8
50,"Faz Gostoso",Blaya,8877,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
51,"I Like It","Cardi B",8642,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
52,"One Kiss (with Dua Lipa)","Calvin Harris",8409,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
53,"Love Lies (with Normani)",Khalid,7931,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
54,"Jackie Chan",Tiësto,7892,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
55,Noticed,"Lil Mosey",7838,https://open.spotify.com/track/7d6XJZjnm7iWcKwYL9z5kC
56,"Sou Favela","MC Bruninho",7804,https://open.spotify.com/track/4r0K5FOCCyuAEb6BsR2ziw
57,"Let You Love Me","Rita Ora",7775,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
58,"Dona Maria","Thiago Brava",7622,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
59,changes,XXXTENTACION,7548,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
60,Thunderclouds,Sia,7496,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
61,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",7487,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
62,"Venom - Music From The Motion Picture",Eminem,7484,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
63,Aleluia,"Wet Bed Gang",7427,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
64,breathin,"Ariana Grande",7215,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
65,"Coração Não Tem Idade (Vou Beijar)",Toy,7142,https://open.spotify.com/track/42RynyXHcGYj6Cvwrh7eIZ
66,"No Stylist","French Montana",6995,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
67,"Não Tens Visto","Wet Bed Gang",6896,https://open.spotify.com/track/3WzINtpiKu6mwJu8ax7EdC
68,"God is a woman","Ariana Grande",6891,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
69,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,6860,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
70,"Salto Alto",Piruka,6844,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
71,"X - Remix","Nicky Jam",6753,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
72,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",6571,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
73,"Wake Up in the Sky","Gucci Mane",6516,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
74,"O Sol","Vitor Kley",6442,https://open.spotify.com/track/3IfctMaf2sfvlSLRa42Cna
75,"Mo Boy",Dillaz,6287,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
76,"Ocean (feat. Khalid)","Martin Garrix",6252,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
77,"God's Plan",Drake,6143,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
78,"Ta Tum Tum","MC Kevinho",6051,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
79,"Mo Bamba","Sheck Wes",6024,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
80,"No Brainer","DJ Khaled",6015,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
81,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,5989,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
82,"rockstar (feat. 21 Savage)","Post Malone",5933,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
83,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,5918,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
84,Paraíso,"Diogo Piçarra",5881,https://open.spotify.com/track/4sVLQiRPPYRQ3AcPcXJSLg
85,Nonstop,Drake,5849,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
86,Downtown,Anitta,5805,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
87,STOOPID,6ix9ine,5757,https://open.spotify.com/track/1jQvUmf16VE9WQCPuK2e8K
88,REMEDY,Alesso,5741,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
89,"Love Someone","Lukas Graham",5693,https://open.spotify.com/track/2JqnpexlO9dmvjUMCaLCLJ
90,X,"Nicky Jam",5601,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
91,"Everybody Dies In Their Nightmares",XXXTENTACION,5526,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
92,Flames,"David Guetta",5491,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
93,Believer,"Imagine Dragons",5422,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
94,"no tears left to cry","Ariana Grande",5393,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
95,Maluco,Karetus,5359,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
96,"Look At Me!",XXXTENTACION,5252,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
97,Killshot,Eminem,5240,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
98,"Voar (Gson)","Wet Bed Gang",5221,https://open.spotify.com/track/4VSQjXeWif1YluDDhY0eOY
99,"Leave a Light On","Tom Walker",5153,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
100,"O Clima",Lhast,5134,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
101,"Shape of You","Ed Sheeran",5115,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
102,"lovely (with Khalid)","Billie Eilish",5083,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
103,"MIA (feat. Drake)","Bad Bunny",5035,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
104,"Want To","Dua Lipa",5033,https://open.spotify.com/track/0CBFOvHlyqy30Q5tbyNHfQ
105,"I Like Me Better",Lauv,4989,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
106,Slowly,"Richie Campbell",4950,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
107,"There's No Way (feat. Julia Michaels)",Lauv,4922,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
108,"Say My Name","David Guetta",4836,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
109,"O Problema É Que Ela É Linda","David Carreira",4797,https://open.spotify.com/track/65aPEhYjS6AACi4sZM5rUy
110,"Water - Single Version","Richie Campbell",4738,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
111,"A Fila Anda",Djodje,4697,https://open.spotify.com/track/0XIIRCazywV0esGSP1pVj5
112,"Tints (feat. Kendrick Lamar)","Anderson .Paak",4672,https://open.spotify.com/track/1gnwGVoG7V08vMX3hyr90x
113,"New Light","John Mayer",4641,https://open.spotify.com/track/40FLJc17FMZaPmCQEEZgB0
114,"Dr. Bayard","Mike El Nite",4624,https://open.spotify.com/track/4SqAddoPI8dLe48Pxh6fdO
115,Medicina,Anitta,4620,https://open.spotify.com/track/4R5xvs5X0phd0EYWyGigju
116,Thunder,"Imagine Dragons",4592,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
117,Djadja,"Aya Nakamura",4520,https://open.spotify.com/track/3XfnssSD9HMQ9LhVOJvXTE
118,"High On Life (feat. Bonn)","Martin Garrix",4468,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
119,"Psycho (feat. Ty Dolla $ign)","Post Malone",4417,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
120,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",4402,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
121,"Born To Be Yours",Kygo,4377,https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc
122,"Se Não Acordar Amanhã",Piruka,4368,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
123,"Whatever It Takes","Imagine Dragons",4308,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
124,FMR,mishlawi,4290,https://open.spotify.com/track/5Dd8YD2T5AsOV9o8np2miQ
125,"Mona Lisa (feat. Kendrick Lamar)","Lil Wayne",4271,https://open.spotify.com/track/0dbTQYW3Ad1FTzIA9t90E8
126,"Já Se Passou Tudo",Piruka,4271,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
127,"Fica Tudo Bem (feat. Anitta)",Silva,4259,https://open.spotify.com/track/3gvqZpohrsWFwGH1IoFK5b
128,"The Ringer",Eminem,4238,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
129,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,4201,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
130,STARGAZING,"Travis Scott",4161,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
131,FRIENDS,Marshmello,4124,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
132,"In My Blood","Shawn Mendes",4116,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
133,"Sweet but Psycho","Ava Max",4110,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
134,"Lost In Japan - Remix","Shawn Mendes",4106,https://open.spotify.com/track/575NJxNUVDqwJGdzBrlLbv
135,"Look Alive (feat. Drake)","BlocBoy JB",4097,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
136,"Meu Abrigo",Melim,4076,https://open.spotify.com/track/5U28PY9MekLyCBYtLHGQpe
137,"Quero Que Tu Vá",Ananda,4074,https://open.spotify.com/track/7ppLcVgxpoWAhAa2c0CN3b
138,"Romance Com Safadeza","Wesley Safadão",4067,https://open.spotify.com/track/0RBOFW5424gCCCZrgECbt6
139,"Wonderwall - Remastered",Oasis,4023,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
140,"Trevo (Tu)",ANAVITÓRIA,4019,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
141,"The Middle",Zedd,3990,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
142,Fuleragem,"MC WM",3973,https://open.spotify.com/track/6tuzPD1zPPvwMbGiD0TBay
143,3AM,Plutónio,3972,https://open.spotify.com/track/4bmNeSf4fHwBOTr0rSQGUE
144,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",3945,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
145,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,3939,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
146,Fácil,"Holly Hood",3936,https://open.spotify.com/track/48xv7MWpMcpagWkgywOpXT
147,"My Blood","Twenty One Pilots",3936,https://open.spotify.com/track/5HeKOKc4phmLn8e4I7EkzD
148,goosebumps,"Travis Scott",3927,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
149,"A Vida Toda","Carolina Deslandes",3927,https://open.spotify.com/track/6phApqHjoCegpevdCSh331
150,"New Rules","Dua Lipa",3896,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
151,"We Can Do Better","Matt Simons",3892,https://open.spotify.com/track/1hLjLWrzO18acdCFcccFWk
152,Trip,"Ella Mai",3883,https://open.spotify.com/track/7noud145AHZGg74vpWOsCa
153,"XO TOUR Llif3","Lil Uzi Vert",3880,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
154,Shotgun,"George Ezra",3852,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
155,"What Lovers Do (feat. SZA)","Maroon 5",3839,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
156,"Creep On Me",GASHI,3837,https://open.spotify.com/track/1MUL6DO2gVimj2YrVedubd
157,"Eu Sei",Waze,3832,https://open.spotify.com/track/5YtsgM0gsDgBIHtJifBd1p
158,"Nice For What",Drake,3827,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
159,OTW,Khalid,3804,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
160,"Ao Vivo E A Cores","Matheus & Kauan",3789,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
161,"Remind Me to Forget",Kygo,3779,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
162,"Os Meus Putos",Piruka,3741,https://open.spotify.com/track/2UvBjoDN0Btlvno0iBn7zH
163,Fall,Eminem,3669,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
164,IDGAF,"Dua Lipa",3665,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
165,Happier,"Ed Sheeran",3663,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
166,"Never Recover (Lil Baby & Gunna, Drake)","Lil Baby",3636,https://open.spotify.com/track/6wWaVoUOzLQJHd3bWAUpdZ
167,"Real Friends","Camila Cabello",3627,https://open.spotify.com/track/5vnpANH92iEajvGwE2oQ6r
168,Oquelávai,D.A.M.A.,3619,https://open.spotify.com/track/7HBb0h45HuqUIBmVqN3s92
169,Silence,Marshmello,3607,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
170,Perfect,"Ed Sheeran",3572,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
171,Preciso,Valas,3568,https://open.spotify.com/track/3IUM4LmpkeAHMDdqYapXDa
172,"Só Você","Dennis DJ",3531,https://open.spotify.com/track/4xc6RrWzEOdprPqYn9Cyen
173,"Ciumeira - Ao Vivo","Marília Mendonça",3509,https://open.spotify.com/track/2H1liABu20HXBOmbt5SQz1
174,"Call Out My Name","The Weeknd",3506,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
175,"Me Solta","Nego do Borel",3499,https://open.spotify.com/track/5nqehpNGoRAz4wUFK3wT9k
176,Havana,"Camila Cabello",3497,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
177,"Next To Me","Imagine Dragons",3480,https://open.spotify.com/track/31VOknKjFrEX47bZXzqcoF
178,"What About Me (feat. Sosamann)","Lil Wayne",3464,https://open.spotify.com/track/3JX0dOCIAiaR8MP3ryXWuM
179,"Too Good At Goodbyes","Sam Smith",3460,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
180,2002,Anne-Marie,3440,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
181,"R.I.P Holly Hood","Holly Hood",3438,https://open.spotify.com/track/2eMDFmOQ4mWJoI6YcKYNOy
182,"Love No More","Loud Luxury",3436,https://open.spotify.com/track/15fZrZhdK0g1BS9sDeW6sD
183,"I Fall Apart","Post Malone",3415,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
184,"All I Am","Jess Glynne",3413,https://open.spotify.com/track/6X6SdJzxyw7GzxwP2fr9WV
185,"Échame La Culpa","Luis Fonsi",3406,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
186,"Body (feat. brando)","Loud Luxury",3398,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
187,"Feel It Still","Portugal. The Man",3395,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
188,Morph,"Twenty One Pilots",3374,https://open.spotify.com/track/01vv2AjxgP4uUyb8waYO5Y
189,"SLOW DANCING IN THE DARK",Joji,3370,https://open.spotify.com/track/0UyljEbX9dqI1K0sqdv6B6
190,Hope,XXXTENTACION,3346,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
191,"Pensamento Leve",Domi,3323,https://open.spotify.com/track/7zAZsi0omv840Z0W92mg65
192,"A Nossa Vez",Calema,3303,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
193,Barking,Ramz,3302,https://open.spotify.com/track/2U5cq89GCnsR1yixKkC8d5
194,Location,Khalid,3281,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
195,"Seven Nation Army","The White Stripes",3274,https://open.spotify.com/track/1jNOi6m3Hn8nLEeHCp5Msr
196,HUMBLE.,"Kendrick Lamar",3273,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
197,"Thinking out Loud","Ed Sheeran",3245,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
198,"Not Alike (feat. Royce Da 5'9)",Eminem,3244,https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU
199,"Mala Mía",Maluma,3218,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
200,#COMOTODOSFAZEM,NTS,3189,https://open.spotify.com/track/0iMfKQsYsMKgaaKiGqas7V
