,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",43248,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
2,"Shape of You","Ed Sheeran",42488,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
3,"Something Just Like This","The Chainsmokers",22791,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
4,"It Ain't Me (with Selena Gomez)",Kygo,22777,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
5,Cold,"Maroon 5",22505,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
6,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,22363,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
7,Paris,"The Chainsmokers",20304,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
8,"Scared to Be Lonely","Martin Garrix",18731,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
9,"Galway Girl","Ed Sheeran",18344,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
10,Believer,"Imagine Dragons",18257,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
11,"I Feel It Coming","The Weeknd",17838,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
12,Passionfruit,Drake,17731,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
13,"Castle on the Hill","Ed Sheeran",17593,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
14,"Stay (with Alessia Cara)",Zedd,17426,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
15,"That's What I Like","Bruno Mars",16922,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
16,"Olha a Explosão","MC Kevinho",15662,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
17,Issues,"Julia Michaels",14401,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
18,"Chantaje (feat. Maluma)",Shakira,14199,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
19,"You Don't Know Me - Radio Edit","Jax Jones",14038,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
20,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",14000,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
21,"Chained To The Rhythm","Katy Perry",13862,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
22,Starboy,"The Weeknd",13690,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
23,"Say You Won't Let Go","James Arthur",13478,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
24,"Free Smoke",Drake,13362,https://open.spotify.com/track/05KOgYg8PGeJyyWBPi5ja8
25,Perfect,"Ed Sheeran",13241,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
26,"Fake Love",Drake,12539,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
27,"Green Light",Lorde,12497,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
28,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",12209,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
29,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",12158,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
30,"Call On Me - Ryan Riback Extended Remix",Starley,12022,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
31,"Get It Together",Drake,12003,https://open.spotify.com/track/7y6c07pgjZvtHI9kuMVqk1
32,Blem,Drake,11355,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt
33,Portland,Drake,11170,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
34,"No Long Talk",Drake,11057,https://open.spotify.com/track/6CfrYuD3YRDYdYvH9jNtXY
35,Dive,"Ed Sheeran",10942,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
36,"SUBEME LA RADIO","Enrique Iglesias",10560,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
37,Human,"Rag'n'Bone Man",10473,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
38,"Madiba Riddim",Drake,10442,https://open.spotify.com/track/76gUmNLXGQVOsGhfcshkFP
39,Happier,"Ed Sheeran",10320,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
40,"Solo Dance","Martin Jensen",10245,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
41,"Just Hold On","Steve Aoki",10063,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
42,"Se Não Acordar Amanhã",Piruka,10028,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
43,"Jorja Interlude",Drake,9911,https://open.spotify.com/track/13e6f8t7RKXuxZ0JdaaJRG
44,Gyalchester,Drake,9848,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
45,4422,Drake,9787,https://open.spotify.com/track/2fkeWbM6iqTw7oGHTYm2lw
46,"Deu Onda","MC G15",9614,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
47,"Não Se Passa Nada",Piruka,9567,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
48,Loucos,"Matias Damásio",9371,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
49,Closer,"The Chainsmokers",9351,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
50,"I Got You","Bebe Rexha",9333,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
51,"How Far I'll Go - From ""Moana""","Alessia Cara",9080,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
