,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",49071,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
2,"Shape of You","Ed Sheeran",47565,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
3,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,24155,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
4,"Something Just Like This","The Chainsmokers",23929,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
5,"It Ain't Me (with Selena Gomez)",Kygo,22762,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
6,Paris,"The Chainsmokers",21923,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
7,Cold,"Maroon 5",21867,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
8,"Scared to Be Lonely","Martin Garrix",19563,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
9,"I Feel It Coming","The Weeknd",18546,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
10,"Castle on the Hill","Ed Sheeran",18446,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
11,"Olha a Explosão","MC Kevinho",18249,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
12,"Galway Girl","Ed Sheeran",18232,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
13,Believer,"Imagine Dragons",17137,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
14,"That's What I Like","Bruno Mars",17061,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
15,"Chained To The Rhythm","Katy Perry",16950,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
16,"Stay (with Alessia Cara)",Zedd,16378,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
17,Starboy,"The Weeknd",16335,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
18,"Chantaje (feat. Maluma)",Shakira,16000,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
19,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",15329,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
20,Issues,"Julia Michaels",14873,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
21,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",14604,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
22,"Say You Won't Let Go","James Arthur",13984,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
23,"You Don't Know Me - Radio Edit","Jax Jones",13802,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
24,Perfect,"Ed Sheeran",13363,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
25,"Green Light",Lorde,13027,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
26,"Call On Me - Ryan Riback Extended Remix",Starley,12711,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
27,"Solo Dance","Martin Jensen",12711,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
28,"I Got You","Bebe Rexha",12012,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
29,"SUBEME LA RADIO","Enrique Iglesias",11627,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
30,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",11587,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
31,"Deu Onda","MC G15",11515,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
32,"Just Hold On","Steve Aoki",11512,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
33,Dive,"Ed Sheeran",11172,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
34,"Se Não Acordar Amanhã",Piruka,11044,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
35,Human,"Rag'n'Bone Man",10965,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
36,Happier,"Ed Sheeran",10814,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
37,Loucos,"Matias Damásio",10487,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
38,Closer,"The Chainsmokers",10354,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
39,Weak,AJR,10226,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
40,"Não Se Passa Nada",Piruka,10139,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
41,"How Far I'll Go - From ""Moana""","Alessia Cara",10105,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
42,"Love On The Brain",Rihanna,9802,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
43,"All Night","The Vamps",9122,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
44,"New Man","Ed Sheeran",8958,https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG
45,"Love Me Now","John Legend",8866,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
46,"What Do I Know?","Ed Sheeran",8775,https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92
47,"24K Magic","Bruno Mars",8692,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
48,"Hear Me Now",Alok,8470,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
49,"Fake Love",Drake,8402,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
50,"How Would You Feel (Paean)","Ed Sheeran",8235,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN
51,"El Amante","Nicky Jam",8214,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
52,"Mask Off",Future,8154,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
53,Barcelona,"Ed Sheeran",8142,https://open.spotify.com/track/3Lfiu5sZ4M4B6JaKMBc0FU
54,"Só Eu Sei",Virgul,7896,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
55,"Supermarket Flowers","Ed Sheeran",7758,https://open.spotify.com/track/4VuS959DSpr82t3qBqCrWG
56,"Shed a Light","Robin Schulz",7372,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
57,"iSpy (feat. Lil Yachty)",KYLE,7340,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
58,"Let Me Love You","DJ Snake",7005,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
59,Congratulations,"Post Malone",6990,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
60,"One Dance",Drake,6937,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
61,Mercy,"Shawn Mendes",6652,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
62,"Reggaetón Lento (Bailemos)",CNCO,6642,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
63,"All Time Low","Jon Bellion",6488,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
64,"Ca Bu Fla Ma Nau",Piruka,6365,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
65,"La Bicicleta","Carlos Vives",6334,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
66,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,6275,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
67,História,"Diogo Piçarra",6242,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
68,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",6198,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
69,Selfish,Future,6139,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
70,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",6095,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
71,Dialeto,"Diogo Piçarra",6047,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
72,"Só Existo Contigo","Diogo Piçarra",6030,https://open.spotify.com/track/7aaBhHFVsktJo768Jg6kiL
73,"My Way","Calvin Harris",6023,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
74,"Scars To Your Beautiful","Alessia Cara",6016,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
75,"September Song","JP Cooper",5891,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
76,Starving,"Hailee Steinfeld",5839,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
77,"Don't Wanna Know","Maroon 5",5764,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
78,"Hearts Don't Break Around Here","Ed Sheeran",5579,https://open.spotify.com/track/2dfHh7ECGxfNqZTQno09Vk
79,"Bounce Back","Big Sean",5491,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
80,"In the Name of Love","Martin Garrix",5403,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
81,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",5372,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
82,"Perfect Strangers","Jonas Blue",5265,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
83,Eraser,"Ed Sheeran",5248,https://open.spotify.com/track/7oolFzHipTMg2nL7shhdz2
84,"Bad Things (with Camila Cabello)","Machine Gun Kelly",5103,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
85,"Nancy Mulligan","Ed Sheeran",5073,https://open.spotify.com/track/35QZaWQRkmnAVqBF1TLCxQ
86,"Side To Side","Ariana Grande",5000,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
87,"Sunset Lover","Petit Biscuit",4975,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
88,Heathens,"Twenty One Pilots",4971,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
89,Safari,"J Balvin",4883,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
90,"Treat You Better","Shawn Mendes",4882,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
91,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",4863,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
92,"Don't Leave",Snakehips,4858,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
93,"Dancing On My Own","Calum Scott",4838,https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ
94,"Mo Boy",Dillaz,4771,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
95,"I Need This Girl",Virgul,4744,https://open.spotify.com/track/3HHZ6lDSL7DLfNSDlcT3bI
96,"Save Myself","Ed Sheeran",4611,https://open.spotify.com/track/6TIU9Ehmi6dMzZK73Ym4yj
