,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Amor de Verdade","MC Kekel",25730,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
2,SAD!,XXXTENTACION,23233,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
3,"One Kiss (with Dua Lipa)","Calvin Harris",20644,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
4,"Better Now","Post Malone",19406,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
5,"Lucid Dreams","Juice WRLD",19341,https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc
6,"Don’t Matter To Me",Drake,18483,https://open.spotify.com/track/36ONiya0OANYknz0GgJmwB
7,X,"Nicky Jam",18127,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
8,"Girls Like You (feat. Cardi B)","Maroon 5",17749,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
9,"God's Plan",Drake,16828,https://open.spotify.com/track/2VWbHHhWnMzKWPUs4IEEW9
10,"Mafiosa (feat. Caroliina)",Lartiste,16619,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
11,"Faz Gostoso",Blaya,16580,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
12,"I Like It","Cardi B",16367,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
13,"Solo (feat. Demi Lovato)","Clean Bandit",15242,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
14,Nonstop,Drake,14899,https://open.spotify.com/track/2Vx8E3K5icPZR7OCklWBXX
15,changes,XXXTENTACION,14635,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
16,"Din Din Din (Participação especial de MC Pupio e MC Doguinha)",Ludmilla,14405,https://open.spotify.com/track/78Q2gghkt8iLJ7J0Uc4QYb
17,"Jackie Chan",Tiësto,13737,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
18,Moonlight,XXXTENTACION,13731,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
19,"Jocelyn Flores",XXXTENTACION,13446,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
20,"Taste (feat. Offset)",Tyga,13120,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
21,"Te Boté - Remix","Nio Garcia",12739,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
22,"Ocean (feat. Khalid)","Martin Garrix",12159,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
23,FRIENDS,Marshmello,12140,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
24,"Nice For What",Drake,12119,https://open.spotify.com/track/0HVv5bEOiI9a0QfgcASXpX
25,Youngblood,"5 Seconds of Summer",12056,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
26,"Born To Be Yours",Kygo,11329,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
27,"no tears left to cry","Ariana Grande",11077,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
28,"Back To You","Selena Gomez",10956,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9
29,"In My Feelings",Drake,10560,https://open.spotify.com/track/0bAkKNCQfWkexHFn7fIKns
30,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,10464,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
31,"In My Blood","Shawn Mendes",10100,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
32,"I'm Upset",Drake,9911,https://open.spotify.com/track/1iSZPndzmY6NvL1jAtIvY1
33,"rockstar (feat. 21 Savage)","Post Malone",9822,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
34,"Psycho (feat. Ty Dolla $ign)","Post Malone",9796,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
35,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,9488,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
36,Flames,"David Guetta",9350,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
37,"Só Quer Vrau","MC MM",9337,https://open.spotify.com/track/68uKHxQzoY6gd7YSKJf21J
38,"1100 Cegonhas - Prod. Here's Jhonny",Dillaz,9122,https://open.spotify.com/track/2z8miBNCvH52PnK5vfeXm8
39,"Sin Pijama","Becky G",8954,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
40,"lovely (with Khalid)","Billie Eilish",8802,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
41,Downtown,Anitta,8766,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
42,"Ta Tum Tum","MC Kevinho",8299,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
43,"Bed (feat. Ariana Grande)","Nicki Minaj",8297,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
44,"NÓS2 (feat. Deezy)",Bispo,8097,https://open.spotify.com/track/4Pl3vnDKIJRQ1eXjeqimBR
45,"Everybody Dies In Their Nightmares",XXXTENTACION,8034,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
46,Emotionless,Drake,7901,https://open.spotify.com/track/1v1IXPXl73Z7zy6f5tUa9n
47,"Look Alive (feat. Drake)","BlocBoy JB",7621,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
48,APESHIT,"The Carters",7245,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
49,Rise,"Jonas Blue",7047,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
50,Nevermind,"Dennis Lloyd",6963,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
51,"Love Lies (with Normani)",Khalid,6792,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
52,"Romance Com Safadeza","Wesley Safadão",6638,https://open.spotify.com/track/0RBOFW5424gCCCZrgECbt6
53,"Échame La Culpa","Luis Fonsi",6381,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
54,"Mob Ties",Drake,6048,https://open.spotify.com/track/7txPE73wHbuXYkM1h8zNrG
55,"Look At Me!",XXXTENTACION,5955,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
56,Mine,Bazzi,5954,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
57,"X - Remix","Nicky Jam",5880,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
58,"Call Out My Name","The Weeknd",5773,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
59,Elevate,Drake,5747,https://open.spotify.com/track/4uloft7ZE54WflsuqFmjC7
60,SoulMate,"Justin Timberlake",5627,https://open.spotify.com/track/4YLtrBhzjsI2LT6ybXQHeD
61,Papum,"MC Kevinho",5446,https://open.spotify.com/track/5tNnnptCfuLXLHnDqrL9ku
62,IDGAF,"Dua Lipa",5398,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
63,Indecente,Anitta,5355,https://open.spotify.com/track/5FOCkGt7bp22nBVfQ4WSIT
64,"Talk Up",Drake,5217,https://open.spotify.com/track/3Yw09dj3cTXsAzlLjgBfIP
65,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,5213,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
66,Havana,"Camila Cabello",5198,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
67,"All Mine","Kanye West",5165,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
68,"All Girls Are The Same","Juice WRLD",5145,https://open.spotify.com/track/3H2JThgdBxezwj1wwafQS8
69,"Shape of You","Ed Sheeran",5117,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
70,Survival,Drake,5075,https://open.spotify.com/track/71SEHJPt1iDwGkBhUOAXDP
71,Fuleragem,"MC WM",5040,https://open.spotify.com/track/6tuzPD1zPPvwMbGiD0TBay
72,"Dona Maria","Thiago Brava",5033,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
73,"New Rules","Dua Lipa",5006,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
74,Barking,Ramz,4990,https://open.spotify.com/track/2U5cq89GCnsR1yixKkC8d5
75,"Youth feat. Khalid","Shawn Mendes",4962,https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z
76,"A Vida Toda","Carolina Deslandes",4922,https://open.spotify.com/track/6phApqHjoCegpevdCSh331
77,"This Is America","Childish Gambino",4921,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
78,"Start Again (feat. Logic)",OneRepublic,4878,https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz
79,"Ao Vivo E A Cores","Matheus & Kauan",4838,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
80,"All The Stars (with SZA)","Kendrick Lamar",4822,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
81,"XO TOUR Llif3","Lil Uzi Vert",4801,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
82,"Chaminé (Zara G)","Wet Bed Gang",4746,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
83,"The Middle",Zedd,4734,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
84,"Kream (feat. Tyga)","Iggy Azalea",4658,https://open.spotify.com/track/7sP1vX19yRk9To0a7aJDzn
85,"Water - Single Version","Richie Campbell",4606,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
86,Clandestino,Shakira,4543,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
87,Silence,Marshmello,4536,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
88,Thunder,"Imagine Dragons",4518,https://open.spotify.com/track/7BrsBU0BAytRDvROM4yCbn
89,"Me Niego",Reik,4495,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
90,"Jogo do Amor","MC Bruninho",4471,https://open.spotify.com/track/3MxbRHE1u74SoMNR9iURIZ
91,"8 Out Of 10",Drake,4452,https://open.spotify.com/track/5fcM0StdQxMjzulVGhFkHN
92,Unforgettable,"French Montana",4450,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
93,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,4436,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
94,"No Es Justo","J Balvin",4378,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
95,"A Fila Anda",Djodje,4346,https://open.spotify.com/track/0XIIRCazywV0esGSP1pVj5
96,"Can’t Take A Joke",Drake,4319,https://open.spotify.com/track/7cfvP13Bqb1EyCZQiYsLum
97,Aleluia,"Wet Bed Gang",4300,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
98,goosebumps,"Travis Scott",4266,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
99,"Walk It Talk It",Migos,4239,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
100,"Me Rehúso","Danny Ocean",4230,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
101,Believer,"Imagine Dragons",4174,https://open.spotify.com/track/5VKSZDsidOFHrtlJb33Syo
102,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",4170,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
103,Slowly,"Richie Campbell",4155,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
104,"Say Something","Justin Timberlake",4088,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
105,"Salto Alto",Piruka,4087,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
106,GOTTI,6ix9ine,4075,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
107,Esskeetit,"Lil Pump",4038,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
108,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",4009,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
109,"Dura - Remix","Daddy Yankee",3964,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
110,"Mo Boy",Dillaz,3944,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
111,2002,Anne-Marie,3930,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
112,OTW,Khalid,3861,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
113,Wolves,"Selena Gomez",3855,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
114,"Não Sinto","Wet Bed Gang",3854,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
115,"A Nossa Vez",Calema,3838,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
116,"Palo Santo","Years & Years",3747,https://open.spotify.com/track/43nPCguApD0kcM1qiqfyHh
117,"More Than You Know","Axwell /\ Ingrosso",3740,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
118,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",3738,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
119,Oquelávai,D.A.M.A.,3731,https://open.spotify.com/track/7HBb0h45HuqUIBmVqN3s92
120,"O Clima",Lhast,3727,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
121,"Yes Indeed","Lil Baby",3689,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
122,"La Cintura","Alvaro Soler",3673,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
123,Talk,"Why Don't We",3672,https://open.spotify.com/track/4HYNtH7n3TrbbtRa94sA0K
124,"El Préstamo",Maluma,3617,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
125,"Free Free Free",Pitbull,3532,https://open.spotify.com/track/1hvZ3uUcaCZrcZQXWUBRse
126,"Without You (feat. Sandro Cavazza)",Avicii,3528,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
127,"Corazón (feat. Nego do Borel)",Maluma,3465,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
128,"Too Good At Goodbyes","Sam Smith",3456,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
129,Machika,"J Balvin",3442,https://open.spotify.com/track/7FnHUsFRTMg8VYteFKj3xL
130,"Summer Games",Drake,3434,https://open.spotify.com/track/0w1ZtnzQmtmuuoKxHT0pLL
131,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",3434,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
132,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",3419,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
133,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",3414,https://open.spotify.com/track/7CUYHcu0RnbOnMz4RuN07w
134,"Remind Me to Forget",Kygo,3410,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
135,Sober,"Demi Lovato",3410,https://open.spotify.com/track/0STK94RxUulYqWzwFlyAb5
136,Hope,XXXTENTACION,3400,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
137,"New Light","John Mayer",3395,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
138,"Felices los 4",Maluma,3390,https://open.spotify.com/track/1RouRzlg8OKFeqc6LvdxmB
139,"I'm a Mess","Bebe Rexha",3390,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
140,"Guatemala - From Swaecation","Rae Sremmurd",3385,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
141,Body,"Loud Luxury",3376,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
142,Familiar,"Liam Payne",3345,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
143,"Do I Wanna Know?","Arctic Monkeys",3327,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
144,"Blue Tint",Drake,3311,https://open.spotify.com/track/1Jrj3k5L36dPkU6KAclU7g
145,"I Miss You (feat. Julia Michaels)","Clean Bandit",3295,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
146,Dura,"Daddy Yankee",3285,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
147,HUMBLE.,"Kendrick Lamar",3279,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
148,Betrayed,"Lil Xan",3275,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
149,NUMB,XXXTENTACION,3273,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
150,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",3272,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
151,"Only You (with Little Mix)","Cheat Codes",3270,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt
152,Maluco,Karetus,3254,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
153,Rabiola,"MC Kevinho",3245,https://open.spotify.com/track/228vRHzGfQh47EfLjuY1Yr
154,"Like To Be You feat. Julia Michaels","Shawn Mendes",3242,https://open.spotify.com/track/5QskYLFPX9y7pLU0VEMNbr
155,"Feel It Still","Portugal. The Man",3235,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
156,"If You're Over Me","Years & Years",3207,https://open.spotify.com/track/1oc3jna2ablnfIKLYbKujl
157,Cheguei,Ludmilla,3194,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
158,"There's Nothing Holdin' Me Back","Shawn Mendes",3191,https://open.spotify.com/track/7JJmb5XwzOO8jgpou264Ml
159,Amsterdã,"Junior Lord",3176,https://open.spotify.com/track/5N01PIDYxihL0tB4c73HLN
160,"Playinwitme (feat. Kehlani)",KYLE,3174,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
161,Calypso,"Luis Fonsi",3164,https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d
162,"Olha A Explosão","MC Kevinho",3150,https://open.spotify.com/track/6Q4foUefrAyCt8VxJFML56
163,"Capital Letters","Hailee Steinfeld",3149,https://open.spotify.com/track/2bllegdYt2WoYdbRZyJ730
164,Starboy,"The Weeknd",3140,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB
165,"Mi Gente","J Balvin",3135,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
166,"Mad Love","Sean Paul",3131,https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC
167,"Boo'd Up","Ella Mai",3121,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
168,Loko,Tropkillaz,3106,https://open.spotify.com/track/3gIJtSoFovsYGlVVPpWjRp
169,"Já Se Passou Tudo",Piruka,3104,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
170,"Sandra’s Rose",Drake,3098,https://open.spotify.com/track/1sPLURKAosM3Jampgp9AWq
171,"After Dark",Drake,3097,https://open.spotify.com/track/4IvenHmD0spfFDOKphoUDp
172,Mama,"Jonas Blue",3091,https://open.spotify.com/track/761PG1zeRhlbO9fGJ2rraN
173,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",3078,https://open.spotify.com/track/4ESIYCrLnFoUd1mVbISDot
174,"Never Be the Same","Camila Cabello",3077,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
175,"Você Partiu Meu Coração","Nego do Borel",3075,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
176,"Sorry Not Sorry","Demi Lovato",3069,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
177,"Agora Vai Sentar","MC's Jhowzinho & Kadinho",3068,https://open.spotify.com/track/0pDaqgIForVNO4jrtTxcWT
178,Location,Khalid,3060,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
179,"Something Just Like This","The Chainsmokers",3049,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
180,Finesse,Drake,3037,https://open.spotify.com/track/590bUp2TKTfTS9NfiD4Nmn
181,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora",3034,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
182,"Trevo (Tu)",ANAVITÓRIA,3025,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
183,Savages,"Sunnery James & Ryan Marciano",3011,https://open.spotify.com/track/2CeliCutQfJUlZXPQWSDc9
184,"That's What I Like","Bruno Mars",3002,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
185,Congratulations,"Post Malone",3000,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
186,"Pega a Receita","MC Dede",2994,https://open.spotify.com/track/0nlFCC2xIQqUJpuQIVPl7S
187,"La Player (Bandolera)","Zion & Lennox",2993,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
188,Loucos,"Matias Damásio",2978,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
189,"Dusk Till Dawn - Radio Edit",ZAYN,2963,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
190,Perfect,"Ed Sheeran",2962,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
191,"Tip Toe (feat. French Montana)","Jason Derulo",2938,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
192,Paraíso,"Diogo Piçarra",2937,https://open.spotify.com/track/4sVLQiRPPYRQ3AcPcXJSLg
193,"Não Tens Visto","Wet Bed Gang",2920,https://open.spotify.com/track/3WzINtpiKu6mwJu8ax7EdC
